stamp,phi,theta,psi,p,q,r,p_dot,q_dot,r_dot,Tix,Tiy,Tiz,Gx,Gy,Gz,cmdTroll,cmdTpitch,cmdTyaw,rawIroll,rawIpitch,rawIyaw
1745869673.045267,-1.603483,0.030213,-0.101301,-5.397333,0.210175,-0.136100,-5.403947,0.707984,0.652747,-16.237136,2.872881,-0.553253,-16.323369,-0.646844,-2.854569,-1.632337,0.000000,0.000000,1790,2057,2057
1745869673.050271,-1.603483,0.030213,-0.101301,-5.397333,0.210175,-0.136100,-3.887649,0.376393,0.613512,-11.649957,2.013980,-0.686192,-11.710114,-0.751643,-1.991388,-1.171011,0.000000,0.000000,1856,2057,2057
1745869673.055273,-1.653296,0.028779,-0.103222,-5.516907,0.225228,-0.140096,-5.383222,0.489617,0.415540,-16.152888,2.563657,-1.030805,-16.223993,-1.238559,-2.471017,-1.622399,0.000000,0.000000,1791,2057,2057
1745869673.060275,-1.653296,0.028779,-0.103222,-5.516907,0.225228,-0.140096,-5.669154,0.501202,0.239380,-17.011190,2.587319,-1.334972,-17.082252,-1.543641,-2.469532,-1.708225,0.000000,0.000000,1779,2057,2057
1745869673.065273,-1.702474,0.027410,-0.105041,-5.497283,0.237503,-0.127621,-4.674689,0.747742,0.404254,-14.009541,3.348868,-1.045939,-14.096796,-1.476583,-3.183743,-1.409680,0.000000,0.000000,1822,2057,2057
1745869673.070268,-1.752040,0.025987,-0.106846,-5.459234,0.183413,-0.130665,-2.542822,-0.511765,0.384532,-7.600279,0.121534,-0.569243,-7.600719,-0.581826,-0.016941,-0.760072,0.000000,0.000000,1915,2057,2057
1745869673.075233,-1.801159,0.024408,-0.108729,-5.477616,0.249654,-0.111942,-1.340144,0.369870,0.780945,-3.936892,2.688293,-0.316423,-3.999024,-0.921885,-2.545787,-0.399902,0.000000,0.000000,1966,2057,2057
1745869673.080270,-1.801159,0.024408,-0.108729,-5.477616,0.249654,-0.111942,-0.402247,0.891698,0.940260,-1.105659,4.031415,-0.002361,-1.201465,-0.922796,-3.925550,-0.120146,0.000000,0.000000,2006,2057,2057
1745869673.085277,-1.801159,0.024408,-0.108729,-5.477616,0.249654,-0.111942,0.235471,1.108688,0.923970,0.823425,4.581374,-0.030023,0.714702,-1.075300,-4.454822,0.071470,0.000000,0.000000,2067,2057,2057
1745869673.090271,-1.849327,0.023050,-0.110276,-5.232385,0.184002,-0.122192,6.609627,-0.496800,0.549665,20.068289,0.280266,-0.237619,20.063583,-0.305518,-0.204187,2.006358,0.000000,0.000000,2341,2057,2057
1745869673.095274,-1.849327,0.023050,-0.110276,-5.232385,0.184002,-0.122192,9.841875,-1.453936,0.245031,29.854804,-2.178253,-1.007176,29.909471,-0.369463,2.371850,2.990947,0.000000,0.000000,2480,2057,2057
1745869673.100272,-1.897057,0.021288,-0.111995,-5.302190,0.251157,-0.116462,8.967767,-0.235768,0.162962,27.259811,1.316503,-1.388422,27.242734,-1.737123,-0.802242,2.724273,0.000000,0.000000,2442,2057,2057
1745869673.105272,-1.943046,0.019744,-0.113283,-5.075743,0.183827,-0.130226,12.864287,-1.085418,-0.246138,39.003165,-1.171752,-1.586511,39.036114,-1.051672,1.668859,3.903611,0.000000,0.000000,2609,2057,2057
1745869673.110278,-1.943046,0.019744,-0.113283,-5.075743,0.183827,-0.130226,13.754303,-1.490401,-0.475042,41.701520,-2.212596,-2.102925,41.757324,-1.154151,2.826469,4.175732,0.000000,0.000000,2648,2057,2057
1745869673.115270,-1.943046,0.019744,-0.113283,-5.075743,0.183827,-0.130226,12.631121,-1.563196,-0.561172,38.306289,-2.404829,-2.249112,38.366678,-1.220408,3.058751,3.836668,0.000000,0.000000,2600,2057,2057
1745869673.120272,-1.989329,0.018026,-0.114646,-5.150460,0.209996,-0.113128,8.542019,-0.776685,-0.128062,25.939107,-0.209798,-1.336963,25.952359,-1.136298,0.735178,2.595236,0.000000,0.000000,2424,2057,2057
1745869673.125272,-2.082690,0.014422,-0.116931,-5.152821,0.194932,-0.129510,4.852451,-0.553402,-0.239943,14.758263,0.330151,-0.908220,14.760528,-0.953521,0.157058,1.476053,0.000000,0.000000,2266,2057,2057
1745869673.130277,-2.082690,0.014422,-0.116931,-5.152821,0.194932,-0.129510,1.921468,-0.344177,-0.281355,5.892283,0.826637,-0.897669,5.888231,-1.187515,-0.281002,0.588823,0.000000,0.000000,2140,2057,2057
1745869673.135274,-2.130475,0.012673,-0.118175,-5.272711,0.213904,-0.083012,-3.100434,0.294702,0.865650,-9.309075,2.669333,1.335014,-9.346726,-0.285861,-2.971077,-0.934673,0.000000,0.000000,1890,2057,2057
1745869673.140270,-2.130475,0.012673,-0.118175,-5.272711,0.213904,-0.083012,-5.896916,0.662667,1.485097,-17.778833,3.667077,2.698223,-17.836371,0.339641,-4.540464,-1.783637,0.000000,0.000000,1768,2057,2057
1745869673.145275,-2.130475,0.012673,-0.118175,-5.272711,0.213904,-0.083012,-6.946812,0.814690,1.695745,-20.958351,4.069946,3.168801,-21.023382,0.524532,-5.131750,-2.102338,0.000000,0.000000,1723,2057,2057
1745869673.150293,-2.130475,0.012673,-0.118175,-5.272711,0.213904,-0.083012,-6.757637,0.810824,1.620633,-20.384903,4.045310,3.014123,-20.448630,0.406534,-5.028743,-2.044863,0.000000,0.000000,1731,2057,2057
1745869673.155278,-2.177113,0.010991,-0.119035,-5.173425,0.167307,-0.107923,-3.385294,-0.429211,0.766355,-10.204919,0.587792,1.577697,-10.220111,0.961526,-1.382146,-1.022011,0.000000,0.000000,1877,2057,2057
1745869673.160277,-2.177113,0.010991,-0.119035,-5.173425,0.167307,-0.107923,-0.830734,-1.164142,0.130372,-2.467634,-1.258705,0.087628,-2.456814,0.789274,0.984469,-0.245681,0.000000,0.000000,1988,2057,2057
1745869673.165282,-2.225757,0.008967,-0.120259,-5.450537,0.234614,-0.101486,-5.906913,0.163727,-0.130564,-17.779979,2.368950,-0.279713,-17.795298,-1.664826,-1.708436,-1.779530,0.000000,0.000000,1769,2057,2057
1745869673.170280,-2.272712,0.007148,-0.120845,-5.164757,0.212025,-0.117755,-1.388765,0.428863,-0.677771,-4.134598,2.489881,-1.046409,-4.143359,-2.406716,-1.225673,-0.414336,0.000000,0.000000,1964,2057,2057
1745869673.175277,-2.320275,0.005278,-0.121748,-5.215797,0.170880,-0.087286,0.388876,-0.463433,-0.194837,1.215126,0.241768,-0.225028,1.215001,-0.329437,-0.023683,0.121500,0.000000,0.000000,2074,2057,2057
1745869673.180273,-2.320275,0.005278,-0.121748,-5.215797,0.170880,-0.087286,1.465587,-0.971082,0.134430,4.470735,-0.807860,0.363577,4.472549,0.816515,0.343704,0.447255,0.000000,0.000000,2120,2057,2057
1745869673.185292,-2.320275,0.005278,-0.121748,-5.215797,0.170880,-0.087286,1.969956,-1.174472,0.327219,5.995515,-1.214679,0.730212,5.997583,1.362056,0.391742,0.599758,0.000000,0.000000,2142,2057,2057
1745869673.190280,-2.320275,0.005278,-0.121748,-5.215797,0.170880,-0.087286,2.044883,-1.158059,0.408092,6.221675,-1.160124,0.907863,6.222894,1.454939,0.230777,0.622289,0.000000,0.000000,2145,2057,2057
1745869673.195283,-2.320275,0.005278,-0.121748,-5.215797,0.170880,-0.087286,1.842392,-1.006022,0.409536,5.608980,-0.823225,0.946610,5.608757,1.253788,-0.042249,0.560876,0.000000,0.000000,2136,2057,2057
1745869673.200279,-2.410692,0.001620,-0.122864,-5.004992,0.168783,-0.110979,6.649174,-0.838152,-0.219689,20.134960,-0.798939,0.026508,20.135792,0.612564,0.513587,2.013579,0.000000,0.000000,2342,2057,2057
1745869673.205361,-2.456189,-0.000336,-0.123285,-5.088146,0.190328,-0.094707,6.845196,-0.089228,-0.192153,20.738514,0.954423,0.251482,20.738782,-0.579695,-0.798824,2.073878,0.000000,0.000000,2350,2057,2057
1745869673.210278,-2.502173,-0.002255,-0.123256,-5.113669,0.184812,-0.137389,5.511305,0.244125,-1.180151,16.670598,1.125648,-1.486257,16.669423,-1.790162,0.520929,1.666942,0.000000,0.000000,2293,2057,2057
1745869673.215290,-2.502173,-0.002255,-0.123256,-5.113669,0.184812,-0.137389,3.980091,0.430995,-1.678861,12.036884,1.403623,-2.597415,12.034074,-2.676281,1.246695,1.203407,0.000000,0.000000,2227,2057,2057
1745869673.220279,-2.549391,-0.004216,-0.123441,-5.260608,0.184658,-0.098514,-1.062700,0.491945,-0.836476,-3.205660,1.761643,-0.864918,-3.204540,-1.944448,-0.265699,-0.320454,0.000000,0.000000,1978,2057,2057
1745869673.225281,-2.549391,-0.004216,-0.123441,-5.260608,0.184658,-0.098514,-4.132909,0.470480,-0.199635,-12.490902,1.851151,0.604119,-12.484431,-1.198712,-1.534552,-1.248443,0.000000,0.000000,1845,2057,2057
1745869673.230278,-2.597174,-0.006254,-0.123615,-5.249135,0.200896,-0.103581,-5.286229,0.796962,0.103227,-15.980891,2.505462,1.528910,-15.964595,-1.351390,-2.605555,-1.596460,0.000000,0.000000,1795,2057,2057
1745869673.235344,-2.597174,-0.006254,-0.123615,-5.249135,0.200896,-0.103581,-5.369888,0.907419,0.284605,-16.232640,2.762547,1.980798,-16.213094,-1.337265,-3.125273,-1.621309,0.000000,0.000000,1792,2057,2057
1745869673.240277,-2.645465,-0.008245,-0.123941,-5.389088,0.182691,-0.076636,-8.146494,0.423955,1.012198,-24.624100,1.825613,3.486470,-24.591652,0.054140,-3.935284,-2.459165,0.000000,0.000000,1672,2057,2057
1745869673.245283,-2.645465,-0.008245,-0.123941,-5.389088,0.182691,-0.076636,-8.952253,0.060723,1.359169,-27.058663,1.177844,4.244559,-27.023260,0.984678,-4.293630,-2.702326,0.000000,0.000000,1637,2057,2057
1745869673.250280,-2.645465,-0.008245,-0.123941,-5.389088,0.182691,-0.076636,-8.363463,-0.175959,1.411547,-25.277058,0.723303,4.331072,-25.242812,1.425598,-4.153335,-2.524281,0.000000,0.000000,1662,2057,2057
1745869673.255280,-2.645465,-0.008245,-0.123941,-5.389088,0.182691,-0.076636,-6.966808,-0.304238,1.271886,-21.053199,0.445549,3.983778,-21.022562,1.504544,-3.715681,-2.102256,0.000000,0.000000,1723,2057,2057
1745869673.260284,-2.691556,-0.010110,-0.123994,-5.144531,0.231112,-0.088488,0.768034,0.839164,0.736931,2.347646,2.621855,3.265643,2.388905,-0.940249,-4.081199,0.238890,0.000000,0.000000,2091,2057,2057
1745869673.265290,-2.737901,-0.011948,-0.124085,-5.048566,0.134876,-0.082683,7.919685,-0.901071,0.450506,23.953629,-1.439850,2.055624,23.969458,2.131593,-1.324885,2.396946,0.000000,0.000000,2396,2057,2057
1745869673.270284,-2.782277,-0.013949,-0.123858,-4.934679,0.235945,-0.107618,14.247746,0.584901,-0.395541,43.082034,1.467088,0.863573,43.100507,-1.069735,-1.324429,4.310051,0.000000,0.000000,2667,2057,2057
1745869673.275287,-2.782277,-0.013949,-0.123858,-4.934679,0.235945,-0.107618,16.514695,1.455238,-0.883418,49.932841,3.032830,-0.184876,49.945303,-2.904156,-0.893462,4.994530,0.000000,0.000000,2764,2057,2057
1745869673.280283,-2.825287,-0.015216,-0.123112,-4.717744,0.108849,-0.147052,21.234200,-1.284725,-2.048655,64.155002,-3.222412,-3.810485,64.084640,1.877273,4.624341,6.408464,0.000000,0.000000,2964,2057,2057
1745869673.285283,-2.868721,-0.017082,-0.122634,-4.843607,0.130412,-0.095386,18.539728,-2.334222,-1.269856,56.032697,-4.651680,-2.114661,55.976490,3.909674,3.290520,5.597649,0.000000,0.000000,2849,2057,2057
1745869673.290286,-2.868721,-0.017082,-0.122634,-4.843607,0.130412,-0.095386,14.562241,-2.712207,-0.621398,44.012795,-5.273363,-0.594252,43.978739,4.918104,1.993717,4.397874,0.000000,0.000000,2679,2057,2057
1745869673.295283,-2.912325,-0.018690,-0.121767,-4.809526,0.194319,-0.141607,11.100690,-1.054005,-1.267414,33.492065,-2.515013,-1.611478,33.452048,2.082972,2.141257,3.345205,0.000000,0.000000,2530,2057,2057
1745869673.300288,-2.912325,-0.018690,-0.121767,-4.809526,0.194319,-0.141607,7.546809,0.125943,-1.521471,22.737340,-0.391805,-2.212708,22.695398,-0.121316,2.244243,2.269540,0.000000,0.000000,2378,2057,2057
1745869673.305287,-2.912325,-0.018690,-0.121767,-4.809526,0.194319,-0.141607,4.377213,0.855660,-1.495377,13.150537,0.939101,-2.138013,13.115608,-1.400421,1.868970,1.311561,0.000000,0.000000,2242,2057,2057
1745869673.310283,-2.999946,-0.021919,-0.120722,-4.763898,0.157074,-0.097412,2.954983,0.300484,-0.214047,8.896742,0.058299,0.628730,8.910568,0.031045,-0.630815,0.891057,0.000000,0.000000,2183,2057,2057
1745869673.315324,-3.044536,-0.023588,-0.120091,-4.953662,0.195268,-0.093739,-3.004885,0.852372,0.721135,-9.114413,1.039537,3.133746,-9.038451,-0.730970,-3.220630,-0.903845,0.000000,0.000000,1894,2057,2057
1745869673.320283,-3.044536,-0.023588,-0.120091,-4.953662,0.195268,-0.093739,-6.333452,1.090278,1.212855,-19.169560,1.485871,4.327181,-19.064553,-1.059553,-4.452042,-1.906455,0.000000,0.000000,1751,2057,2057
1745869673.325286,-3.044536,-0.023588,-0.120091,-4.953662,0.195268,-0.093739,-7.694567,1.110038,1.380221,-23.282204,1.528168,4.724758,-23.167765,-1.063125,-4.851959,-2.316776,0.000000,0.000000,1692,2057,2057
1745869673.330282,-3.087508,-0.024902,-0.119381,-4.749363,0.136666,-0.092841,-2.610033,-0.448066,1.338797,-7.893602,-1.425349,4.252340,-7.789764,1.653138,-4.170363,-0.778976,0.000000,0.000000,1912,2057,2057
1745869673.335291,-3.087508,-0.024902,-0.119381,-4.749363,0.136666,-0.092841,0.934827,-1.381360,1.148384,2.822942,-3.094590,3.833162,2.914107,3.297278,-3.661404,0.291411,0.000000,0.000000,2098,2057,2057
1745869673.340300,-3.087508,-0.024902,-0.119381,-4.749363,0.136666,-0.092841,3.061250,-1.801642,0.886808,9.247387,-3.850608,3.204175,9.321891,4.018189,-2.992261,0.932189,0.000000,0.000000,2189,2057,2057
1745869673.345290,-3.130839,-0.026479,-0.118406,-4.797473,0.165039,-0.109492,2.848597,-1.151778,0.206366,8.568038,-2.941417,1.605013,8.609707,2.958505,-1.573843,0.860971,0.000000,0.000000,2179,2057,2057
1745869673.350286,3.109045,-0.027777,-0.117354,-4.774620,0.154043,-0.104376,2.925309,-0.868449,-0.124778,8.793804,-2.485898,0.628092,8.813494,2.464143,-0.708928,0.881349,0.000000,0.000000,2182,2057,2057
1745869673.355286,3.109045,-0.027777,-0.117354,-4.774620,0.154043,-0.104376,2.615834,-0.582691,-0.319249,7.851834,-1.973663,0.111475,7.856714,1.968990,-0.175710,0.785671,0.000000,0.000000,2168,2057,2057
1745869673.360283,3.066801,-0.029057,-0.116342,-4.654417,0.142567,-0.101709,5.043071,-0.611748,-0.337763,15.194987,-2.050028,-0.004387,15.199312,2.044625,-0.148870,1.519931,0.000000,0.000000,2272,2057,2057
1745869673.365296,3.023529,-0.030510,-0.115220,-4.802566,0.166971,-0.103149,2.325944,0.044277,-0.343418,6.963830,-1.030717,-0.051334,6.965980,1.029589,-0.070464,0.696598,0.000000,0.000000,2155,2057,2057
1745869673.370297,3.023529,-0.030510,-0.115220,-4.802566,0.166971,-0.103149,0.326862,0.452509,-0.304797,0.919043,-0.299398,-0.040117,0.918904,0.302039,0.004574,0.091890,0.000000,0.000000,2070,2057,2057
1745869673.375288,3.023529,-0.030510,-0.115220,-4.802566,0.166971,-0.103149,-0.974409,0.654736,-0.243152,-3.014452,0.060848,0.064588,-3.012713,-0.068032,-0.056998,-0.301271,0.000000,0.000000,1981,2057,2057
1745869673.380287,2.981287,-0.031507,-0.114130,-4.688793,0.156326,-0.110731,1.106498,0.442160,-0.360087,3.274338,-0.396179,-0.349233,3.265465,0.446843,0.281657,0.326547,0.000000,0.000000,2103,2057,2057
1745869673.385302,2.938268,-0.032857,-0.112936,-4.799184,0.159861,-0.106417,-0.421845,0.339816,-0.284011,-1.347139,-0.649393,-0.266049,-1.351394,0.689739,0.129508,-0.135139,0.000000,0.000000,2004,2057,2057
1745869673.390293,2.938268,-0.032857,-0.112936,-4.799184,0.159861,-0.106417,-1.330850,0.233802,-0.201354,-4.092975,-0.848151,-0.078312,-4.089867,0.846493,-0.094617,-0.408987,0.000000,0.000000,1965,2057,2057
1745869673.395288,2.938268,-0.032857,-0.112936,-4.799184,0.159861,-0.106417,-1.744196,0.138070,-0.124385,-5.340092,-1.028297,0.111932,-5.329663,0.984513,-0.317438,-0.532966,0.000000,0.000000,1947,2057,2057
1745869673.400290,2.852752,-0.034934,-0.110226,-4.750570,0.149776,-0.112083,-0.601164,-0.186605,-0.199258,-1.884321,-1.720622,-0.299723,-1.877234,1.734718,-0.202920,-0.187723,0.000000,0.000000,1997,2057,2057
1745869673.405290,2.809902,-0.036004,-0.108887,-4.721796,0.158578,-0.104474,0.900304,-0.153390,-0.035754,2.658864,-1.702841,0.126107,2.683132,1.568959,-0.674186,0.268313,0.000000,0.000000,2095,2057,2057
1745869673.410288,2.809902,-0.036004,-0.108887,-4.721796,0.158578,-0.104474,1.739215,-0.113610,0.071984,5.199872,-1.645117,0.423902,5.233605,1.417407,-0.937122,0.523360,0.000000,0.000000,2131,2057,2057
1745869673.415324,2.809902,-0.036004,-0.108887,-4.721796,0.158578,-0.104474,2.059491,-0.074242,0.131784,6.170672,-1.580506,0.580960,6.208995,1.305173,-1.064662,0.620899,0.000000,0.000000,2145,2057,2057
1745869673.420297,2.809902,-0.036004,-0.108887,-4.721796,0.158578,-0.104474,2.006246,-0.040607,0.152861,6.010447,-1.520507,0.626908,6.049632,1.233482,-1.088583,0.604963,0.000000,0.000000,2142,2057,2057
1745869673.425293,2.767660,-0.036946,-0.107456,-4.708120,0.168795,-0.119314,2.062851,0.235848,-0.215601,6.155911,-1.127644,-0.485961,6.154415,1.227233,0.040503,0.615441,0.000000,0.000000,2144,2057,2057
1745869673.430290,2.767660,-0.036946,-0.107456,-4.708120,0.168795,-0.119314,1.846328,0.381974,-0.422439,5.492323,-0.819221,-1.030536,5.467925,1.139044,0.660530,0.546793,0.000000,0.000000,2134,2057,2057
1745869673.435293,2.725253,-0.037814,-0.106001,-4.698231,0.161046,-0.115826,1.725439,0.237769,-0.416174,5.132635,-1.044078,-1.124747,5.109692,1.409753,0.606859,0.510969,0.000000,0.000000,2129,2057,2057
1745869673.440294,2.684289,-0.038412,-0.104583,-4.453078,0.120462,-0.119133,7.444856,-0.877024,-0.442230,22.452877,-2.939111,-0.965728,22.469449,3.063504,-0.431530,2.246945,0.000000,0.000000,2375,2057,2057
1745869673.445293,2.642741,-0.039357,-0.102982,-4.615173,0.162032,-0.098665,6.178107,-0.456071,0.096880,18.622058,-2.410256,0.334571,18.679033,1.956459,-1.448028,1.867903,0.000000,0.000000,2321,2057,2057
1745869673.450296,2.642741,-0.039357,-0.102982,-4.615173,0.162032,-0.098665,4.619107,-0.133724,0.426247,13.922130,-1.834363,0.995511,13.991110,1.134544,-1.753140,1.399111,0.000000,0.000000,2255,2057,2057
1745869673.455293,2.601593,-0.039645,-0.101323,-4.536973,0.145662,-0.156800,4.983320,-0.314549,-0.841269,14.979250,-2.106334,-2.485129,14.937657,3.084314,1.049401,1.493766,0.000000,0.000000,2268,2057,2057
1745869673.460302,2.601593,-0.039645,-0.101323,-4.536973,0.145662,-0.156800,4.603202,-0.390659,-1.541988,13.798470,-2.117222,-4.151823,13.700396,3.950560,2.474461,1.370040,0.000000,0.000000,2251,2057,2057
1745869673.465297,2.601593,-0.039645,-0.101323,-4.536973,0.145662,-0.156800,3.799223,-0.390741,-1.794654,11.356182,-2.064545,-4.788445,11.235375,4.232688,3.048032,1.123537,0.000000,0.000000,2216,2057,2057
1745869673.470336,2.560815,-0.040062,-0.099644,-4.548005,0.135994,-0.139242,2.545065,-0.581323,-1.301029,7.593506,-2.379076,-3.596964,7.525290,3.962554,1.703222,0.752529,0.000000,0.000000,2163,2057,2057
1745869673.475294,2.519263,-0.040435,-0.097842,-4.596590,0.141955,-0.142269,0.275015,-0.483570,-0.909035,0.746777,-2.293668,-2.898386,0.705593,3.553213,1.018791,0.070559,0.000000,0.000000,2067,2057,2057
1745869673.480302,2.519263,-0.040435,-0.097842,-4.596590,0.141955,-0.142269,-1.213516,-0.362075,-0.547170,-3.737198,-2.116565,-2.156268,-3.758163,2.976710,0.518633,-0.375816,0.000000,0.000000,1970,2057,2057
1745869673.485292,2.519263,-0.040435,-0.097842,-4.596590,0.141955,-0.142269,-2.002317,-0.241230,-0.252290,-6.108714,-1.928721,-1.536404,-6.113733,2.462745,0.124157,-0.611373,0.000000,0.000000,1936,2057,2057
1745869673.490296,2.436447,-0.041287,-0.094472,-4.646753,0.172644,-0.101008,-3.488227,0.617553,0.977600,-10.564662,-0.410685,1.064538,-10.520178,-0.377230,-1.077766,-1.052018,0.000000,0.000000,1873,2057,2057
1745869673.495302,2.436447,-0.041287,-0.094472,-4.646753,0.172644,-0.101008,-3.999798,1.084872,1.635424,-12.081193,0.435248,2.415609,-12.016855,-1.897112,-1.558753,-1.201686,0.000000,0.000000,1852,2057,2057
1745869673.500293,2.436447,-0.041287,-0.094472,-4.646753,0.172644,-0.101008,-3.832635,1.246666,1.849916,-11.566015,0.729894,2.870151,-11.495267,-2.416099,-1.714054,-1.149527,0.000000,0.000000,1859,2057,2057
1745869673.505296,2.396317,-0.041528,-0.092949,-4.364293,0.135430,-0.115281,3.666762,0.284463,1.409737,11.118218,-0.879379,2.306943,11.213444,-0.918252,-2.293725,1.121344,0.000000,0.000000,2216,2057,2057
1745869673.510303,2.396317,-0.041528,-0.092949,-4.364293,0.135430,-0.115281,7.962333,-0.359328,0.958175,24.085214,-2.178799,1.660453,24.197315,0.475126,-2.700202,2.419732,0.000000,0.000000,2399,2057,2057
1745869673.515308,2.355985,-0.041998,-0.091258,-4.433927,0.129947,-0.095396,7.991768,-0.856541,1.042811,24.181108,-3.192392,1.997843,24.335342,0.843904,-3.673467,2.433534,0.000000,0.000000,2401,2057,2057
1745869673.520296,2.318161,-0.041872,-0.089681,-4.198282,0.134904,-0.133083,12.792501,-0.943909,0.047387,38.657177,-3.173690,-0.190153,38.749291,2.296657,-2.200527,3.874929,0.000000,0.000000,2605,2057,2057
1745869673.525298,2.318161,-0.041872,-0.089681,-4.198282,0.134904,-0.133083,14.276049,-0.883959,-0.590349,43.110326,-2.901868,-1.504382,43.156661,3.075861,-1.106899,4.315666,0.000000,0.000000,2668,2057,2057
1745869673.530300,2.279305,-0.041921,-0.087878,-4.266622,0.125267,-0.131983,11.789052,-0.973865,-0.894240,35.582903,-2.935106,-2.274012,35.614321,3.636612,-0.749678,3.561432,0.000000,0.000000,2561,2057,2057
1745869673.535303,2.279305,-0.041921,-0.087878,-4.266622,0.125267,-0.131983,8.770477,-0.911339,-0.976837,26.452727,-2.765497,-2.614824,26.469441,3.785037,-0.398813,2.646944,0.000000,0.000000,2431,2057,2057
1745869673.540299,2.279305,-0.041921,-0.087878,-4.266622,0.125267,-0.131983,5.789746,-0.760227,-0.909362,17.444173,-2.430576,-2.654799,17.449129,3.597458,-0.118237,1.744913,0.000000,0.000000,2304,2057,2057
1745869673.545298,2.198804,-0.041293,-0.084221,-4.081817,0.127544,-0.126100,7.721272,-0.515743,-0.611236,23.302831,-1.815413,-1.944889,23.316314,2.640420,-0.326623,2.331631,0.000000,0.000000,2387,2057,2057
1745869673.550299,2.162054,-0.041216,-0.082394,-4.211715,0.241753,-0.112921,4.814493,2.500773,-0.024773,14.473732,4.423535,-1.941237,14.277652,-0.854011,4.758695,1.427765,0.000000,0.000000,2259,2057,2057
1745869673.555303,2.162054,-0.041216,-0.082394,-4.211715,0.241753,-0.112921,2.384537,4.103153,0.349414,7.140973,8.099247,-1.638784,6.825994,-3.153982,7.644281,0.682599,0.000000,0.000000,2153,2057,2057
1745869673.560297,2.125999,-0.040724,-0.081216,-3.871702,0.054075,-0.158574,8.879789,0.019055,-0.574455,26.839822,0.040705,-1.773771,26.800314,1.485883,0.970378,2.680031,0.000000,0.000000,2436,2057,2057
1745869673.565303,2.089442,-0.040223,-0.079372,-4.101952,0.113357,-0.136889,6.264101,-1.119477,-0.558142,18.919425,-2.987736,-1.828144,18.987382,3.068761,-1.689972,1.898738,0.000000,0.000000,2326,2057,2057
1745869673.570384,2.089442,-0.040223,-0.079372,-4.101952,0.113357,-0.136889,3.804902,-1.710599,-0.478118,11.490079,-4.409361,-1.675340,11.610774,3.640757,-3.001447,1.161077,0.000000,0.000000,2221,2057,2057
1745869673.575296,2.089442,-0.040223,-0.079372,-4.101952,0.113357,-0.136889,1.845089,-1.860633,-0.371014,5.570618,-4.783321,-1.530520,5.707273,3.700355,-3.398337,0.570727,0.000000,0.000000,2138,2057,2057
1745869673.580301,2.050815,-0.039706,-0.077538,-4.165726,0.137142,-0.150897,-1.212524,-1.150594,-0.600348,-3.682188,-3.087146,-2.482873,-3.618955,3.627905,-1.592933,-0.361896,0.000000,0.000000,1972,2057,2057
1745869673.585300,2.012252,-0.038596,-0.075967,-4.371154,0.118888,-0.185079,-8.027674,-1.008216,-1.508974,-24.307067,-2.313538,-4.731330,-24.304354,5.266214,-0.070303,-2.430435,0.000000,0.000000,1676,2057,2057
1745869673.590306,2.012252,-0.038596,-0.075967,-4.371154,0.118888,-0.185079,-11.359139,-0.794430,-1.899349,-34.398858,-1.714928,-5.681484,-34.432721,5.869517,0.877584,-3.443272,0.000000,0.000000,1531,2057,2057
1745869673.595302,1.970528,-0.038186,-0.073952,-4.655897,0.169280,-0.119358,-19.040681,0.671529,-0.304019,-57.595612,1.233969,-3.263361,-57.687558,2.525870,2.408452,-5.768756,0.000000,0.000000,1198,2057,2057
1745869673.600298,1.970528,-0.038186,-0.073952,-4.655897,0.169280,-0.119358,-21.571530,1.516829,0.742446,-65.199872,3.153697,-1.527753,-65.333574,0.179984,3.502188,-6.533357,0.000000,0.000000,1089,2057,2057
1745869673.605305,1.970528,-0.038186,-0.073952,-4.655897,0.169280,-0.119358,-20.532245,1.866912,1.315007,-62.031182,3.921424,-0.444747,-62.175800,-1.116421,3.788124,-6.217580,0.000000,0.000000,1134,2057,2057
1745869673.610298,1.930607,-0.037560,-0.072353,-4.417259,0.142633,-0.116899,-11.523344,1.206951,1.575012,-34.769701,2.537533,0.830571,-34.847961,-1.670842,2.084067,-3.484796,0.000000,0.000000,1525,2057,2057
1745869673.615328,1.930607,-0.037560,-0.072353,-4.417259,0.142633,-0.116899,-4.361713,0.637668,1.546945,-13.116228,1.110911,1.198740,-13.139440,-1.513126,0.618136,-1.313944,0.000000,0.000000,1836,2057,2057
1745869673.620304,1.888857,-0.037378,-0.070325,-4.638285,0.208517,-0.096915,-4.745313,1.810521,1.826967,-14.289183,3.769185,1.082243,-14.410407,-2.206682,3.243957,-1.441041,0.000000,0.000000,1817,2057,2057
1745869673.625309,1.848920,-0.036553,-0.068913,-4.389916,0.142705,-0.125180,1.680055,0.723137,1.089333,5.140119,1.693427,0.586357,5.086459,-1.028758,1.468348,0.508646,0.000000,0.000000,2129,2057,2057
1745869673.630302,1.848920,-0.036553,-0.068913,-4.389916,0.142705,-0.125180,5.527882,-0.051414,0.490584,16.748267,-0.197925,-0.247737,16.752739,0.292558,-0.122384,1.675274,0.000000,0.000000,2294,2057,2057
1745869673.635307,1.848920,-0.036553,-0.068913,-4.389916,0.142705,-0.125180,7.291092,-0.536295,0.050822,22.060132,-1.373156,-0.919259,22.099188,1.260937,-1.068718,2.209919,0.000000,0.000000,2370,2057,2057
