stamp,phi,theta,psi,p,q,r,p_dot,q_dot,r_dot,Tix,Tiy,Tiz,Gx,Gy,Gz,cmdTroll,cmdTpitch,cmdTyaw,rawIroll,rawIpitch,rawIyaw
1745872631.893769,0.942974,0.008330,0.366821,-4.626158,0.179558,-0.039426,0.721401,0.230560,1.806052,2.218054,2.218948,3.373326,2.249519,-1.426688,3.777381,0.224952,0.000000,0.000000,2089,2057,2057
1745872631.898779,0.902283,0.009566,0.367897,-4.535282,0.162179,-0.035216,4.362951,-0.372226,1.787803,13.222694,0.694110,3.349777,13.247766,-2.198495,2.621076,1.324777,0.000000,0.000000,2244,2057,2057
1745872631.903772,0.902283,0.009566,0.367897,-4.535282,0.162179,-0.035216,6.122324,-0.706355,1.557157,18.548105,-0.118853,2.773027,18.563655,-2.249785,1.625582,1.856365,0.000000,0.000000,2320,2057,2057
1745872631.908774,0.862111,0.011093,0.369079,-4.378680,0.171069,-0.045033,10.325834,-0.613840,0.979862,31.272933,-0.006191,1.687114,31.285062,-1.284917,1.093402,3.128506,0.000000,0.000000,2500,2057,2057
1745872631.913784,0.862111,0.011093,0.369079,-4.378680,0.171069,-0.045033,11.721214,-0.479864,0.493816,35.500634,0.184687,0.665954,35.506998,-0.385403,0.573680,3.550700,0.000000,0.000000,2559,2057,2057
1745872631.918778,0.784372,0.014080,0.369673,-4.310496,0.125274,-0.109581,12.831853,-1.457287,-1.452548,38.849603,-2.834583,-3.152602,38.789986,0.220529,-4.234228,3.878999,0.000000,0.000000,2606,2057,2057
1745872631.923786,0.784372,0.014080,0.369673,-4.310496,0.125274,-0.109581,11.963957,-1.898914,-2.509606,36.242423,-4.037380,-5.549408,36.146953,1.062209,-6.780649,3.614695,0.000000,0.000000,2568,2057,2057
1745872631.928778,0.744861,0.015624,0.369904,-4.405138,0.132669,-0.097996,7.636829,-1.763674,-2.584778,23.161619,-3.670969,-5.714018,23.057096,1.174528,-6.690099,2.305710,0.000000,0.000000,2383,2057,2057
1745872631.933783,0.704219,0.017314,0.370572,-4.517332,0.192917,-0.065127,1.203657,0.015823,-1.509849,3.719024,0.872118,-3.038429,3.688703,2.631854,-1.751258,0.368870,0.000000,0.000000,2109,2057,2057
1745872631.938784,0.704219,0.017314,0.370572,-4.517332,0.192917,-0.065127,-3.007166,1.137812,-0.645737,-9.037821,3.448785,-0.756256,-9.009136,3.118008,1.656771,-0.900914,0.000000,0.000000,1895,2057,2057
1745872631.943777,0.704219,0.017314,0.370572,-4.517332,0.192917,-0.065127,-5.298431,1.707154,-0.021039,-15.982389,4.798180,0.824123,-15.917720,3.123206,3.735167,-1.591772,0.000000,0.000000,1796,2057,2057
1745872631.948776,0.663242,0.018936,0.371433,-4.532012,0.177456,-0.036089,-6.461778,1.480366,1.088666,-19.528390,4.442930,3.232495,-19.428345,1.510865,5.283554,-1.942834,0.000000,0.000000,1746,2057,2057
1745872631.953780,0.621907,0.020617,0.372240,-4.576913,0.189559,-0.047583,-7.507141,1.452086,1.375969,-22.699488,4.391324,4.141226,-22.577331,1.156508,5.925444,-2.257733,0.000000,0.000000,1701,2057,2057
1745872631.958785,0.580796,0.022240,0.372634,-4.571491,0.170860,-0.086321,-7.114148,0.797385,0.438777,-21.517572,2.460134,2.177163,-21.447058,0.862150,3.170799,-2.144706,0.000000,0.000000,1717,2057,2057
1745872631.963784,0.580796,0.022240,0.372634,-4.571491,0.170860,-0.086321,-5.993724,0.286197,-0.206827,-18.111095,1.289233,0.527108,-18.085557,0.788613,1.148349,-1.808556,0.000000,0.000000,1765,2057,2057
1745872631.968782,0.580796,0.022240,0.372634,-4.571491,0.170860,-0.086321,-4.551360,-0.072115,-0.589780,-13.737838,0.481878,-0.483127,-13.740941,0.667949,-0.139540,-1.374094,0.000000,0.000000,1827,2057,2057
1745872631.973784,0.539039,0.023997,0.372644,-4.603901,0.144346,-0.105829,-3.875006,-0.939998,-1.238122,-11.694754,-1.717683,-2.064861,-11.758448,-0.414202,-2.654540,-1.175845,0.000000,0.000000,1855,2057,2057
1745872631.978781,0.539039,0.023997,0.372644,-4.603901,0.144346,-0.105829,-2.973144,-1.373145,-1.496064,-8.959045,-2.634386,-2.789424,-9.048958,-0.828993,-3.747230,-0.904896,0.000000,0.000000,1894,2057,2057
1745872631.983785,0.497823,0.025563,0.372504,-4.603984,0.129183,-0.099290,-2.039432,-1.851163,-1.315842,-6.140479,-3.639065,-2.531015,-6.241770,-1.988774,-3.962811,-0.624177,0.000000,0.000000,1934,2057,2057
1745872631.988784,0.497823,0.025563,0.372504,-4.603984,0.129183,-0.099290,-1.199867,-1.926141,-1.040767,-3.609042,-3.735470,-1.908192,-3.697518,-2.370885,-3.461455,-0.369752,0.000000,0.000000,1971,2057,2057
1745872631.993777,0.497823,0.025563,0.372504,-4.603984,0.129183,-0.099290,-0.522526,-1.737984,-0.739645,-1.569501,-3.309556,-1.167820,-1.636144,-2.350205,-2.607287,-0.163614,0.000000,0.000000,2000,2057,2057
1745872631.998786,0.497823,0.025563,0.372504,-4.603984,0.129183,-0.099290,-0.028437,-1.405493,-0.457803,-0.083915,-2.603371,-0.440956,-0.125607,-2.076821,-1.631115,-0.012561,0.000000,0.000000,2022,2057,2057
1745872632.003779,0.497823,0.025563,0.372504,-4.603984,0.129183,-0.099290,0.286253,-1.023825,-0.224178,0.860383,-1.809423,0.184542,0.842437,-1.677924,-0.702112,0.084244,0.000000,0.000000,2069,2057,2057
1745872632.008783,0.497823,0.025563,0.372504,-4.603984,0.129183,-0.099290,0.450843,-0.656361,-0.048526,1.352411,-1.054166,0.672278,1.354643,-1.247237,0.087329,0.135464,0.000000,0.000000,2076,2057,2057
1745872632.013781,0.349018,0.031862,0.373324,-4.657217,0.187092,-0.063650,-0.804011,1.074126,0.941049,-2.464277,2.572888,3.597299,-2.328490,1.187579,4.262442,-0.232849,0.000000,0.000000,1990,2057,2057
1745872632.018784,0.349018,0.031862,0.373324,-4.657217,0.187092,-0.063650,-1.500206,2.038446,1.452457,-4.589638,4.457641,5.039202,-4.390120,2.465603,6.262965,-0.439012,0.000000,0.000000,1961,2057,2057
1745872632.023782,0.307101,0.033523,0.373113,-4.633685,0.156547,-0.095625,-1.179919,1.649845,0.814462,-3.626672,3.127985,3.418154,-3.485695,1.948342,4.206175,-0.348569,0.000000,0.000000,1974,2057,2057
1745872632.028784,0.265028,0.035095,0.372572,-4.793991,0.175201,-0.108877,-4.761960,1.658925,-0.014053,-14.439345,2.867209,1.635688,-14.357555,2.338654,2.331040,-1.435755,0.000000,0.000000,1818,2057,2057
1745872632.033783,0.221569,0.036784,0.371993,-4.785768,0.167971,-0.104396,-6.240692,1.284306,-0.426131,-18.893732,2.004724,0.522968,-18.858744,1.840789,0.951385,-1.885874,0.000000,0.000000,1754,2057,2057
1745872632.038786,0.221569,0.036784,0.371993,-4.785768,0.167971,-0.104396,-6.412058,0.889783,-0.634773,-19.402885,1.266293,-0.040817,-19.394109,1.244307,0.238624,-1.939411,0.000000,0.000000,1746,2057,2057
1745872632.043836,0.176875,0.038610,0.371565,-5.122896,0.207280,-0.076102,-14.069361,1.500459,0.010700,-42.569726,2.621469,2.184229,-42.468851,2.196245,2.613358,-4.246885,0.000000,0.000000,1416,2057,2057
1745872632.048791,0.176875,0.038610,0.371565,-5.122896,0.207280,-0.076102,-17.078796,1.694067,0.408476,-51.686476,3.006155,3.348066,-51.538730,2.370147,3.827629,-5.153873,0.000000,0.000000,1286,2057,2057
1745872632.053784,0.131353,0.040572,0.371307,-5.017920,0.205239,-0.060202,-14.364878,1.562582,1.002322,-43.500216,2.756502,4.671046,-43.297576,2.120965,4.995953,-4.329758,0.000000,0.000000,1404,2057,2057
1745872632.058818,0.131353,0.040572,0.371307,-5.017920,0.205239,-0.060202,-10.863954,1.286236,1.257814,-32.926314,2.272454,5.156130,-32.706727,1.577553,5.413803,-3.270673,0.000000,0.000000,1556,2057,2057
1745872632.063785,0.083714,0.042575,0.371038,-5.408537,0.229931,-0.066623,-16.861251,1.557627,1.106437,-51.063986,2.513305,5.327358,-50.828879,2.059050,5.523861,-5.082888,0.000000,0.000000,1296,2057,2057
1745872632.068789,0.083714,0.042575,0.371038,-5.408537,0.229931,-0.066623,-18.638368,1.541271,0.875000,-56.425951,2.476190,4.811901,-56.212858,2.065165,5.006637,-5.621286,0.000000,0.000000,1219,2057,2057
1745872632.073785,0.083714,0.042575,0.371038,-5.408537,0.229931,-0.066623,-17.477408,1.342158,0.621701,-52.904004,2.109847,4.095311,-52.722637,1.760024,4.261248,-5.272264,0.000000,0.000000,1269,2057,2057
1745872632.078786,0.035937,0.044713,0.370502,-5.236867,0.225812,-0.073356,-10.394978,0.950753,0.220153,-31.481669,1.147034,2.608746,-31.363179,1.052562,2.650923,-3.136318,0.000000,0.000000,1575,2057,2057
1745872632.083791,0.035937,0.044713,0.370502,-5.236867,0.225812,-0.073356,-4.638358,0.586468,-0.060945,-14.064770,0.491322,1.592023,-13.992795,0.433804,1.610257,-1.399280,0.000000,0.000000,1823,2057,2057
1745872632.088790,-0.011651,0.046448,0.369647,-5.266685,0.183903,-0.108111,-1.163960,-0.742198,-1.082443,-3.523847,-2.362100,-1.557981,-3.594980,-2.380091,-1.532008,-0.359498,0.000000,0.000000,1972,2057,2057
1745872632.093822,-0.011651,0.046448,0.369647,-5.266685,0.183903,-0.108111,1.191261,-1.496524,-1.599292,3.622154,-3.703737,-3.013275,3.484108,-3.738592,-2.973126,0.348411,0.000000,0.000000,2106,2057,2057
1745872632.098792,-0.066694,0.048383,0.368522,-5.246573,0.198203,-0.091425,3.003058,-1.435018,-1.319071,9.087915,-3.576573,-2.358472,8.985512,-3.725802,-2.117346,0.898551,0.000000,0.000000,2184,2057,2057
1745872632.103785,-0.066694,0.048383,0.368522,-5.246573,0.198203,-0.091425,3.791788,-1.221332,-0.980186,11.454157,-3.204513,-1.530167,11.390571,-3.299366,-1.314739,1.139057,0.000000,0.000000,2218,2057,2057
1745872632.108788,-0.113909,0.050134,0.367455,-5.215411,0.204583,-0.119469,4.591599,-0.779971,-1.332809,13.873194,-2.773788,-2.607832,13.759010,-3.052226,-2.278517,1.375901,0.000000,0.000000,2252,2057,2057
1745872632.113790,-0.113909,0.050134,0.367455,-5.215411,0.204583,-0.119469,4.534312,-0.405285,-1.392343,13.703704,-2.099203,-2.777168,13.577231,-2.401260,-2.523739,1.357723,0.000000,0.000000,2249,2057,2057
1745872632.118790,-0.209594,0.053453,0.365290,-5.315667,0.197732,-0.080610,1.485789,-0.286573,-0.307177,4.449837,-1.849691,0.015882,4.471259,-1.805907,0.400958,0.447126,0.000000,0.000000,2120,2057,2057
1745872632.123791,-0.209594,0.053453,0.365290,-5.315667,0.197732,-0.080610,-0.624486,-0.176371,0.416838,-1.970318,-1.719791,1.980690,-1.847518,-1.270047,2.298451,-0.184752,0.000000,0.000000,1997,2057,2057
1745872632.128791,-0.257492,0.055005,0.363966,-5.346563,0.198400,-0.117009,-2.639238,-0.068715,-0.068151,-8.041939,-1.919832,0.569644,-7.984689,-1.711476,1.041334,-0.798469,0.000000,0.000000,1909,2057,2057
1745872632.133792,-0.257492,0.055005,0.363966,-5.346563,0.198400,-0.117009,-3.590540,0.007813,-0.366635,-10.898359,-1.748547,-0.138480,-10.881215,-1.726166,0.311834,-1.088121,0.000000,0.000000,1868,2057,2057
1745872632.138792,-0.305958,0.056564,0.362658,-5.359178,0.201844,-0.089483,-4.061255,0.139636,0.163949,-12.343857,-1.455150,1.208685,-12.253776,-1.023507,1.593401,-1.225378,0.000000,0.000000,1848,2057,2057
1745872632.143789,-0.354963,0.057925,0.361130,-5.478730,0.197525,-0.123253,-6.788388,0.100111,-0.347534,-20.550994,-1.839961,-0.262326,-20.528174,-1.816430,0.394176,-2.052817,0.000000,0.000000,1730,2057,2057
1745872632.148793,-0.354963,0.057925,0.361130,-5.478730,0.197525,-0.123253,-7.684931,0.062798,-0.629092,-23.241848,-1.871594,-0.900822,-23.253109,-2.068004,-0.194508,-2.325311,0.000000,0.000000,1691,2057,2057
1745872632.153788,-0.354963,0.057925,0.361130,-5.478730,0.197525,-0.123253,-7.309433,0.031558,-0.729728,-22.100839,-1.914267,-1.171478,-22.125956,-2.202084,-0.433862,-2.212596,0.000000,0.000000,1707,2057,2057
1745872632.158791,-0.404731,0.059419,0.359576,-5.493443,0.225390,-0.088699,-6.537155,0.690941,0.142856,-19.827394,-0.766525,0.994488,-19.755058,-0.312995,1.218127,-1.975506,0.000000,0.000000,1741,2057,2057
1745872632.163791,-0.455266,0.060882,0.357988,-5.594129,0.206818,-0.096303,-7.714619,0.567996,0.490551,-23.391159,-1.101146,1.622125,-23.272835,-0.275738,1.944680,-2.327283,0.000000,0.000000,1691,2057,2057
1745872632.168793,-0.455266,0.060882,0.357988,-5.594129,0.206818,-0.096303,-7.514221,0.420593,0.650439,-22.797353,-1.414599,2.024053,-22.648623,-0.380536,2.444421,-2.264862,0.000000,0.000000,1700,2057,2057
1745872632.173790,-0.505426,0.062313,0.356331,-5.553733,0.224407,-0.089554,-5.478034,0.706645,0.837072,-16.662042,-0.992725,2.160330,-16.514114,0.177387,2.375489,-1.651411,0.000000,0.000000,1787,2057,2057
1745872632.178794,-0.505426,0.062313,0.356331,-5.553733,0.224407,-0.089554,-3.516777,0.801267,0.852727,-10.737954,-0.800192,2.040765,-10.602369,0.287956,2.177267,-1.060237,0.000000,0.000000,1872,2057,2057
1745872632.183793,-0.555753,0.063679,0.354716,-5.575437,0.221339,-0.080350,-2.378668,0.687676,0.983527,-7.301588,-1.006423,2.115476,-7.153138,0.261131,2.332804,-0.715314,0.000000,0.000000,1921,2057,2057
1745872632.188813,-0.555753,0.063679,0.354716,-5.575437,0.221339,-0.080350,-1.363146,0.530954,0.945690,-4.232043,-1.308251,1.983666,-4.080579,-0.064814,2.380167,-0.408058,0.000000,0.000000,1965,2057,2057
1745872632.193798,-0.605693,0.064917,0.353048,-5.535621,0.227036,-0.082225,0.413353,0.506739,0.760196,1.150969,-1.365015,1.175353,1.264305,-0.453023,1.747093,0.126431,0.000000,0.000000,2075,2057,2057
1745872632.198793,-0.605693,0.064917,0.353048,-5.535621,0.227036,-0.082225,1.490114,0.429551,0.549755,4.418630,-1.472487,0.620688,4.506300,-0.857165,1.351453,0.450630,0.000000,0.000000,2121,2057,2057
1745872632.203790,-0.605693,0.064917,0.353048,-5.535621,0.227036,-0.082225,1.989544,0.328146,0.349286,5.941609,-1.634607,0.137617,6.009462,-1.265473,1.045974,0.600946,0.000000,0.000000,2142,2057,2057
1745872632.208795,-0.655815,0.065929,0.351104,-5.524004,0.212948,-0.106818,2.347012,-0.121804,-0.423629,7.101635,-2.373970,-2.003092,7.092398,-3.102989,-0.140198,0.709240,0.000000,0.000000,2157,2057,2057
1745872632.213796,-0.655815,0.065929,0.351104,-5.524004,0.212948,-0.106818,2.285031,-0.391108,-0.859946,6.946356,-2.839522,-2.939484,6.906865,-4.042980,-0.599439,0.690686,0.000000,0.000000,2155,2057,2057
1745872632.218792,-0.755334,0.067306,0.346974,-5.538665,0.210366,-0.132674,1.607135,-0.576648,-1.663509,5.003260,-3.041546,-5.162760,4.890444,-5.753612,-1.677430,0.489044,0.000000,0.000000,2126,2057,2057
1745872632.223794,-0.805125,0.067856,0.344820,-5.514937,0.211766,-0.124607,1.562545,-0.589230,-1.770954,4.888458,-2.959931,-5.420751,4.778170,-5.959208,-1.626571,0.477817,0.000000,0.000000,2124,2057,2057
1745872632.228811,-0.805125,0.067856,0.344820,-5.514937,0.211766,-0.124607,1.342131,-0.524760,-1.621353,4.211166,-2.853196,-5.092463,4.111110,-5.648571,-1.475660,0.411111,0.000000,0.000000,2115,2057,2057
1745872632.233765,-0.805125,0.067856,0.344820,-5.514937,0.211766,-0.124607,1.041182,-0.420634,-1.330570,3.279535,-2.691634,-4.459825,3.201359,-5.080524,-1.152959,0.320136,0.000000,0.000000,2102,2057,2057
1745872632.238800,-0.854913,0.068468,0.342702,-5.511647,0.228228,-0.111031,0.800976,0.104072,-0.645438,2.503136,-1.712656,-3.135705,2.450628,-3.489921,-0.767491,0.245063,0.000000,0.000000,2091,2057,2057
1745872632.243799,-0.904643,0.069000,0.340685,-5.540300,0.227726,-0.093994,-0.150214,0.407605,0.280695,-0.438885,-1.115724,-1.180256,-0.428668,-1.617403,0.148182,-0.042867,0.000000,0.000000,2017,2057,2057
1745872632.248800,-0.904643,0.069000,0.340685,-5.540300,0.227726,-0.093994,-0.733572,0.549701,0.832218,-2.245382,-0.916650,-0.008002,-2.195918,-0.572750,0.717437,-0.219592,0.000000,0.000000,1992,2057,2057
1745872632.253803,-0.904643,0.069000,0.340685,-5.540300,0.227726,-0.093994,-1.012840,0.572242,1.079245,-3.109048,-0.921340,0.527613,-3.036454,-0.154545,1.052914,-0.303645,0.000000,0.000000,1980,2057,2057
1745872632.258823,-0.954083,0.069499,0.338680,-5.441005,0.199233,-0.089250,1.376926,-0.184697,1.219808,4.105213,-2.273027,0.796059,4.266341,-0.665209,2.320306,0.426634,0.000000,0.000000,2117,2057,2057
1745872632.263799,-1.003530,0.069879,0.336431,-5.489387,0.241743,-0.094376,1.524864,0.400522,1.033522,4.580346,-1.074802,-0.156953,4.637889,-0.709892,0.824135,0.463789,0.000000,0.000000,2122,2057,2057
1745872632.268804,-1.003530,0.069879,0.336431,-5.489387,0.241743,-0.094376,1.433057,0.724652,0.788650,4.325772,-0.261278,-0.710434,4.314477,-0.739553,-0.161776,0.431448,0.000000,0.000000,2118,2057,2057
1745872632.273803,-1.052135,0.069931,0.334300,-5.311569,0.182985,-0.132802,5.555192,-0.598831,-0.403968,16.910893,-2.394012,-3.176419,16.946234,-3.945422,0.505790,1.694623,0.000000,0.000000,2297,2057,2057
1745872632.278797,-1.052135,0.069931,0.334300,-5.311569,0.182985,-0.132802,7.480188,-1.361809,-1.108096,22.779608,-4.070206,-4.590103,22.867830,-6.004103,1.262600,2.286783,0.000000,0.000000,2380,2057,2057
1745872632.283846,-1.052135,0.069931,0.334300,-5.311569,0.182985,-0.132802,7.787735,-1.681746,-1.421723,23.733476,-4.772038,-5.176472,23.844033,-6.861265,1.582237,2.384403,0.000000,0.000000,2394,2057,2057
1745872632.288815,-1.052135,0.069931,0.334300,-5.311569,0.182985,-0.132802,7.021003,-1.673399,-1.441432,21.420203,-4.752148,-5.151415,21.530420,-6.829643,1.577372,2.153042,0.000000,0.000000,2362,2057,2057
1745872632.293799,-1.149540,0.069768,0.329401,-5.344676,0.208416,-0.137985,4.873004,-0.843990,-1.405588,14.968136,-2.682636,-5.302301,14.987700,-5.935702,0.280643,1.498770,0.000000,0.000000,2269,2057,2057
1745872632.298839,-1.149540,0.069768,0.329401,-5.344676,0.208416,-0.137985,2.897895,-0.209026,-1.209669,8.990545,-1.166595,-4.862550,8.925994,-4.914475,-0.925977,0.892599,0.000000,0.000000,2183,2057,2057
1745872632.303801,-1.198587,0.069543,0.327139,-5.409441,0.259262,-0.105820,-0.258723,1.447355,-0.157607,-0.631262,2.492638,-3.086613,-0.871189,-1.968753,-3.452825,-0.087119,0.000000,0.000000,2011,2057,2057
1745872632.308801,-1.246622,0.069139,0.324956,-5.363976,0.238518,-0.123067,-1.130675,1.821700,0.111350,-3.263702,3.852409,-2.480175,-3.571289,-1.123901,-4.452390,-0.357129,0.000000,0.000000,1973,2057,2057
1745872632.313801,-1.246622,0.069139,0.324956,-5.363976,0.238518,-0.123067,-1.543778,1.835374,0.267853,-4.524505,3.863722,-2.153771,-4.825634,-0.810894,-4.358923,-0.482563,0.000000,0.000000,1955,2057,2057
1745872632.318802,-1.294696,0.068715,0.323031,-5.287223,0.206044,-0.099103,0.265048,0.823256,0.921337,0.851593,1.534535,-0.558654,0.739499,-0.119172,-1.632561,0.073950,0.000000,0.000000,2067,2057,2057
1745872632.323803,-1.294696,0.068715,0.323031,-5.287223,0.206044,-0.099103,1.376315,0.082386,1.221633,4.178808,-0.371248,-0.011324,4.203179,-0.112099,0.354938,0.420318,0.000000,0.000000,2116,2057,2057
1745872632.328801,-1.342773,0.068200,0.320754,-5.353283,0.258848,-0.121764,0.292335,0.897212,0.706841,1.004561,1.886984,-1.535803,0.855291,-1.069491,-2.190404,0.085529,0.000000,0.000000,2069,2057,2057
1745872632.333805,-1.342773,0.068200,0.320754,-5.353283,0.258848,-0.121764,-0.430001,1.303297,0.294182,-1.140025,2.961012,-2.269046,-1.372081,-1.540966,-3.405207,-0.137208,0.000000,0.000000,2004,2057,2057
1745872632.338804,-1.390050,0.067480,0.318986,-5.140674,0.153202,-0.126913,4.374213,-1.187711,-0.128642,13.344071,-2.755859,-2.194303,13.500628,-2.653961,2.321794,1.350063,0.000000,0.000000,2248,2057,2057
1745872632.343799,-1.390050,0.067480,0.318986,-5.140674,0.153202,-0.126913,6.875643,-2.616897,-0.380159,20.916094,-6.392393,-2.748176,21.307685,-3.852528,5.807454,2.130769,0.000000,0.000000,2358,2057,2057
1745872632.348804,-1.438152,0.066762,0.316624,-5.303432,0.250409,-0.091135,3.627690,-0.818475,0.384384,11.084100,-2.141373,-2.058262,11.207817,-2.323389,1.854478,1.120782,0.000000,0.000000,2215,2057,2057
1745872632.353807,-1.438152,0.066762,0.316624,-5.303432,0.250409,-0.091135,1.130039,0.418473,0.820386,3.506733,1.012853,-1.136046,3.429561,-0.992111,-1.156781,0.342956,0.000000,0.000000,2105,2057,2057
1745872632.358829,-1.438152,0.066762,0.316624,-5.303432,0.250409,-0.091135,-0.594588,1.152175,0.996169,-1.714994,2.888468,-0.717669,-1.912771,-0.329350,-2.964615,-0.191277,0.000000,0.000000,1996,2057,2057
1745872632.363803,-1.484061,0.065722,0.315040,-5.068825,0.186445,-0.155824,4.117407,-0.088897,-0.592390,12.651657,0.480012,-3.272127,12.601527,-3.218244,-0.763310,1.260153,0.000000,0.000000,2235,2057,2057
1745872632.368805,-1.532331,0.064879,0.312768,-5.405870,0.256833,-0.101850,-1.642554,0.856160,-0.209784,-4.754138,2.716219,-2.784664,-4.937437,-2.678150,-2.827244,-0.493744,0.000000,0.000000,1953,2057,2057
1745872632.373806,-1.532331,0.064879,0.312768,-5.405870,0.256833,-0.101850,-5.083051,1.348733,0.057846,-15.166327,3.984747,-2.031547,-15.430100,-1.876808,-4.068483,-1.543010,0.000000,0.000000,1803,2057,2057
1745872632.378805,-1.579742,0.063697,0.311148,-5.201907,0.192065,-0.126310,-1.639257,-0.091521,-0.379176,-4.766322,0.604670,-2.306097,-4.803572,-2.311413,-0.585204,-0.480357,0.000000,0.000000,1955,2057,2057
1745872632.383824,-1.579742,0.063697,0.311148,-5.201907,0.192065,-0.126310,0.749456,-0.994999,-0.610127,2.466998,-1.734797,-2.915078,2.579308,-2.899443,1.764382,0.257931,0.000000,0.000000,2093,2057,2057
1745872632.388806,-1.628995,0.062626,0.309077,-5.442070,0.219119,-0.111246,-3.707772,-0.779099,-0.312420,-11.003400,-1.044456,-2.289751,-10.929664,-2.225123,1.178182,-1.092966,0.000000,0.000000,1867,2057,2057
1745872632.393803,-1.628995,0.062626,0.309077,-5.442070,0.219119,-0.111246,-6.086950,-0.546900,-0.085185,-18.207622,-0.436346,-1.687970,-18.174149,-1.659732,0.534837,-1.817415,0.000000,0.000000,1764,2057,2057
1745872632.398807,-1.677366,0.061301,0.307273,-5.368096,0.239241,-0.124400,-5.034533,0.160634,-0.253322,-14.995539,1.665847,-2.089395,-15.083565,-2.254734,-1.436851,-1.508356,0.000000,0.000000,1808,2057,2057
1745872632.403829,-1.726097,0.060091,0.305453,-5.345757,0.194235,-0.115936,-3.197162,-0.517629,-0.120562,-9.503858,-0.083011,-1.505743,-9.484911,-1.474781,0.315486,-0.948491,0.000000,0.000000,1888,2057,2057
1745872632.408811,-1.726097,0.060091,0.305453,-5.345757,0.194235,-0.115936,-1.654205,-0.879076,-0.022614,-4.849743,-1.007410,-1.471057,-4.776173,-1.297530,1.225036,-0.477617,0.000000,0.000000,1955,2057,2057
1745872632.413815,-1.774837,0.058520,0.303646,-5.451385,0.233952,-0.110234,-3.060612,-0.027742,0.182301,-9.084414,1.460032,-1.212366,-9.153786,-1.483060,-1.186116,-0.915379,0.000000,0.000000,1893,2057,2057
1745872632.418809,-1.774837,0.058520,0.303646,-5.451385,0.233952,-0.110234,-3.573193,0.512810,0.289270,-10.642058,2.851506,-0.931560,-10.794596,-1.490030,-2.608058,-1.079460,0.000000,0.000000,1869,2057,2057
1745872632.423806,-1.870434,0.055533,0.300540,-5.258429,0.190552,-0.114607,1.263325,-0.270200,0.214551,3.926452,0.855373,-0.755389,3.893416,-0.974216,-0.595207,0.389342,0.000000,0.000000,2112,2057,2057
1745872632.428809,-1.870434,0.055533,0.300540,-5.258429,0.190552,-0.114607,4.172429,-0.733127,0.140938,12.722709,-0.327859,-1.153754,12.759054,-1.005572,0.654818,1.275905,0.000000,0.000000,2237,2057,2057
1745872632.433832,-1.870434,0.055533,0.300540,-5.258429,0.190552,-0.114607,5.505551,-0.936750,0.076850,16.755760,-0.852512,-1.391571,16.823874,-1.077928,1.227174,1.682387,0.000000,0.000000,2295,2057,2057
1745872632.438812,-1.917079,0.053953,0.299135,-5.150907,0.244629,-0.120691,8.289495,0.370391,-0.121172,25.225061,2.746915,-1.976230,25.121743,-2.791235,-1.915908,2.512174,0.000000,0.000000,2412,2057,2057
1745872632.443806,-1.917079,0.053953,0.299135,-5.150907,0.244629,-0.120691,9.047278,1.155429,-0.232170,27.519799,4.686661,-2.122662,27.320627,-3.587332,-3.693400,2.732063,0.000000,0.000000,2444,2057,2057
1745872632.448811,-1.962833,0.052528,0.297872,-5.006620,0.143264,-0.095434,11.958024,-0.973900,0.345223,36.185715,-1.192504,-0.757746,36.258877,-0.244637,1.393467,3.625888,0.000000,0.000000,2570,2057,2057
1745872632.453814,-1.962833,0.052528,0.297872,-5.006620,0.143264,-0.095434,12.330904,-2.200440,0.667860,37.295668,-4.171302,-0.363797,37.505651,1.257537,3.999350,3.750565,0.000000,0.000000,2588,2057,2057
1745872632.458783,-2.007742,0.050720,0.296509,-5.043840,0.230054,-0.111080,10.156892,-0.589642,0.408182,30.811393,0.423436,-0.789792,30.808883,-0.894777,-0.049498,3.080888,0.000000,0.000000,2493,2057,2057
1745872632.463826,-2.007742,0.050720,0.296509,-5.043840,0.230054,-0.111080,7.510521,0.519489,0.190930,22.823316,3.104749,-0.850377,22.698783,-2.084332,-2.456354,2.269878,0.000000,0.000000,2378,2057,2057
1745872632.468815,-2.052725,0.049069,0.295529,-4.960431,0.180248,-0.123030,6.973446,-0.070433,-0.260149,21.177572,1.287291,-1.236681,21.149703,-1.692471,-0.568167,2.114970,0.000000,0.000000,2356,2057,2057
1745872632.473809,-2.052725,0.049069,0.295529,-4.960431,0.180248,-0.123030,5.781697,-0.435755,-0.514305,17.592411,0.362625,-1.730228,17.616014,-1.701232,0.481199,1.761601,0.000000,0.000000,2306,2057,2057
1745872632.478810,-2.098730,0.047259,0.294441,-5.154815,0.202661,-0.100455,-0.444646,-0.064640,-0.059160,-1.239634,1.534714,-0.535449,-1.289578,-1.235659,-1.057210,-0.128958,0.000000,0.000000,2005,2057,2057
1745872632.483812,-2.145365,0.045354,0.293664,-5.115324,0.187530,-0.130455,-3.360515,-0.192812,-0.499307,-10.055536,1.067479,-0.840050,-10.075484,-1.285306,-0.439980,-1.007548,0.000000,0.000000,1879,2057,2057
1745872632.488817,-2.145365,0.045354,0.293664,-5.115324,0.187530,-0.130455,-4.793504,-0.250269,-0.716591,-14.374985,0.893084,-1.212255,-14.379109,-1.502966,-0.090945,-1.437911,0.000000,0.000000,1818,2057,2057
