stamp,phi,theta,psi,p,q,r,p_dot,q_dot,r_dot,Tix,Tiy,Tiz,Gx,Gy,Gz,cmdTroll,cmdTpitch,cmdTyaw,rawIroll,rawIpitch,rawIyaw
1745872836.044080,0.806050,0.507027,-0.405854,-1.028011,3.121121,-1.555559,-31.744179,2.216482,-0.941174,-76.434374,9.055742,15.214240,-66.953807,-4.708183,19.524183,-66.953807,-4.708183,19.524183,0,1350,4095
1745872836.049038,0.806050,0.507027,-0.405854,-1.028011,3.121121,-1.555559,-23.385237,1.636134,-0.632658,-53.620666,7.495342,11.612861,-46.150511,-3.189927,15.383962,-46.150511,-3.189927,15.383962,0,1567,4095
1745872836.054054,0.806050,0.507027,-0.405854,-1.028011,3.121121,-1.555559,-15.168516,1.064132,-0.357472,-31.180878,5.951461,8.003618,-25.717538,-1.654560,11.251147,-25.717538,-1.654560,11.251147,0,1787,3649
1745872836.059031,0.793468,0.567020,-0.380428,-1.478813,3.227576,-1.506937,-19.156643,3.171575,1.044498,-41.197303,13.096208,15.340039,-28.401986,-1.748832,23.822031,-28.401986,-1.748832,23.822031,0,1773,4095
1745872836.064022,0.789207,0.596724,-0.366663,-1.240638,3.218325,-1.432360,-13.533952,3.898432,3.632199,-27.353942,13.849305,19.247930,-11.465187,-3.906509,28.275038,-11.465187,-3.906509,28.275038,383,1465,4095
1745872836.069029,0.789207,0.596724,-0.366663,-1.240638,3.218325,-1.432360,-8.307224,3.882535,4.830258,-14.158805,13.846061,19.426003,1.813599,-4.035189,28.423897,1.813599,-4.035189,28.423897,2314,1446,4095
1745872836.074023,0.787171,0.626536,-0.352489,-1.084971,3.237729,-1.424063,-0.184315,3.871699,5.197039,6.963184,12.774188,16.128002,21.752817,-2.407735,25.223568,21.752817,-2.407735,25.223568,4095,1679,4095
1745872836.079022,0.787953,0.655775,-0.338539,-0.772011,3.174096,-1.451636,12.650048,1.832453,4.118183,39.861424,6.017736,5.467441,46.110302,0.368364,10.247871,46.110302,0.368364,10.247871,4095,2109,3507
1745872836.084040,0.787953,0.655775,-0.338539,-0.772011,3.174096,-1.451636,19.244867,0.312225,2.926814,57.669189,2.048961,-1.810868,57.804081,2.728872,0.221217,57.804081,2.728872,0.221217,4095,2443,2088
1745872836.089073,0.790581,0.685487,-0.324952,-0.617545,3.148273,-1.508665,24.849045,-1.326059,0.403686,72.198259,-3.088075,-12.261688,63.349782,6.542888,-13.977530,63.349782,6.542888,-13.977530,4095,2983,24
1745872836.094041,0.790581,0.685487,-0.324952,-0.617545,3.148273,-1.508665,25.294922,-2.183850,-1.217041,74.325113,-5.389473,-17.038219,61.391255,8.318986,-20.431018,61.391255,8.318986,-20.431018,4095,3234,0
1745872836.099053,0.790581,0.685487,-0.324952,-0.617545,3.148273,-1.508665,22.493862,-2.466223,-2.105522,67.714931,-6.070448,-17.839999,53.924035,8.409841,-21.784841,53.924035,8.409841,-21.784841,4095,3247,0
1745872836.104027,0.790581,0.685487,-0.324952,-0.617545,3.148273,-1.508665,17.989922,-2.341991,-2.405356,56.397764,-5.621760,-15.987735,43.933182,7.408944,-19.689724,43.933182,7.408944,-19.689724,4095,3106,0
1745872836.109023,0.794959,0.715097,-0.311218,-0.455031,3.132002,-1.522340,16.910475,-2.376068,-2.638164,52.860201,-6.415906,-16.131589,39.072053,7.022142,-21.028422,39.072053,7.022142,-21.028422,4095,3051,0
1745872836.114029,0.794959,0.715097,-0.311218,-0.455031,3.132002,-1.522340,14.153861,-2.106497,-2.462459,45.808662,-5.622503,-13.972463,33.825484,6.036514,-18.275649,33.825484,6.036514,-18.275649,4095,2911,0
1745872836.119022,0.800701,0.744650,-0.297823,-0.405882,3.073003,-1.596175,11.884563,-3.121989,-3.856509,39.799223,-8.148879,-16.819566,23.615478,6.400558,-23.879876,23.615478,6.400558,-23.879876,4095,2963,0
1745872836.124023,0.800528,0.774871,-0.284149,-1.283648,3.101643,-1.648027,-12.521403,-2.681762,-5.539156,-19.127662,-2.179987,-5.970860,-24.730735,2.767445,-8.008694,-24.730735,2.767445,-8.008694,0,2449,878
1745872836.129022,0.793375,0.805149,-0.272087,-2.012313,3.043859,-1.811184,-44.261231,-3.490351,-9.920489,-93.662726,0.173972,1.319533,-92.570853,-0.818432,1.514526,-92.570853,-0.818432,1.514526,0,1907,2271
1745872836.134024,0.793375,0.805149,-0.272087,-2.012313,3.043859,-1.811184,-58.928249,-3.574506,-11.478206,-128.059260,0.524730,5.638705,-123.555555,-3.650775,6.247042,-123.555555,-3.650775,6.247042,0,1501,2941
1745872836.139025,0.793375,0.805149,-0.272087,-2.012313,3.043859,-1.811184,-60.978418,-3.189573,-11.056146,-133.271720,1.604992,8.131876,-126.147754,-4.669976,9.881580,-126.147754,-4.669976,9.881580,0,1355,3456
1745872836.144028,0.793375,0.805149,-0.272087,-2.012313,3.043859,-1.811184,-54.801008,-2.555105,-9.433957,-119.395469,3.014452,9.165837,-110.471964,-4.418249,12.377702,-110.471964,-4.418249,12.377702,0,1391,3809
1745872836.149026,0.754886,0.867721,-0.242364,-3.959468,3.372492,-1.513059,-91.874956,6.208118,0.049016,-205.629618,36.474423,62.060300,-122.810571,-15.957910,108.564285,-122.810571,-15.957910,108.564285,0,0,4095
1745872836.154025,0.730339,0.899448,-0.223159,-4.476223,3.542462,-1.339620,-116.738286,15.155537,10.290902,-265.045267,63.096501,109.280908,-109.589884,-25.900083,198.542305,-109.589884,-25.900083,198.542305,0,0,4095
1745872836.159023,0.707041,0.930709,-0.201530,-4.379177,3.522649,-1.119178,-115.792711,18.472886,20.905929,-265.322415,72.075748,141.066172,-58.427769,-36.836540,257.959381,-58.427769,-36.836540,257.959381,0,0,4095
1745872836.164033,0.707041,0.930709,-0.201530,-4.379177,3.522649,-1.119178,-100.985830,18.310215,25.072920,-234.013249,71.779072,145.224331,-23.132089,-39.763186,262.929827,-23.132089,-39.763186,262.929827,0,0,4095
1745872836.169032,0.707041,0.930709,-0.201530,-4.379177,3.522649,-1.119178,-79.255800,15.960543,24.623429,-184.234159,65.165851,131.072222,6.429550,-35.598102,237.722402,6.429550,-35.598102,237.722402,2967,0,4095
1745872836.174026,0.688918,0.960947,-0.179072,-3.988728,3.514182,-1.050968,-46.274773,12.316187,22.996478,-107.149375,52.651677,107.789460,59.843712,-27.878323,203.716119,59.843712,-27.878323,203.716119,4095,0,4095
1745872836.179025,0.667235,0.997559,-0.154099,-3.929834,3.523034,-1.206743,-18.279006,8.717816,15.336833,-40.668007,40.224877,70.177878,83.287728,-11.829122,147.540067,83.287728,-11.829122,147.540067,4095,331,4095
1745872836.184029,0.667235,0.997559,-0.154099,-3.929834,3.523034,-1.206743,1.687677,5.370805,8.606989,7.133925,30.050950,37.838271,81.984336,0.191165,89.091761,81.984336,0.191165,89.091761,4095,2084,4095
1745872836.189028,0.650845,1.028902,-0.135851,-3.459106,3.398438,-1.295181,25.622699,-0.453511,1.134948,61.545795,11.154435,0.797116,73.825011,8.391218,14.332600,73.825011,8.391218,14.332600,4095,3245,4086
1745872836.194033,0.650845,1.028902,-0.135851,-3.459106,3.398438,-1.295181,37.640244,-4.086626,-3.736458,90.417859,1.472029,-21.638191,63.303731,14.280795,-31.648270,63.303731,14.280795,-31.648270,4095,4078,0
1745872836.199029,0.636996,1.060591,-0.118108,-3.079410,3.335937,-1.298498,49.906478,-7.408490,-6.433955,116.085395,-8.955080,-36.760581,53.762458,14.665696,-71.418483,53.762458,14.665696,-71.418483,4095,4095,0
1745872836.204028,0.628428,1.091333,-0.099680,-2.749304,3.353506,-1.205747,59.653482,-8.175039,-5.082628,134.533489,-11.929359,-36.260202,64.628286,11.666126,-78.789281,64.628286,11.666126,-78.789281,4095,3708,0
1745872836.209023,0.628428,1.091333,-0.099680,-2.749304,3.353506,-1.205747,58.513736,-7.659127,-3.606683,131.386764,-10.397389,-30.830647,71.661522,9.713526,-67.315573,71.661522,9.713526,-67.315573,4095,3432,0
1745872836.214056,0.628428,1.091333,-0.099680,-2.749304,3.353506,-1.205747,50.579856,-6.386849,-2.221565,113.866668,-6.828054,-22.276493,71.486531,7.572188,-47.766122,71.486531,7.572188,-47.766122,4095,3129,0
1745872836.219030,0.628428,1.091333,-0.099680,-2.749304,3.353506,-1.205747,39.427723,-4.809979,-1.085248,89.639673,-2.457901,-12.919201,66.759708,5.606531,-25.787723,66.759708,5.606531,-25.787723,4095,2850,0
1745872836.224030,0.626600,1.121647,-0.076437,-2.358547,3.382199,-0.995097,37.092204,-2.516542,4.931163,81.342890,3.266217,9.874591,101.911033,-3.144679,22.832767,101.911033,-3.144679,22.832767,4095,1574,4095
1745872836.229029,0.646015,1.179390,-0.020531,-1.445820,3.248376,-0.819993,53.430558,-4.035899,12.421904,109.556959,-1.913194,30.319937,165.429077,-19.780544,60.443218,165.429077,-19.780544,60.443218,4095,0,4095
1745872836.234035,0.646015,1.179390,-0.020531,-1.445820,3.248376,-0.819993,57.227910,-4.503429,15.643803,115.995452,-2.307693,39.234023,188.539056,-25.461909,78.478657,188.539056,-25.461909,78.478657,4095,0,4095
1745872836.238993,0.662884,1.207686,0.009907,-1.221075,3.231119,-0.966970,58.104139,-4.667558,12.187405,117.504513,-4.503685,29.167695,170.718460,-21.499493,56.925685,170.718460,-21.499493,56.925685,4095,0,4095
1745872836.244038,0.662884,1.207686,0.009907,-1.221075,3.231119,-0.966970,51.548872,-4.201500,8.461808,105.742302,-4.033933,19.533095,139.730133,-15.200159,36.358523,139.730133,-15.200159,36.358523,4095,0,4095
1745872836.249034,0.680371,1.236959,0.040256,-1.265349,3.290181,-1.171109,40.006298,-1.945730,0.093444,84.321653,-0.335247,-1.070741,81.313658,0.412982,-3.183764,81.313658,0.412982,-3.183764,4095,2115,1568
1745872836.254033,0.680371,1.236959,0.040256,-1.265349,3.290181,-1.171109,27.805085,-0.279866,-5.214681,61.899953,2.669320,-13.773865,35.869722,10.739849,-27.551283,35.869722,10.739849,-27.551283,4095,3577,0
1745872836.258988,0.700761,1.266589,0.072224,-1.096152,3.239599,-1.270279,20.886754,-0.429344,-10.318826,48.843101,1.023933,-27.116344,-15.071642,18.267254,-66.990644,-15.071642,18.267254,-66.990644,0,4095,0
1745872836.264040,0.700761,1.266589,0.072224,-1.096152,3.239599,-1.270279,13.848821,-0.473392,-12.355473,35.734072,0.933519,-31.534437,-39.122696,21.046932,-78.459254,-39.122696,21.046932,-78.459254,0,4095,0
1745872836.269035,0.722776,1.296348,0.106288,-1.207548,3.198050,-1.356225,5.025109,-1.459300,-14.200352,18.363967,-0.059187,-33.575904,-71.211234,22.165028,-93.057901,-71.211234,22.165028,-93.057901,0,4095,0
1745872836.274042,0.722776,1.296348,0.106288,-1.207548,3.198050,-1.356225,-1.186801,-1.905716,-13.629997,6.192291,-0.325439,-29.906539,-74.234345,19.538175,-83.553638,-74.234345,19.538175,-83.553638,0,4095,0
1745872836.279028,0.752024,1.325524,0.147904,-1.207407,3.193716,-1.281541,-4.949022,-2.059525,-9.778493,-2.083597,2.760801,-11.972804,-29.480909,10.195078,-28.242577,-29.480909,10.195078,-28.242577,0,3500,0
1745872836.284032,0.792340,1.354391,0.201238,-1.309925,3.220074,-1.258238,-9.247589,-1.259225,-5.564790,-11.081911,9.724943,9.129925,49.573651,0.328176,62.104103,49.573651,0.328176,62.104103,4095,2103,4095
1745872836.289058,0.792340,1.354391,0.201238,-1.309925,3.220074,-1.258238,-10.838356,-0.595735,-2.202676,-14.987515,12.309002,20.856059,91.489315,-6.206338,109.019647,91.489315,-6.206338,109.019647,4095,1136,4095
1745872836.294031,0.792340,1.354391,0.201238,-1.309925,3.220074,-1.258238,-10.504513,-0.108385,0.166933,-14.986707,14.048329,28.764507,122.382191,-10.615820,140.649461,122.382191,-10.615820,140.649461,4095,505,4095
1745872836.299040,0.792340,1.354391,0.201238,-1.309925,3.220074,-1.258238,-9.009388,0.215951,1.659239,-12.554688,15.071368,33.430535,143.030421,-13.219666,159.300701,143.030421,-13.219666,159.300701,4095,132,4095
1745872836.304034,0.844155,1.381831,0.266241,-1.319783,3.136467,-1.229453,-7.203719,-1.652417,3.101111,-9.022520,15.002460,42.427805,196.995604,-21.743884,209.751909,196.995604,-21.743884,209.751909,4095,0,4095
1745872836.309033,0.914280,1.408546,0.349389,-1.307757,3.117475,-1.266755,-4.884520,-3.098443,2.721034,-3.994139,17.803069,49.224313,265.705164,-28.125428,273.288596,265.705164,-28.125428,273.288596,4095,0,4095
1745872836.314038,0.914280,1.408546,0.349389,-1.307757,3.117475,-1.266755,-2.817041,-3.634435,2.146802,-0.015447,16.236465,46.799230,253.060144,-27.160657,256.443647,253.060144,-27.160657,256.443647,4095,0,4095
1745872836.319032,0.914280,1.408546,0.349389,-1.307757,3.117475,-1.266755,-1.167289,-3.527534,1.521481,3.146518,16.160340,44.474844,247.186595,-25.365920,247.287884,247.186595,-25.365920,247.287884,4095,0,4095
1745872836.324034,1.005903,1.434260,0.454176,-1.341655,3.025166,-1.370068,-0.809835,-5.290346,-1.593077,4.575381,19.501761,43.855110,295.342922,-26.602224,293.499018,295.342922,-26.602224,293.499018,4095,0,4095
1745872836.329036,1.132772,1.458431,0.594018,-1.322884,2.957818,-1.445230,-0.024341,-7.407519,-5.210032,7.081411,30.601221,52.420994,449.712187,-34.492457,445.439861,449.712187,-34.492457,445.439861,4095,0,4095
1745872836.334037,1.320205,1.480228,0.795101,-1.422231,2.904330,-1.506846,-1.958898,-9.148361,-8.367338,5.053129,62.138227,89.667727,912.738292,-71.458205,911.420617,912.738292,-71.458205,911.420617,4095,0,4095
1745872836.339044,1.320205,1.480228,0.795101,-1.422231,2.904330,-1.506846,-2.943908,-9.128718,-9.340671,3.416838,62.086836,86.780650,902.670575,-68.674047,902.954492,902.670575,-68.674047,902.954492,4095,0,4095
1745872836.344037,1.606287,1.496851,1.095037,-1.445271,2.925593,-1.534354,-3.767894,-7.477826,-9.482985,2.229436,135.878740,227.645659,1726.239396,-232.323747,1728.734103,1726.239396,-232.323747,1728.734103,4095,0,4095
1745872836.349031,1.606287,1.496851,1.095037,-1.445271,2.925593,-1.534354,-3.829083,-5.518900,-8.414236,2.032310,140.922230,230.867705,1792.537294,-235.722723,1795.411336,1792.537294,-235.722723,1795.411336,4095,0,4095
1745872836.354045,1.606287,1.496851,1.095037,-1.445271,2.925593,-1.534354,-3.398084,-3.597456,-6.702909,2.640057,145.857356,236.004030,1857.261287,-241.030929,1859.703275,1857.261287,-241.030929,1859.703275,4095,0,4095
1745872836.359037,2.224066,1.503585,1.735177,-1.541729,2.934993,-1.555463,-5.069622,-1.717626,-5.320666,-21.218571,185.670733,485.191415,-2211.758307,-498.139005,-2195.496800,-2211.758307,-498.139005,-2195.496800,0,0,0
1745872836.364053,2.224066,1.503585,1.735177,-1.541729,2.934993,-1.555463,-5.510677,-0.311290,-3.788699,-22.027070,188.398174,489.837182,-2222.338633,-503.485914,-2205.290740,-2222.338633,-503.485914,-2205.290740,0,0,0
1745872836.369039,2.790484,1.481580,2.326699,-1.572369,2.929704,-1.639683,-5.860791,0.480620,-4.420074,-31.108440,77.750850,158.904468,-1400.179191,-127.660909,-1374.537464,-1400.179191,-127.660909,-1374.537464,0,0,0
1745872836.374035,2.790484,1.481580,2.326699,-1.572369,2.929704,-1.639683,-5.367643,0.924397,-4.281206,-30.152453,78.584879,159.267581,-1399.828038,-128.568944,-1375.144713,-1399.828038,-128.568944,-1375.144713,0,0,0
1745872836.379050,2.790484,1.481580,2.326699,-1.572369,2.929704,-1.639683,-4.395548,1.092774,-3.667483,-28.342323,78.835042,161.348076,-1418.894939,-129.519409,-1396.105106,-1418.894939,-129.519409,-1396.105106,0,0,0
1745872836.384039,3.083276,1.443625,2.644389,-1.528046,2.895480,-1.735308,-2.162036,0.227953,-5.169867,-19.764240,26.666802,38.893845,-311.278228,-28.888350,-293.887254,-311.278228,-28.888350,-293.887254,0,0,0
1745872836.389051,3.083276,1.443625,2.644389,-1.528046,2.895480,-1.735308,-0.476604,-0.349997,-5.491826,-16.448670,25.665047,37.500732,-297.542355,-27.807102,-283.382118,-297.542355,-27.807102,-283.382118,0,0,0
1745872836.394049,3.083276,1.443625,2.644389,-1.528046,2.895480,-1.735308,0.643671,-0.671129,-5.020557,-14.339057,25.087482,39.084456,-308.061177,-27.322824,-296.113363,-308.061177,-27.322824,-296.113363,0,0,0
1745872836.399039,-3.049432,1.400773,2.819419,-1.508772,2.778087,-1.780250,1.744050,-3.662600,-5.208289,-8.724072,4.017986,10.935415,-74.303725,-2.994550,-66.539094,-74.303725,-2.994550,-66.539094,0,1595,0
1745872836.404037,-3.049432,1.400773,2.819419,-1.508772,2.778087,-1.780250,2.228407,-5.111189,-4.690821,-7.848832,1.448123,12.654833,-82.023592,-0.277355,-75.259950,-82.023592,-0.277355,-75.259950,0,1984,0
1745872836.409049,-3.049432,1.400773,2.819419,-1.508772,2.778087,-1.780250,2.262228,-5.403013,-3.786687,-7.944141,0.975401,15.931390,-100.869648,0.494901,-94.285023,-100.869648,0.494901,-94.285023,0,2127,0
1745872836.414040,-2.963391,1.356856,2.929804,-1.469907,2.680664,-1.791612,2.956665,-7.306865,-3.031516,-4.421871,-7.969578,8.631338,-37.017835,9.373365,-33.356425,-37.017835,9.373365,-33.356425,0,3384,0
1745872836.419037,-2.963391,1.356856,2.929804,-1.469907,2.680664,-1.791612,3.035405,-7.620384,-2.182520,-4.451892,-8.450622,11.650758,-50.332715,10.382015,-46.951217,-50.332715,10.382015,-46.951217,0,3526,0
1745872836.424051,-2.963391,1.356856,2.929804,-1.469907,2.680664,-1.791612,2.712746,-6.883889,-1.375608,-5.294677,-7.026869,14.718547,-66.233527,9.524606,-62.360547,-66.233527,9.524606,-62.360547,0,3405,0
1745872836.429041,-2.907312,1.312246,3.010355,-1.457006,2.635134,-1.850773,2.492726,-6.690102,-2.146045,-4.587095,-8.847350,7.871383,-25.770922,10.432946,-21.912153,-25.770922,10.432946,-21.912153,0,3534,0
1745872836.434038,-2.907312,1.312246,3.010355,-1.457006,2.635134,-1.850773,2.048693,-5.749891,-2.372293,-5.444689,-7.144544,7.307441,-26.049094,8.645742,-21.312810,-26.049094,8.645742,-21.312810,0,3281,0
1745872836.439048,-2.907312,1.312246,3.010355,-1.457006,2.635134,-1.850773,1.515707,-4.448112,-2.224768,-6.595417,-4.729125,8.153401,-32.431311,6.492693,-26.724164,-32.431311,6.492693,-26.724164,0,2976,0
1745872836.444042,-2.868475,1.266410,3.073797,-1.461852,2.655594,-1.918299,0.875568,-2.582056,-3.511459,-7.158305,-2.532109,2.146611,-11.564009,3.017272,-4.617988,-11.564009,3.017272,-4.617988,369,2484,1363
1745872836.449044,-2.853533,1.243272,3.100916,-1.442819,2.649647,-1.931363,0.829158,-1.229167,-4.217319,-6.745417,-0.533809,-1.007461,-3.456045,0.225603,3.474047,-3.456045,0.225603,3.474047,1529,2089,2549
1745872836.454049,-2.853533,1.243272,3.100916,-1.442819,2.649647,-1.931363,0.698067,-0.222080,-4.146733,-7.080504,1.342728,-0.557292,-6.630567,-1.445726,0.475198,-6.630567,-1.445726,0.475198,1075,1817,2124
1745872836.459044,-2.840819,1.219770,3.125836,-1.436311,2.674085,-1.964903,0.689121,1.038499,-4.415044,-6.984393,3.390671,-1.720929,-5.238978,-3.748296,1.858762,-5.238978,-3.748296,1.858762,1274,1487,2320
1745872836.464042,-2.828084,1.191090,-3.129878,-1.441955,2.707213,-2.025259,0.460911,2.521180,-5.523173,-7.250628,5.812808,-5.421757,1.180990,-7.201537,9.078229,1.180990,-7.201537,9.078229,2224,993,3342
1745872836.469044,-2.816885,1.161952,-3.103679,-1.450450,2.713913,-2.093748,0.051753,3.315103,-7.226729,-7.690083,6.939827,-11.064608,11.403356,-10.107138,20.808458,11.403356,-10.107138,20.808458,3671,577,4095
1745872836.474041,-2.816885,1.161952,-3.103679,-1.450450,2.713913,-2.093748,-0.213028,3.410568,-7.417689,-8.169402,7.098190,-11.598519,11.975345,-10.427560,21.954197,11.975345,-10.427560,21.954197,3752,532,4095
1745872836.479053,-2.816885,1.161952,-3.103679,-1.450450,2.713913,-2.093748,-0.354916,3.052665,-6.628704,-8.769276,6.571758,-8.883316,5.823659,-9.062403,15.903708,5.823659,-9.062403,15.903708,2881,727,4095
1745872836.484043,-2.807341,1.133143,-3.078316,-1.609139,2.597783,-2.127337,-4.280915,-0.386193,-6.141274,-17.026347,0.220827,-5.872481,-5.325478,-2.135147,12.918446,-5.325478,-2.135147,12.918446,1262,1718,3885
1745872836.489073,-2.807341,1.133143,-3.078316,-1.609139,2.597783,-2.127337,-6.259383,-2.532868,-5.074928,-21.552149,-3.509004,-1.750084,-15.558771,2.740664,6.617042,-15.558771,2.740664,6.617042,0,2445,2993
1745872836.494046,-2.807189,1.102586,-3.054442,-2.559536,2.814690,-2.217400,-29.887822,1.724310,-5.982349,-72.965032,4.810420,12.297656,-99.057192,-0.507794,-29.238937,-99.057192,-0.507794,-29.238937,0,1951,0
1745872836.499045,-2.807189,1.102586,-3.054442,-2.559536,2.814690,-2.217400,-41.298275,4.226077,-5.831626,-97.531249,10.060923,18.367982,-138.369424,-3.475138,-45.763357,-138.369424,-3.475138,-45.763357,0,1526,0
1745872836.504052,-2.807189,1.102586,-3.054442,-2.559536,2.814690,-2.217400,-43.463653,5.293018,-5.020943,-102.573561,12.297204,22.272479,-152.156098,-4.306067,-55.562310,-152.156098,-4.306067,-55.562310,0,1407,0
1745872836.509044,-2.807189,1.102586,-3.054442,-2.559536,2.814690,-2.217400,-39.504988,5.317194,-3.895021,-94.623723,12.343535,24.313191,-148.048083,-3.680058,-59.867466,-148.048083,-3.680058,-59.867466,0,1497,0
1745872836.514047,-2.808525,1.072409,-3.026754,-3.093493,2.676014,-2.476409,-45.249255,1.282244,-9.053699,-108.182478,3.580588,13.366952,-133.545831,0.986427,-28.875988,-133.545831,0.986427,-28.875988,0,2196,0
1745872836.519048,-2.808525,1.072409,-3.026754,-3.093493,2.676014,-2.476409,-43.333071,-1.425116,-11.204292,-102.898849,-1.929282,4.779203,-110.039080,3.385786,-8.129100,-110.039080,3.385786,-8.129100,0,2536,860
1745872836.524046,-2.825466,1.041472,-3.003198,-4.449916,2.911824,-2.247002,-70.035813,2.813129,-5.573237,-164.060775,6.705510,44.480415,-239.890189,7.455189,-87.852100,-239.890189,7.455189,-87.852100,0,3112,0
1745872836.529069,-2.825466,1.041472,-3.003198,-4.449916,2.911824,-2.247002,-78.394763,5.161254,-1.308062,-184.586854,12.125686,63.164992,-293.652930,8.112409,-126.358404,-293.652930,8.112409,-126.358404,0,3205,0
1745872836.534050,-2.889555,0.976485,-2.967460,-5.620608,3.308328,-1.847521,-102.591449,15.676369,11.273154,-249.558181,32.124296,125.223644,-440.850142,0.118591,-230.879908,-440.850142,0.118591,-230.879908,0,2074,0
1745872836.539054,-2.889555,0.976485,-2.967460,-5.620608,3.308328,-1.847521,-105.459134,20.453362,17.902832,-259.628499,41.826053,149.181987,-488.831305,-3.301979,-276.636418,-488.831305,-3.301979,-276.636418,0,1551,0
1745872836.544047,-2.927947,0.943408,-2.955123,-5.330662,3.427472,-1.526869,-87.264356,23.877218,27.737068,-224.727603,47.834904,169.229471,-466.789075,-10.866645,-299.002448,-466.789075,-10.866645,-299.002448,0,469,0
1745872836.549049,-2.967337,0.909525,-2.943782,-5.311384,3.518202,-1.467569,-64.575178,25.350379,32.032464,-178.266336,47.557770,171.116777,-405.435892,-17.170178,-287.843508,-405.435892,-17.170178,-287.843508,0,0,0
1745872836.554052,-2.967337,0.909525,-2.943782,-5.311384,3.518202,-1.467569,-42.306329,23.173350,30.820948,-125.492245,43.001098,155.076958,-331.345802,-15.463417,-260.834290,-331.345802,-15.463417,-260.834290,0,0,0
1745872836.559050,-2.997572,0.876999,-2.928267,-4.567224,3.296740,-1.648865,-4.830292,13.535114,21.839321,-35.889224,21.322001,100.437434,-159.074167,-6.686096,-160.225254,-159.074167,-6.686096,-160.225254,0,1067,0
1745872836.564051,-3.022569,0.844230,-2.911235,-4.019230,3.467881,-1.702053,32.915109,9.970057,12.175032,58.435072,13.220361,46.399156,4.831026,-7.617245,-71.714929,4.831026,-7.617245,-71.714929,2741,934,0
1745872836.569052,-3.022569,0.844230,-2.911235,-4.019230,3.467881,-1.702053,52.748301,6.493961,4.572071,110.455279,6.227083,11.089448,97.234028,-4.866231,-17.688236,97.234028,-4.866231,-17.688236,4095,1327,0
1745872836.574046,-3.022569,0.844230,-2.911235,-4.019230,3.467881,-1.702053,58.820730,3.503744,-0.789584,128.069199,0.447821,-9.519538,138.644715,-1.575033,14.148603,138.644715,-1.575033,14.148603,4095,1798,4060
1745872836.579045,-3.022569,0.844230,-2.911235,-4.019230,3.467881,-1.702053,55.471805,1.180936,-4.089405,121.833582,-3.867914,-18.360604,142.863058,1.660353,28.134580,142.863058,1.660353,28.134580,4095,2292,4095
1745872836.584047,-3.022569,0.844230,-2.911235,-4.019230,3.467881,-1.702053,46.555751,-0.433799,-5.676723,101.230423,-6.726263,-18.652017,122.967364,4.463876,29.081072,122.967364,4.463876,29.081072,4095,2689,4095
1745872836.589101,-3.022569,0.844230,-2.911235,-4.019230,3.467881,-1.702053,35.092182,-1.411846,-5.987860,73.778858,-8.327068,-13.440403,89.907196,6.672198,21.577525,89.907196,6.672198,21.577525,4095,3001,4095
1745872836.594053,-3.038623,0.811824,-2.892838,-3.054774,3.419390,-1.801181,47.115696,-3.018980,-7.850890,104.058149,-10.400499,-30.626742,137.303987,7.197349,45.821955,137.303987,7.197349,45.821955,4095,3076,4095
1745872836.599055,-3.038623,0.811824,-2.892838,-3.054774,3.419390,-1.801181,49.107925,-3.683251,-8.092781,109.073545,-11.627416,-32.519501,144.437308,8.223216,48.741043,144.437308,8.223216,48.741043,4095,3221,4095
1745872836.604052,-3.047501,0.712871,-2.842832,-0.771841,3.467352,-1.581017,100.245096,-2.477466,-1.864130,243.725355,-5.491978,-52.647869,289.485932,0.521286,69.969412,289.485932,0.521286,69.969412,4095,2131,4095
1745872836.609052,-3.047501,0.712871,-2.842832,-0.771841,3.467352,-1.581017,120.350194,-1.410723,2.307750,292.818584,-3.594928,-50.807469,336.841024,-1.194462,67.311745,336.841024,-1.194462,67.311745,4095,1853,4095
1745872836.614052,-3.043203,0.680768,-2.828505,-0.419300,3.448534,-1.564483,126.959281,-1.024271,5.068770,313.028348,-2.347245,-47.402361,351.422091,-2.320489,61.001542,351.422091,-2.320489,61.001542,4095,1692,4095
1745872836.619056,-3.043203,0.680768,-2.828505,-0.419300,3.448534,-1.564483,115.576843,-0.654097,6.194849,282.939142,-1.511761,-37.867015,313.580785,-2.215265,48.684691,313.580785,-2.215265,48.684691,4095,1707,4095
1745872836.624053,-3.038137,0.647973,-2.814219,-0.472812,3.509112,-1.639863,92.918057,1.143109,4.301143,227.712716,1.746669,-30.391228,250.459631,-4.875881,37.687207,250.459631,-4.875881,37.687207,4095,1326,4095
1745872836.629053,-3.036169,0.614700,-2.799071,-0.761208,3.501754,-1.765837,60.136828,1.960442,-0.510010,144.946997,2.821688,-25.170443,162.407523,-5.454672,30.275892,162.407523,-5.454672,30.275892,4095,1243,4095
1745872836.634067,-3.036169,0.614700,-2.799071,-0.761208,3.501754,-1.765837,31.953052,2.238148,-3.499597,71.533096,3.453293,-19.354288,84.863650,-5.470744,23.114678,84.863650,-5.470744,23.114678,4095,1241,4095
1745872836.639074,-3.036169,0.614700,-2.799071,-0.761208,3.501754,-1.765837,10.242737,2.138006,-4.955046,14.545509,3.420991,-12.394831,22.992790,-4.706288,14.647267,22.992790,-4.706288,14.647267,4095,1350,4095
