stamp,phi,theta,psi,p,q,r,p_dot,q_dot,r_dot,Tix,Tiy,Tiz,Gx,Gy,Gz,cmdTroll,cmdTpitch,cmdTyaw,rawIroll,rawIpitch,rawIyaw
1745873051.124023,1.570640,-0.075828,1.801946,-1.244175,0.109902,0.072285,49.048796,-4.047283,5.953511,148.564595,-10.576384,15.122833,149.367939,-15.124481,-10.604500,149.367939,-15.124481,-10.604500,4095,0,506
1745873051.129025,1.563834,-0.076676,1.801292,-0.553776,-0.210145,0.092636,44.457607,-9.038623,7.817966,134.993842,-23.421771,18.484971,136.783337,-18.647599,-23.361139,136.783337,-18.647599,-23.361139,4095,0,0
1745873051.134033,1.563834,-0.076676,1.801292,-0.553776,-0.210145,0.092636,36.094122,-11.088608,8.038484,109.774731,-28.728785,18.062073,111.972164,-18.261663,-28.686616,111.972164,-18.261663,-28.686616,4095,0,0
1745873051.139024,1.546881,-0.077423,1.803198,-2.028437,0.178383,0.057322,-9.659620,-1.520356,6.329358,-28.594748,-3.988498,9.713553,-28.303435,-9.806152,-3.766361,-28.303435,-9.806152,-3.766361,0,620,1485
1745873051.144027,1.546881,-0.077423,1.803198,-2.028437,0.178383,0.057322,-37.503319,4.735586,4.470796,-112.797912,12.162637,3.719236,-113.748101,-3.427328,12.284899,-113.748101,-3.427328,12.284899,0,1533,3796
1745873051.149027,1.534634,-0.075474,1.801816,-1.421873,-0.253369,-0.248251,-35.645538,-2.468951,-4.739074,-108.190225,-6.093125,-11.273876,-107.698958,11.046214,-6.515287,-107.698958,11.046214,-6.515287,0,3620,1091
1745873051.154036,1.508847,-0.073584,1.802777,-2.962446,0.142200,-0.152939,-67.902549,2.977768,-7.653010,-205.643675,8.062183,-20.613877,-206.142782,21.073459,6.788900,-206.142782,21.073459,6.788900,0,4095,3018
1745873051.159027,1.508847,-0.073584,1.802777,-2.962446,0.142200,-0.152939,-79.904613,6.044138,-8.551132,-241.951912,15.950438,-23.258021,-243.019338,24.200887,14.519246,-243.019338,24.200887,14.519246,0,4095,4095
1745873051.164027,1.508847,-0.073584,1.802777,-2.962446,0.142200,-0.152939,-77.741809,7.249004,-8.074767,-235.377932,19.079740,-22.169985,-236.680566,23.308670,17.718562,-236.680566,23.308670,17.718562,0,4095,4095
1745873051.169040,1.508847,-0.073584,1.802777,-2.962446,0.142200,-0.152939,-66.822335,7.122736,-6.780977,-202.297523,18.800046,-18.837490,-203.594787,19.965252,17.645520,-203.594787,19.965252,17.645520,0,4095,4095
1745873051.174043,1.508847,-0.073584,1.802777,-2.962446,0.142200,-0.152939,-51.725496,6.167863,-5.131881,-156.575662,16.392807,-14.501642,-157.715599,15.488691,15.505536,-157.715599,15.488691,15.505536,0,4095,4095
1745873051.179034,1.508847,-0.073584,1.802777,-2.962446,0.142200,-0.152939,-35.869854,4.810595,-3.463324,-108.561992,12.946869,-10.071190,-109.468609,10.853402,12.331906,-109.468609,10.853402,12.331906,0,3593,3802
1745873051.184031,1.508847,-0.073584,1.802777,-2.962446,0.142200,-0.152939,-21.439888,3.362675,-1.982861,-64.869286,9.260023,-6.113118,-65.522704,6.674673,8.887853,-65.522704,6.674673,8.887853,0,3002,3315
1745873051.189037,1.407482,-0.073211,1.808167,-3.805003,0.254216,0.240073,-30.332843,4.780348,8.837281,-91.008374,12.308325,11.439394,-92.035495,-9.285982,14.042083,-92.035495,-9.285982,14.042083,0,695,4045
1745873051.194030,1.378302,-0.075588,1.810483,-3.212934,0.252407,0.356977,-17.741498,5.044810,17.439433,-52.257938,13.563882,28.425944,-53.678027,-25.306053,18.805147,-53.678027,-25.306053,18.805147,0,0,4095
1745873051.199053,1.351228,-0.077945,1.812245,-2.896315,0.135157,0.237381,0.247025,1.707503,17.829126,2.335006,5.599245,31.687802,1.369133,-29.707468,12.404337,1.369133,-29.707468,12.404337,2251,0,3813
1745873051.204039,1.351228,-0.077945,1.812245,-2.896315,0.135157,0.237381,11.492610,-0.594010,15.885242,36.072586,-0.418572,29.016718,35.610877,-28.411242,5.929556,35.610877,-28.411242,5.929556,4095,0,2896
1745873051.209031,1.328266,-0.078266,1.814319,-2.315374,0.201562,0.038861,31.429634,-0.356033,7.859259,95.572866,0.301699,16.662612,95.236059,-16.102497,4.307747,95.236059,-16.102497,4.307747,4095,0,2667
1745873051.214042,1.311188,-0.077361,1.814816,-1.834816,0.103476,-0.135420,52.041408,-2.569533,-2.481726,156.819976,-6.190987,0.077570,157.282252,-1.664210,-5.981509,157.282252,-1.664210,-5.981509,4095,1785,1168
1745873051.219025,1.311188,-0.077361,1.814816,-1.834816,0.103476,-0.135420,58.626893,-3.646087,-8.676042,176.088420,-9.588979,-10.818509,177.022083,7.994476,-12.080925,177.022083,7.994476,-12.080925,4095,3188,295
1745873051.224037,1.311188,-0.077361,1.814816,-1.834816,0.103476,-0.135420,55.649372,-3.885888,-11.561185,166.821873,-10.530430,-16.451186,167.938150,13.196732,-14.443815,167.938150,13.196732,-14.443815,4095,3925,0
1745873051.229030,1.300881,-0.075852,1.814492,-0.857016,0.009903,-0.177872,70.873822,-5.849698,-12.998400,212.629343,-15.888326,-17.835777,214.154539,12.953382,-20.126847,214.154539,12.953382,-20.126847,4095,3890,0
1745873051.234031,1.297147,-0.074552,1.814346,-0.247449,0.016326,-0.144995,86.792020,-6.221374,-11.513080,260.859848,-16.727736,-13.871787,262.342762,8.835006,-19.909428,262.342762,8.835006,-19.909428,4095,3307,0
1745873051.239040,1.297147,-0.074552,1.814346,-0.247449,0.016326,-0.144995,86.218478,-5.693083,-9.159364,259.350660,-15.117626,-9.513620,260.629820,5.074130,-17.173848,260.629820,5.074130,-17.173848,4095,2775,0
1745873051.244030,1.297147,-0.074552,1.814346,-0.247449,0.016326,-0.144995,75.299025,-4.663188,-6.555311,226.639147,-12.247456,-5.601113,227.632936,2.082860,-13.342487,227.632936,2.082860,-13.342487,4095,2352,114
1745873051.249039,1.298528,-0.073952,1.814130,0.260714,-0.021156,-0.037887,71.611110,-4.357648,-1.469219,215.999641,-10.940139,3.401475,216.712536,-6.218164,-9.648800,216.712536,-6.218164,-9.648800,4095,1134,643
1745873051.254044,1.302919,-0.074100,1.813413,0.507747,-0.118919,-0.006815,66.543649,-6.026985,2.685632,201.087962,-14.659119,10.347983,201.934050,-13.858974,-11.428701,201.934050,-13.858974,-11.428701,4095,41,388
1745873051.259039,1.302919,-0.074100,1.813413,0.507747,-0.118919,-0.006815,55.194331,-6.342023,4.978357,167.042867,-15.232665,13.487973,167.868316,-17.038786,-11.149916,167.868316,-17.038786,-11.149916,4095,0,428
1745873051.264030,1.306656,-0.073905,1.813223,0.423040,0.000341,-0.027389,39.203987,-2.849635,5.316562,118.818086,-6.486353,13.106865,119.028318,-14.345738,-2.847221,119.028318,-14.345738,-2.847221,4095,0,1616
1745873051.269038,1.306656,-0.073905,1.813223,0.423040,0.000341,-0.027389,24.247836,-0.282823,4.880159,73.642010,-0.088120,11.206978,73.431675,-10.841295,2.848629,73.431675,-10.841295,2.848629,4095,472,2460
1745873051.274032,1.312588,-0.073268,1.813211,0.742081,0.015363,-0.082795,19.655587,1.737530,2.651120,59.579719,4.694511,6.855888,59.118072,-5.429874,6.306443,59.118072,-5.429874,6.306443,4095,1247,2949
1745873051.279058,1.312588,-0.073268,1.813211,0.742081,0.015363,-0.082795,14.313967,2.810346,0.905670,43.298718,7.201275,3.269830,42.726388,-1.322599,7.818468,42.726388,-1.322599,7.818468,4095,1834,3164
1745873051.284037,1.320406,-0.072536,1.812538,0.906666,-0.072217,-0.105339,13.233681,0.999836,-0.847080,39.842142,2.443457,-0.419544,39.677683,1.011906,2.269272,39.677683,1.011906,2.269272,4095,2200,2378
1745873051.289033,1.320406,-0.072536,1.812538,0.906666,-0.072217,-0.105339,10.933896,-0.272854,-1.857926,32.803464,-0.903510,-2.625108,32.914332,2.319372,-1.529812,32.914332,2.319372,-1.529812,4095,2385,1805
1745873051.294033,1.329389,-0.071790,1.811530,1.016950,-0.104234,-0.105088,10.841317,-1.829568,-2.264391,32.476497,-4.881368,-3.617209,32.879541,2.345336,-5.619057,32.879541,2.345336,-5.619057,4095,2389,1220
1745873051.299047,1.329389,-0.071790,1.811530,1.016950,-0.104234,-0.105088,9.450858,-2.592420,-2.244102,28.278346,-6.822289,-3.785319,28.819810,2.044557,-7.548856,28.819810,2.044557,-7.548856,4095,2346,943
1745873051.304037,1.341981,-0.071500,1.810631,1.255450,-0.069500,-0.021289,13.249321,-1.904940,0.092691,39.991454,-4.764510,1.011351,40.307373,-2.065696,-4.422227,40.307373,-2.065696,-4.422227,4095,1728,1391
1745873051.309042,1.341981,-0.071500,1.810631,1.255450,-0.069500,-0.021289,14.039686,-1.235329,1.565030,42.511932,-2.910740,3.843559,42.652530,-4.403605,-1.968091,42.652530,-4.403605,-1.968091,4095,1394,1742
1745873051.314037,1.352464,-0.071812,1.809920,1.090697,-0.094266,0.031339,8.786046,-1.267654,3.590483,26.848899,-2.754298,7.083899,26.931950,-7.512313,-1.157506,26.931950,-7.512313,-1.157506,4095,949,1858
1745873051.319040,1.352464,-0.071812,1.809920,1.090697,-0.094266,0.031339,4.380743,-1.132912,4.434428,13.626740,-2.343124,8.239886,13.662903,-8.551796,-0.504019,13.662903,-8.551796,-0.504019,3991,800,1952
1745873051.324037,1.352464,-0.071812,1.809920,1.090697,-0.094266,0.031339,1.061819,-0.909035,4.424251,3.607214,-1.782922,7.942587,3.608669,-8.140214,-0.020266,3.608669,-8.140214,-0.020266,2568,859,2021
1745873051.329034,1.368287,-0.072388,1.808578,0.588328,-0.034655,-0.011537,-13.469786,0.803555,2.826535,-40.403890,2.272864,3.952730,-40.622988,-3.414819,3.029355,-40.622988,-3.414819,3.029355,0,1535,2486
1745873051.334039,1.371382,-0.072380,1.808628,0.243823,0.013342,-0.009677,-29.475714,2.967378,1.513380,-88.832087,7.632004,0.329682,-89.379230,1.188713,7.565878,-89.379230,1.188713,7.565878,0,2225,3128
1745873051.339037,1.370512,-0.072218,1.808820,-0.172393,0.035574,-0.015250,-46.158691,4.513991,0.362482,-139.294568,11.449511,-3.153300,-140.060927,5.368120,10.620979,-140.060927,5.368120,10.620979,0,2817,3560
1745873051.344044,1.370512,-0.072218,1.808820,-0.172393,0.035574,-0.015250,-51.073624,4.940846,-0.411453,-154.200777,12.459110,-4.972123,-155.012536,7.351443,11.250185,-155.012536,7.351443,11.250185,0,3097,3649
1745873051.349049,1.370512,-0.072218,1.808820,-0.172393,0.035574,-0.015250,-47.907932,4.603881,-0.849950,-144.685178,11.568057,-5.511920,-145.425995,7.703176,10.266990,-145.425995,7.703176,10.266990,0,3147,3510
1745873051.354037,1.367887,-0.071937,1.809137,-0.324719,0.053667,-0.031755,-43.775840,4.270599,-1.425718,-132.263612,10.686990,-6.207975,-132.927784,8.234254,9.240611,-132.927784,8.234254,9.240611,0,3222,3365
1745873051.359048,1.367887,-0.071937,1.809137,-0.324719,0.053667,-0.031755,-35.785189,3.535479,-1.617312,-108.160827,8.813740,-5.897989,-108.697280,7.553131,7.463665,-108.697280,7.553131,7.463665,0,3126,3113
1745873051.364042,1.364414,-0.071328,1.809942,-0.388531,0.111713,-0.046652,-27.926486,4.059384,-1.904135,-84.450936,10.166807,-5.674705,-85.078848,7.637668,8.810593,-85.078848,7.637668,8.810593,0,3138,3304
1745873051.369013,1.361159,-0.070550,1.810533,-0.336465,0.072164,-0.076818,-18.311919,2.932380,-2.587917,-55.493474,7.242232,-6.101229,-55.904334,7.474798,5.828476,-55.904334,7.474798,5.828476,0,3115,2882
1745873051.374039,1.361159,-0.070550,1.810533,-0.336465,0.072164,-0.076818,-9.906262,1.850869,-2.709450,-30.130162,4.493661,-5.674976,-30.357308,6.485885,3.222303,-30.357308,6.485885,3.222303,0,2975,2513
1745873051.379040,1.361159,-0.070550,1.810533,-0.336465,0.072164,-0.076818,-3.407503,0.943725,-2.452037,-10.489712,2.219656,-4.711270,-10.573850,5.070045,1.193589,-10.573850,5.070045,1.193589,511,2774,2226
1745873051.384042,1.359026,-0.069729,1.810758,-0.187562,0.035788,-0.089313,4.769515,-0.637133,-2.294910,14.201135,-1.802248,-3.826199,14.380364,3.361905,-2.572472,14.380364,3.361905,-2.572472,4092,2533,1656
1745873051.389044,1.359026,-0.069729,1.810758,-0.187562,0.035788,-0.089313,9.357246,-1.559006,-1.914207,28.083293,-4.106854,-2.814260,28.405029,1.888164,-4.617863,28.405029,1.888164,-4.617863,4095,2324,1363
1745873051.394044,1.358872,-0.068768,1.810780,0.041970,0.021714,-0.101419,16.734170,-2.295504,-1.735554,50.369934,-5.978194,-1.929391,50.800434,0.628764,-6.265089,50.800434,0.628764,-6.265089,4095,2146,1127
1745873051.399064,1.358872,-0.068768,1.810780,0.041970,0.021714,-0.101419,19.360615,-2.480876,-1.408637,58.327938,-6.413810,-1.122843,58.776085,-0.251368,-6.521916,58.776085,-0.251368,-6.521916,4095,1988,1090
1745873051.404041,1.358872,-0.068768,1.810780,0.041970,0.021714,-0.101419,18.634696,-2.293205,-1.031502,56.169303,-5.901954,-0.480549,56.573679,-0.771628,-5.884905,56.573679,-0.771628,-5.884905,4095,1913,1182
1745873051.409040,1.360452,-0.067945,1.810679,0.213475,0.005232,-0.091330,20.102070,-2.297933,-0.418541,60.652284,-5.871943,0.736008,61.032602,-1.945827,-5.601770,61.032602,-1.945827,-5.601770,4095,1745,1222
1745873051.414051,1.360452,-0.067945,1.810679,0.213475,0.005232,-0.091330,18.564758,-2.018853,0.021432,56.048769,-5.123288,1.432184,56.369373,-2.470342,-4.722227,56.369373,-2.470342,-4.722227,4095,1670,1348
1745873051.419039,1.364722,-0.066357,1.809853,0.014827,-0.005389,-0.099306,10.468212,-1.855618,0.100634,31.607802,-4.704301,0.890010,31.901710,-1.833769,-4.432408,31.901710,-1.833769,-4.432408,4095,1761,1389
1745873051.424042,1.360661,-0.065197,1.809479,-0.610725,-0.018984,-0.152815,-11.285160,-1.858331,-1.172969,-34.201707,-4.785481,-3.159882,-33.853103,2.092161,-5.350708,-33.853103,2.092161,-5.350708,0,2353,1258
1745873051.429048,1.360661,-0.065197,1.809479,-0.610725,-0.018984,-0.152815,-23.665825,-1.632039,-1.834973,-71.644695,-4.300475,-5.362694,-71.297060,4.347686,-5.335827,-71.297060,4.347686,-5.335827,0,2672,1260
1745873051.434050,1.349115,-0.063654,1.808743,-1.593691,-0.026598,-0.172403,-52.678626,-1.475448,-2.508248,-159.329555,-3.874335,-8.698915,-158.966738,7.634195,-5.703709,-158.966738,7.634195,-5.703709,0,3137,1207
1745873051.439042,1.349115,-0.063654,1.808743,-1.593691,-0.026598,-0.172403,-64.542309,-1.196079,-2.626221,-195.169214,-3.204915,-9.838320,-194.832054,8.892904,-5.300374,-194.832054,8.892904,-5.300374,0,3316,1265
1745873051.444045,1.328891,-0.062843,1.809000,-2.405731,0.071015,-0.053951,-84.076055,1.520580,0.524338,-253.892750,3.953810,-5.706688,-254.048279,6.487676,2.476521,-254.048279,6.487676,2.476521,0,2975,2407
1745873051.449054,1.328891,-0.062843,1.809000,-2.405731,0.071015,-0.053951,-86.117325,3.053438,2.454161,-259.901304,8.045655,-2.169226,-260.360144,4.033427,7.306169,-260.360144,4.033427,7.306169,0,2628,3091
1745873051.454045,1.301274,-0.062573,1.810514,-3.309963,0.242025,0.052955,-98.970051,7.827533,5.983907,-298.492214,20.710370,2.764405,-299.789091,2.849972,20.739357,-299.789091,2.849972,20.739357,0,2460,4095
1745873051.459060,1.301274,-0.062573,1.810514,-3.309963,0.242025,0.052955,-95.004086,9.903670,7.494793,-286.388382,26.150448,6.102778,-288.069495,1.080657,26.883976,-288.069495,1.080657,26.883976,0,2210,4095
1745873051.464043,1.269510,-0.062912,1.813461,-3.494099,0.315482,0.149404,-85.377355,11.787338,9.880021,-257.203465,31.191126,10.989946,-259.285280,-1.238979,33.112900,-259.285280,-1.238979,33.112900,0,1846,4095
1745873051.469048,1.269510,-0.062912,1.813461,-3.494099,0.315482,0.149404,-68.821030,11.545415,10.190228,-207.173650,30.677545,12.839713,-209.259148,-3.157830,33.171485,-209.259148,-3.157830,33.171485,0,1572,4095
1745873051.474045,1.239990,-0.064247,1.816351,-3.144093,0.231787,0.280656,-41.361723,7.928063,12.351392,-124.157392,21.364477,18.986459,-125.854109,-11.017734,26.427541,-125.854109,-11.017734,26.427541,0,447,4095
1745873051.479057,1.239990,-0.064247,1.816351,-3.144093,0.231787,0.280656,-18.864295,4.660063,12.206496,-56.235048,13.249928,20.066968,-57.460597,-14.675307,19.088770,-57.460597,-14.675307,19.088770,0,0,4095
1745873051.484047,1.213435,-0.065744,1.818531,-2.935218,0.176414,0.191095,2.705458,0.679632,8.430139,8.725799,3.049251,14.911705,8.194293,-12.902991,8.090254,8.194293,-12.902991,8.090254,3217,177,3202
1745873051.489048,1.213435,-0.065744,1.818531,-2.935218,0.176414,0.191095,16.062415,-1.929377,5.002951,48.771810,-3.897771,9.154686,48.801384,-9.939776,-0.450153,48.801384,-9.939776,-0.450153,4095,601,1959
1745873051.494046,1.213435,-0.065744,1.818531,-2.935218,0.176414,0.191095,22.536721,-3.341985,2.224060,68.090533,-7.798915,4.233971,68.474056,-6.694570,-5.837758,68.474056,-6.694570,-5.837758,4095,1066,1188
1745873051.499059,1.189644,-0.065860,1.819901,-2.460038,0.121961,0.024837,35.549194,-5.165412,-3.895821,106.999947,-12.950272,-5.777338,107.934532,0.545364,-14.200818,107.934532,0.545364,-14.200818,4095,2134,0
1745873051.504049,1.155999,-0.064293,1.819998,-1.461283,-0.023265,-0.131373,63.794561,-9.229754,-11.086464,191.731562,-24.146896,-17.465139,193.607510,6.252739,-29.198050,193.607510,6.252739,-29.198050,4095,2942,0
1745873051.509058,1.155999,-0.064293,1.819998,-1.461283,-0.023265,-0.131373,73.931607,-10.682281,-14.298346,222.085300,-28.206208,-23.061571,224.345639,9.738660,-35.180873,224.345639,9.738660,-35.180873,4095,3435,0
1745873051.514047,1.147482,-0.063874,1.820193,-0.711734,0.028198,0.013490,89.583402,-9.030530,-11.028100,269.652978,-23.590486,-15.695678,271.441060,4.619657,-28.012878,271.441060,4.619657,-28.012878,4095,2711,0
1745873051.519069,1.147482,-0.063874,1.820193,-0.711734,0.028198,0.013490,88.559229,-6.869107,-7.589952,266.841069,-17.714492,-8.797490,268.105245,0.744121,-19.805138,268.105245,0.744121,-19.805138,4095,2162,0
1745873051.524047,1.144726,-0.064428,1.820631,-0.170535,0.004456,0.089249,90.269897,-5.254111,-2.660703,272.386052,-12.929045,1.161052,273.114668,-6.400771,-11.316769,273.114668,-6.400771,-11.316769,4095,1108,404
1745873051.529045,1.144726,-0.064428,1.820631,-0.170535,0.004456,0.089249,80.353970,-3.586307,0.799192,242.721385,-8.298989,7.315315,243.013885,-10.091240,-4.543070,243.013885,-10.091240,-4.543070,4095,580,1374
1745873051.534050,1.147044,-0.065396,1.820636,0.347341,-0.054010,0.101887,76.924023,-3.523974,3.203015,232.558640,-7.699342,11.807331,232.700317,-13.928847,-2.168001,232.700317,-13.928847,-2.168001,4095,31,1713
1745873051.539054,1.150979,-0.066340,1.820374,0.457828,-0.072490,0.061594,68.025460,-3.505270,3.341646,205.695981,-7.667142,11.407649,205.852220,-13.542127,-2.356850,205.852220,-13.542127,-2.356850,4095,86,1686
1745873051.544048,1.150979,-0.066340,1.820374,0.457828,-0.072490,0.061594,54.078939,-3.064213,3.019925,163.554815,-6.702672,9.718097,163.698294,-11.606177,-2.164359,163.698294,-11.606177,-2.164359,4095,363,1714
1745873051.549055,1.150979,-0.066340,1.820374,0.457828,-0.072490,0.061594,38.606032,-2.408980,2.445817,116.784397,-5.262205,7.454215,116.901790,-8.951758,-1.770856,116.901790,-8.951758,-1.770856,4095,743,1770
1745873051.554052,1.155549,-0.066235,1.820303,0.565862,-0.009217,-0.015572,26.755738,-0.150914,-0.105748,80.788913,-0.267603,1.950361,80.752964,-1.892568,0.543137,80.752964,-1.892568,0.543137,4095,1753,2134
1745873051.559093,1.155549,-0.066235,1.820303,0.565862,-0.009217,-0.015572,15.889384,1.308934,-1.721240,47.847753,2.999121,-1.797519,47.713822,2.854654,2.023534,47.713822,2.854654,2.023534,4095,2461,2343
1745873051.564064,1.155549,-0.066235,1.820303,0.565862,-0.009217,-0.015572,7.183164,2.055715,-2.514146,21.494238,4.661619,-3.908719,21.315896,5.457117,2.694525,21.315896,5.457117,2.694525,4095,2829,2438
1745873051.569053,1.162328,-0.065998,1.819660,0.774091,-0.067374,-0.067516,5.861478,0.859395,-3.982862,17.364087,1.509262,-7.135100,17.459858,7.147582,-1.452160,17.459858,7.147582,-1.452160,4095,3069,1816
1745873051.574049,1.169116,-0.065806,1.818883,0.736349,-0.076472,-0.037266,3.383526,-0.226855,-3.687015,9.909763,-1.096900,-6.913676,10.154429,5.934536,-3.720652,10.154429,5.934536,-3.720652,3494,2897,1491
1745873051.579053,1.169116,-0.065806,1.818883,0.736349,-0.076472,-0.037266,1.399115,-0.887265,-3.047912,3.966227,-2.628813,-5.961885,4.279290,4.459577,-4.760768,4.279290,4.459577,-4.760768,2663,2688,1342
1745873051.584049,1.169116,-0.065806,1.818883,0.736349,-0.076472,-0.037266,-0.025319,-1.195583,-2.270980,-0.273417,-3.268294,-4.643699,0.044471,2.996297,-4.834144,0.044471,2.996297,-4.834144,2063,2481,1332
1745873051.589050,1.176053,-0.066369,1.818515,0.771954,-0.050371,0.062823,-0.051715,-0.604927,0.951112,-0.076577,-1.258398,1.712204,-0.043133,-2.064471,-0.504268,-0.043133,-2.064471,-0.504268,2017,1728,1951
1745873051.594051,1.189293,-0.068320,1.818635,0.744452,-0.049366,0.108068,-0.736137,-0.132458,3.982129,-1.883558,0.395964,7.516247,-2.100192,-6.828449,3.173322,-2.100192,-6.828449,3.173322,1723,1047,2506
1745873051.599050,1.195306,-0.069057,1.818533,0.590828,-0.037324,0.068425,-4.841462,0.477353,4.438954,-14.233212,1.903994,8.088321,-14.560893,-6.826543,4.748875,-14.560893,-6.826543,4.748875,0,1047,2729
1745873051.604067,1.195306,-0.069057,1.818533,0.590828,-0.037324,0.068425,-6.852742,0.805825,4.183471,-20.326563,2.670053,7.481714,-20.688152,-5.981263,5.240273,-20.688152,-5.981263,5.240273,0,1168,2799
1745873051.609050,1.195306,-0.069057,1.818533,0.590828,-0.037324,0.068425,-7.275172,0.913198,3.510700,-21.659353,2.830591,6.185996,-21.998405,-4.716947,4.913670,-21.998405,-4.716947,4.913670,0,1349,2752
1745873051.614053,1.199285,-0.069360,1.818283,0.411272,-0.048751,-0.007685,-11.056784,0.589793,0.788241,-33.313823,1.555961,0.597652,-33.429617,0.007972,1.670792,-33.429617,0.007972,1.670792,0,2058,2293
1745873051.619059,1.199285,-0.069360,1.818283,0.411272,-0.048751,-0.007685,-12.092587,0.312805,-1.030947,-36.599427,0.586044,-2.980556,-36.562194,2.989970,-0.537242,-36.562194,2.989970,-0.537242,0,2480,1947
1745873051.624055,1.198671,-0.068455,1.817594,-0.320862,-0.012953,-0.137722,-29.188174,0.976090,-5.236103,-88.597049,1.525431,-12.206740,-88.390178,11.925912,-3.024376,-88.390178,11.925912,-3.024376,0,3745,1591
1745873051.629049,1.198671,-0.068455,1.817594,-0.320862,-0.012953,-0.137722,-36.430688,1.276207,-7.255230,-110.636426,1.929665,-16.603158,-110.345776,16.168403,-4.249198,-110.345776,16.168403,-4.249198,0,4095,1416
1745873051.634055,1.192120,-0.067464,1.816796,-0.870712,-0.038487,-0.129126,-50.050115,0.683879,-7.436436,-151.776942,0.375720,-18.044204,-151.349807,16.904758,-6.336092,-151.349807,16.904758,-6.336092,0,4095,1117
1745873051.639058,1.192120,-0.067464,1.816796,-0.870712,-0.038487,-0.129126,-52.512282,0.225748,-6.638339,-159.146881,-0.645698,-16.806984,-158.686525,15.377580,-6.828879,-158.686525,15.377580,-6.828879,0,4095,1046
1745873051.644057,1.178833,-0.066206,1.817192,-1.666966,0.154787,-0.073782,-67.138038,4.643003,-3.964786,-203.026179,10.938808,-12.553765,-203.378490,15.780363,5.325300,-203.378490,15.780363,5.325300,0,4095,2811
1745873051.649052,1.178833,-0.066206,1.817192,-1.666966,0.154787,-0.073782,-68.166779,6.866439,-1.790162,-205.944476,16.772515,-8.139881,-206.766040,13.929721,12.418243,-206.766040,13.929721,12.418243,0,4029,3815
1745873051.654055,1.162072,-0.065632,1.818912,-1.871451,0.220035,0.036950,-65.485495,9.034566,2.521930,-197.518814,22.800687,0.357929,-198.903322,8.733446,21.110264,-198.903322,8.733446,21.110264,0,3293,4095
1745873051.659065,1.162072,-0.065632,1.818912,-1.871451,0.220035,0.036950,-55.744311,9.297929,4.942924,-167.902458,23.890879,5.830111,-169.495663,4.145301,24.292366,-169.495663,4.145301,24.292366,0,2644,4095
1745873051.664052,1.147213,-0.065531,1.821025,-1.553335,0.192203,0.110411,-35.014696,7.644859,7.656244,-105.132367,20.132820,12.590046,-106.676406,-3.202165,23.579014,-106.676406,-3.202165,23.579014,0,1565,4095
1745873051.669061,1.147213,-0.065531,1.821025,-1.553335,0.192203,0.110411,-17.550205,5.658159,8.443984,-52.334533,15.475880,15.185280,-53.669975,-7.482180,20.393528,-53.669975,-7.482180,20.393528,0,953,4095
1745873051.674056,1.133797,-0.066305,1.822799,-1.424883,0.131012,0.158778,-1.246292,2.214625,9.089232,-3.079963,7.072568,17.332262,-3.992559,-12.710204,13.773601,-3.992559,-12.710204,13.773601,1452,205,4007
1745873051.679058,1.133797,-0.066305,1.822799,-1.424883,0.131012,0.158778,9.237118,-0.238449,8.385417,28.509651,1.007075,16.405830,27.988008,-14.437887,7.873055,27.988008,-14.437887,7.873055,4095,0,3171
1745873051.684056,1.123898,-0.065986,1.823388,-1.028437,0.070732,-0.067955,24.439459,-3.235682,1.360734,73.908358,-7.391662,4.050325,74.233169,-6.847007,-4.926034,74.233169,-6.847007,-4.926034,4095,1044,1319
1745873051.689059,1.110773,-0.063332,1.822751,-0.362376,0.022891,-0.211587,47.399722,-5.909951,-6.775266,142.566088,-15.294757,-10.467471,143.729920,2.588894,-18.388847,143.729920,2.588894,-18.388847,4095,2423,0
1745873051.694062,1.110773,-0.063332,1.822751,-0.362376,0.022891,-0.211587,56.106422,-6.876323,-11.089654,168.522290,-18.377792,-18.358281,170.083482,8.290620,-24.667238,170.083482,8.290620,-24.667238,4095,3230,0
1745873051.699077,1.110773,-0.063332,1.822751,-0.362376,0.022891,-0.211587,54.725974,-6.643312,-12.460454,164.246857,-18.065141,-21.091973,165.867251,10.878931,-25.602641,165.867251,10.878931,-25.602641,4095,3597,0
1745873051.704057,1.108516,-0.062756,1.822039,-0.321233,-0.018855,-0.058024,48.166589,-6.702853,-8.048167,144.827598,-17.495736,-13.129456,146.179559,3.948422,-21.557392,146.179559,3.948422,-21.557392,4095,2616,0
1745873051.709122,1.105870,-0.062285,1.821930,-0.145589,-0.013329,-0.066266,42.346980,-5.775676,-4.415672,127.539189,-14.610213,-6.390544,128.532342,-0.838370,-15.955591,128.532342,-0.838370,-15.955591,4095,1904,0
1745873051.714067,1.105870,-0.062285,1.821930,-0.145589,-0.013329,-0.066266,33.574811,-4.497249,-1.641812,101.261212,-11.047012,-1.425158,101.916889,-3.679118,-10.533829,101.916889,-3.679118,-10.533829,4095,1497,516
1745873051.719070,1.105870,-0.062285,1.821930,-0.145589,-0.013329,-0.066266,23.866397,-3.130360,0.340140,72.094888,-7.417198,1.940827,72.454097,-5.060369,-5.770905,72.454097,-5.060369,-5.770905,4095,1300,1198
