stamp,phi,theta,psi,p,q,r,p_dot,q_dot,r_dot,Tix,Tiy,Tiz,Gx,Gy,Gz,cmdTroll,cmdTpitch,cmdTyaw,rawIroll,rawIpitch,rawIyaw
1746316087.018211,1.854769,0.246303,1.547632,-3.941963,1.378964,3.509994,-1.053141,-13.295571,8.139948,-10.274673,-44.048647,27.364721,-39.739645,7.872672,34.985741,-39.739645,7.872672,34.985741,1998,2098,2098
1746316087.023213,1.854769,0.246303,1.547632,-3.941963,1.378964,3.509994,0.057452,-13.144473,7.611904,-8.322197,-45.006155,26.046837,-40.680053,5.898541,33.897147,-40.680053,5.898541,33.897147,1998,2098,2098
1746316087.028150,1.819411,0.211983,1.550629,-3.963328,1.258803,3.629741,0.851697,-13.265067,7.551385,-6.314227,-46.173470,24.737128,-41.406352,4.123005,31.070059,-41.406352,4.123005,31.070059,1998,2098,2098
1746316087.033140,1.785073,0.177394,1.553497,-3.854901,1.140793,3.653574,1.973733,-13.600260,7.441178,-3.975863,-47.410293,23.354434,-42.446487,2.014365,28.211588,-42.446487,2.014365,28.211588,1998,2098,2098
1746316087.038215,1.785073,0.177394,1.553497,-3.854901,1.140793,3.653574,2.856449,-13.567400,7.180446,-1.521208,-48.336489,22.123219,-43.344171,-0.455945,27.138783,-43.344171,-0.455945,27.138783,1998,1998,2098
1746316087.043169,1.785073,0.177394,1.553497,-3.854901,1.140793,3.653574,3.489609,-13.234431,6.811863,0.774248,-48.814845,21.003736,-43.789740,-2.759332,26.097927,-43.789740,-2.759332,26.097927,1998,1998,2098
1746316087.048125,1.750036,0.143022,1.556529,-3.993315,1.034159,3.703055,3.310821,-13.146463,6.581865,2.424402,-49.421396,19.881765,-43.901206,-4.163388,23.289943,-43.901206,-4.163388,23.289943,1998,1998,2098
1746316087.053094,1.677157,0.075080,1.562154,-4.254235,0.779034,3.737924,1.924554,-13.924308,6.404208,2.773849,-50.840650,18.611068,-44.576985,-3.992151,18.695506,-44.576985,-3.992151,18.695506,1998,1998,2098
1746316087.058169,1.677157,0.075080,1.562154,-4.254235,0.779034,3.737924,0.729167,-14.254487,6.111251,2.178770,-52.142487,17.531213,-45.887609,-3.408344,17.713961,-45.887609,-3.408344,17.713961,1998,1998,2098
1746316087.063360,1.677157,0.075080,1.562154,-4.254235,0.779034,3.737924,-0.278571,-14.190081,5.723618,0.980843,-53.101486,16.549771,-46.859663,-2.218750,16.805432,-46.859663,-2.218750,16.805432,1998,1998,2098
1746316087.068139,1.638351,0.040840,1.565286,-4.321593,0.621143,3.764064,-1.309957,-14.504532,5.420567,-0.523378,-54.140721,15.506540,-47.705576,-0.396119,13.954873,-47.705576,-0.396119,13.954873,1998,1998,2098
1746316087.073184,1.638351,0.040840,1.565286,-4.321593,0.621143,3.764064,-2.174289,-14.461989,5.040630,-2.353444,-54.944643,14.517276,-48.520250,1.429489,12.998871,-48.520250,1.429489,12.998871,1998,2098,2098
1746316087.078100,1.598505,0.006325,1.568509,-4.529603,0.546851,3.823021,-3.729106,-14.434247,4.888727,-4.817029,-55.881942,13.515751,-49.099526,4.142368,10.046265,-49.099526,4.142368,10.046265,1998,2098,2098
1746316087.083281,1.558743,-0.028028,1.571288,-4.382432,0.263645,3.830937,-4.293261,-15.400018,4.683068,-7.008299,-57.095960,12.288664,-50.541292,6.772737,6.857093,-50.541292,6.772737,6.857093,1998,2098,2098
1746316087.088138,1.558743,-0.028028,1.571288,-4.382432,0.263645,3.830937,-4.622652,-15.781585,4.421492,-8.817497,-58.199206,11.294999,-51.644081,8.582477,5.832522,-51.644081,8.582477,5.832522,1998,2098,2098
1746316087.093171,1.517445,-0.062443,1.575006,-4.556743,0.254423,3.844093,-5.589521,-15.799266,4.162283,-10.967682,-59.296854,10.183271,-52.530749,10.962752,2.634616,-52.530749,10.962752,2.634616,1998,2098,2098
1746316087.098157,1.517445,-0.062443,1.575006,-4.556743,0.254423,3.844093,-6.240427,-15.456627,3.859923,-13.064198,-59.915309,9.205271,-53.141564,13.061853,1.618500,-53.141564,13.061853,1.618500,1998,2098,2098
1746316087.103154,1.517445,-0.062443,1.575006,-4.556743,0.254423,3.844093,-6.630805,-14.830888,3.527033,-14.951130,-60.002393,8.313156,-53.220859,14.949135,0.721436,-53.220859,14.949135,0.721436,1998,2098,2098
1746316087.108144,1.517445,-0.062443,1.575006,-4.556743,0.254423,3.844093,-6.798797,-13.990267,3.177737,-16.513278,-59.551820,7.487253,-52.762822,16.509373,-0.075884,-52.762822,16.509373,-0.075884,1998,2098,2013
1746316087.113149,1.477929,-0.096937,1.578182,-4.305714,0.038103,3.830812,-5.652303,-13.964894,2.761768,-16.732250,-58.798660,6.440918,-52.491661,17.127966,-3.095435,-52.491661,17.127966,-3.095435,1998,2098,1998
1746316087.118263,1.477929,-0.096937,1.578182,-4.305714,0.038103,3.830812,-4.570153,-13.622107,2.352765,-16.120526,-58.004554,5.488099,-51.698371,16.510393,-3.971475,-51.698371,16.510393,-3.971475,1998,2098,1998
1746316087.123139,1.477929,-0.096937,1.578182,-4.305714,0.038103,3.830812,-3.633455,-13.052166,1.984698,-15.022630,-57.083413,4.669871,-50.781057,15.405724,-4.700920,-50.781057,15.405724,-4.700920,1998,2098,1998
1746316087.128132,1.477929,-0.096937,1.578182,-4.305714,0.038103,3.830812,-2.770426,-12.289538,1.633377,-13.555603,-55.898387,3.913639,-49.601360,13.929984,-5.342974,-49.601360,13.929984,-5.342974,1998,2098,1998
1746316087.133138,1.405130,-0.166075,1.584398,-3.768639,-0.288580,3.805376,0.415344,-12.863583,1.195701,-9.961705,-54.358194,3.006343,-49.321089,10.988730,-9.886950,-49.321089,10.988730,-9.886950,1998,2098,1998
1746316087.138309,1.369661,-0.200200,1.587298,-3.874329,-0.431538,3.799506,2.586280,-13.710687,0.773370,-5.514682,-53.682514,2.113406,-48.864770,6.831292,-12.559305,-48.864770,6.831292,-12.559305,1998,2098,1998
1746316087.143124,1.336463,-0.234014,1.589556,-3.795301,-0.546761,3.737292,4.501944,-14.539263,0.169122,-1.011534,-53.378580,1.276244,-49.152146,2.559419,-15.178734,-49.152146,2.559419,-15.178734,1998,2098,1998
1746316087.148117,1.297365,-0.268136,1.592659,-4.288841,-0.713472,3.742440,3.813030,-15.677186,-0.324347,2.114340,-54.389545,0.174586,-50.006301,-0.211374,-18.520663,-50.006301,-0.211374,-18.520663,1998,1998,1998
1746316087.153178,1.297365,-0.268136,1.592659,-4.288841,-0.713472,3.742440,3.158754,-16.258141,-0.723515,4.022093,-55.534926,-0.926008,-51.237094,-2.093633,-19.947336,-51.237094,-2.093633,-19.947336,1998,1998,1998
1746316087.158257,1.259301,-0.302109,1.595816,-4.191643,-0.784867,3.710091,2.997807,-16.680914,-1.179326,5.296241,-56.263388,-2.054669,-52.765249,-3.102171,-23.334992,-52.765249,-3.102171,-23.334992,1998,1998,1998
1746316087.163188,1.259301,-0.302109,1.595816,-4.191643,-0.784867,3.710091,2.803700,-16.637341,-1.511114,6.078947,-56.788644,-3.060724,-53.335760,-3.871492,-24.510794,-53.335760,-3.871492,-24.510794,1998,1998,1998
1746316087.168142,1.259301,-0.302109,1.595816,-4.191643,-0.784867,3.710091,2.583147,-16.235899,-1.749527,6.507425,-56.960184,-3.948995,-53.526610,-4.295544,-25.455850,-53.526610,-4.295544,-25.455850,1998,1998,1998
1746316087.173136,1.218072,-0.336897,1.599584,-4.376731,-0.916296,3.757776,1.512709,-16.135687,-1.691868,6.131076,-57.068627,-4.818941,-54.064658,-3.569585,-28.618476,-54.064658,-3.569585,-28.618476,1998,1998,1998
1746316087.178183,1.218072,-0.336897,1.599584,-4.376731,-0.916296,3.757776,0.599262,-15.687343,-1.606134,5.217202,-56.884076,-5.514572,-53.841325,-2.661401,-29.240283,-53.841325,-2.661401,-29.240283,1998,1998,1998
1746316087.183075,1.218072,-0.336897,1.599584,-4.376731,-0.916296,3.757776,-0.132127,-14.986278,-1.503044,4.055526,-56.336306,-6.024004,-53.225739,-1.515973,-29.546227,-53.225739,-1.515973,-29.546227,1998,1998,1998
1746316087.188133,1.179470,-0.371664,1.603194,-4.080219,-1.096437,3.748112,0.603554,-14.881074,-1.426589,3.701738,-55.069338,-6.328387,-53.082111,-0.819556,-31.576849,-53.082111,-0.819556,-31.576849,1998,1998,1998
1746316087.193096,1.140335,-0.406579,1.607273,-4.258765,-1.135069,3.700004,0.377567,-14.633795,-1.548413,3.243228,-53.934800,-6.724601,-52.423415,-0.139070,-33.682767,-52.423415,-0.139070,-33.682767,1998,2004,1998
1746316087.198179,1.140335,-0.406579,1.607273,-4.258765,-1.135069,3.700004,0.180579,-14.095369,-1.614827,2.748406,-52.738978,-7.064767,-51.102675,0.311812,-33.500621,-51.102675,0.311812,-33.500621,1998,2098,1998
1746316087.203097,1.102523,-0.441270,1.610305,-4.036192,-1.452767,3.559187,1.007286,-14.762564,-2.253726,3.004559,-51.661689,-7.574264,-51.166997,0.491104,-35.572001,-51.166997,0.491104,-35.572001,1998,2098,1998
1746316087.208233,1.102523,-0.441270,1.610305,-4.036192,-1.452767,3.559187,1.688288,-14.995085,-2.746486,3.612792,-50.966122,-8.169058,-50.424912,-0.144128,-35.849858,-50.424912,-0.144128,-35.849858,1998,2003,1998
1746316087.213424,1.063048,-0.475189,1.613326,-4.214461,-1.591115,3.436723,1.371117,-15.471481,-3.655073,3.790301,-50.742211,-9.282425,-50.872548,-0.038372,-38.885882,-50.872548,-0.038372,-38.885882,1998,2018,1998
1746316087.218339,1.063048,-0.475189,1.613326,-4.214461,-1.591115,3.436723,1.097466,-15.479957,-4.264870,3.667868,-50.616091,-10.441729,-50.724988,0.078588,-39.977676,-50.724988,0.078588,-39.977676,1998,2068,1998
1746316087.223283,1.063048,-0.475189,1.613326,-4.214461,-1.591115,3.436723,0.849072,-15.148350,-4.671620,3.365409,-50.352328,-11.560137,-50.414167,0.369559,-40.953882,-50.414167,0.369559,-40.953882,1998,2098,1998
1746316087.228235,1.022381,-0.509099,1.616273,-4.377757,-1.646695,3.354206,-0.099956,-14.791824,-5.268197,2.411782,-49.911448,-12.966213,-50.660129,1.506443,-44.212226,-50.660129,1.506443,-44.212226,1998,2098,1998
1746316087.233345,0.981670,-0.543274,1.619830,-4.354918,-1.778638,3.406028,-0.789963,-14.762250,-5.411107,1.133445,-49.147864,-14.330811,-50.877841,3.055467,-47.414544,-50.877841,3.055467,-47.414544,1998,2098,1998
1746316087.238260,0.981670,-0.543274,1.619830,-4.354918,-1.778638,3.406028,-1.308958,-14.405542,-5.399979,-0.131638,-48.394506,-15.374926,-49.926393,4.282105,-47.966816,-49.926393,4.282105,-47.966816,1998,2098,1998
1746316087.243259,0.939836,-0.577910,1.624245,-4.288167,-1.905515,3.370632,-1.410054,-14.362022,-5.430589,-1.238820,-47.334921,-16.297806,-49.920180,5.671332,-50.452333,-49.920180,5.671332,-50.452333,1998,2098,1998
1746316087.248189,0.899654,-0.612817,1.629071,-4.102293,-2.042763,3.338186,-0.635048,-14.617536,-5.478614,-1.702381,-46.064019,-16.974089,-49.940599,6.425112,-52.576096,-49.940599,6.425112,-52.576096,1998,2098,1998
1746316087.253173,0.823175,-0.682302,1.637301,-3.828016,-2.360250,3.008393,1.247798,-15.928951,-6.876418,-1.200989,-45.067406,-18.289872,-52.094133,6.553584,-57.768685,-52.094133,6.553584,-57.768685,1998,2098,1998
1746316087.258221,0.823175,-0.682302,1.637301,-3.828016,-2.360250,3.008393,2.769862,-16.648063,-7.871647,-0.029721,-44.723080,-19.760351,-51.751755,5.362023,-59.023266,-51.751755,5.362023,-59.023266,1998,2098,1998
1746316087.263460,0.823175,-0.682302,1.637301,-3.828016,-2.360250,3.008393,3.984926,-16.857037,-8.521893,1.555820,-44.591666,-21.169088,-51.718571,3.771253,-60.411079,-51.718571,3.771253,-60.411079,1998,2098,1998
1746316087.268237,0.785310,-0.716338,1.640753,-4.015632,-2.485747,2.907143,3.980067,-17.170186,-9.242245,2.548257,-44.649073,-22.798876,-53.267309,3.064664,-64.637954,-53.267309,3.064664,-64.637954,1998,2098,1998
1746316087.273237,0.785310,-0.716338,1.640753,-4.015632,-2.485747,2.907143,3.890340,-17.069910,-9.661947,3.227447,-44.668611,-24.374458,-53.356096,2.388500,-66.271836,-53.356096,2.388500,-66.271836,1998,2098,1998
1746316087.278256,0.785310,-0.716338,1.640753,-4.015632,-2.485747,2.907143,3.729314,-16.602612,-9.785937,3.637642,-44.448481,-25.651576,-53.102960,1.963922,-67.382738,-53.102960,1.963922,-67.382738,1998,2098,1998
1746316087.283212,0.746392,-0.750350,1.644351,-4.049352,-2.537005,2.802891,3.366298,-16.084901,-10.131327,3.589040,-43.796663,-27.026476,-54.001157,2.176218,-70.794343,-54.001157,2.176218,-70.794343,1998,2098,1998
1746316087.288288,0.746392,-0.750350,1.644351,-4.049352,-2.537005,2.802891,2.987431,-15.289063,-10.189855,3.327529,-42.885228,-28.139092,-52.732187,2.370042,-71.041653,-52.732187,2.370042,-71.041653,1998,2098,1998
1746316087.293138,0.705638,-0.784843,1.648543,-4.179529,-2.682095,2.785643,2.059917,-14.967769,-10.084648,2.551312,-41.855144,-29.180196,-52.991383,3.389327,-73.846212,-52.991383,3.389327,-73.846212,1998,2098,1998
1746316087.298111,0.664694,-0.819533,1.653801,-4.111243,-2.737545,2.725435,1.543217,-14.621675,-10.047033,1.497974,-40.477079,-30.160951,-53.112554,4.600675,-76.209392,-53.112554,4.600675,-76.209392,1998,2098,1998
1746316087.303300,0.624006,-0.854741,1.659822,-3.941185,-2.857194,2.670303,1.863078,-14.547140,-10.039216,0.668317,-38.864561,-30.991830,-53.151649,5.646911,-78.219625,-53.151649,5.646911,-78.219625,1998,2098,1998
1746316087.308178,0.624006,-0.854741,1.659822,-3.941185,-2.857194,2.670303,2.063120,-14.159267,-9.804608,0.219621,-37.500678,-31.377105,-51.021325,5.972570,-76.997781,-51.021325,5.972570,-76.997781,1998,2098,1998
1746316087.313209,0.624006,-0.854741,1.659822,-3.941185,-2.857194,2.670303,2.186009,-13.519890,-9.390480,0.004539,-36.090017,-31.329065,-48.851663,6.061380,-75.312946,-48.851663,6.061380,-75.312946,1998,2098,1998
1746316087.318176,0.584845,-0.889320,1.665965,-3.787150,-2.976192,2.508013,2.923892,-13.235537,-9.572993,0.149062,-34.623215,-31.426835,-49.055748,6.117883,-76.445582,-49.055748,6.117883,-76.445582,1998,2098,1998
1746316087.323149,0.584845,-0.889320,1.665965,-3.787150,-2.976192,2.508013,3.459897,-12.709714,-9.508847,0.573244,-33.238974,-31.353291,-46.932263,5.564082,-74.722847,-46.932263,5.564082,-74.722847,1998,2098,1998
1746316087.328162,0.546170,-0.923798,1.671077,-3.852983,-3.058221,2.290807,3.524787,-12.363468,-10.222905,0.909216,-32.041671,-31.983759,-47.259738,5.361343,-76.594386,-47.259738,5.361343,-76.594386,1998,2098,1998
1746316087.333206,0.546170,-0.923798,1.671077,-3.852983,-3.058221,2.290807,3.497590,-11.799190,-10.573689,1.112845,-30.875525,-32.699145,-45.368708,5.041992,-75.800925,-45.368708,5.041992,-75.800925,1998,2098,1998
1746316087.338171,0.546170,-0.923798,1.671077,-3.852983,-3.058221,2.290807,3.397042,-11.082755,-10.615405,1.215849,-29.663913,-33.240182,-43.385920,4.818207,-74.759901,-43.385920,4.818207,-74.759901,1998,2098,1998
1746316087.343160,0.508173,-0.958368,1.675490,-3.837580,-3.184457,2.142349,3.308270,-10.816772,-11.079420,1.184138,-28.512518,-34.170077,-43.786686,4.986438,-76.851243,-43.786686,4.986438,-76.851243,1998,2098,1998
1746316087.348149,0.508173,-0.958368,1.675490,-3.837580,-3.184457,2.142349,3.161985,-10.358204,-11.208470,1.071163,-27.428998,-34.969585,-41.891614,4.985564,-76.100101,-41.891614,4.985564,-76.100101,1998,2098,1998
1746316087.353146,0.426763,-1.027463,1.685452,-4.120482,-3.329319,1.939622,1.699788,-10.403951,-11.973663,0.145942,-26.477233,-36.745216,-44.729322,6.213456,-82.263339,-44.729322,6.213456,-82.263339,1998,2098,1998
1746316087.358187,0.426763,-1.027463,1.685452,-4.120482,-3.329319,1.939622,0.462512,-10.205615,-12.329566,-1.257537,-25.690622,-38.524982,-42.907222,7.517728,-82.483405,-42.907222,7.517728,-82.483405,1998,2098,1998
1746316087.363106,0.383758,-1.061785,1.692254,-4.178012,-3.391346,1.832387,-0.781846,-10.095472,-12.810861,-2.982506,-24.923074,-40.530122,-43.758463,9.371547,-86.046106,-43.758463,9.371547,-86.046106,1998,2098,1998
1746316087.368225,0.383758,-1.061785,1.692254,-4.178012,-3.391346,1.832387,-1.819884,-9.773209,-12.928852,-4.898646,-24.188882,-42.310596,-41.786548,11.184616,-86.104651,-41.786548,11.184616,-86.104651,1998,2098,1998
1746316087.373165,0.339383,-1.096539,1.700127,-4.080963,-3.497322,1.722204,-2.156787,-9.770496,-13.216444,-6.528438,-23.412420,-44.013308,-42.873474,12.990745,-89.322954,-42.873474,12.990745,-89.322954,1998,2098,1998
1746316087.378154,0.339383,-1.096539,1.700127,-4.080963,-3.497322,1.722204,-2.386167,-9.551560,-13.159952,-7.890488,-22.717828,-45.293083,-40.980553,14.251838,-88.918727,-40.980553,14.251838,-88.918727,1998,2098,1998
1746316087.383209,0.295062,-1.131111,1.708558,-4.056389,-3.519915,1.533203,-2.409101,-9.257224,-13.674580,-8.868965,-21.976712,-46.820369,-42.195328,15.322836,-92.041379,-42.195328,15.322836,-92.041379,1998,2098,1998
1746316087.388150,0.252216,-1.165910,1.715827,-4.059241,-3.626531,1.302090,-2.385798,-9.290011,-14.802785,-9.462328,-21.486165,-49.024625,-44.412207,16.094753,-96.744637,-44.412207,16.094753,-96.744637,1998,2098,1998
1746316087.393177,0.252216,-1.165910,1.715827,-4.059241,-3.626531,1.302090,-2.313163,-9.109510,-15.406529,-9.941101,-21.046571,-51.219163,-43.132303,16.504967,-97.762756,-43.132303,16.504967,-97.762756,1998,2098,1998
1746316087.398144,0.208376,-1.200720,1.722491,-4.142741,-3.704788,1.090549,-2.576204,-9.109887,-16.490263,-10.268204,-20.754923,-53.942535,-46.220619,16.991422,-103.917978,-46.220619,16.991422,-103.917978,1998,2098,1998
1746316087.403135,0.165169,-1.235379,1.728724,-4.215720,-3.726970,0.918018,-3.061575,-9.006580,-17.783291,-10.647829,-20.454660,-57.259630,-49.957043,17.459239,-111.321926,-49.957043,17.459239,-111.321926,1998,2098,1998
1746316087.408180,0.165169,-1.235379,1.728724,-4.215720,-3.726970,0.918018,-3.390931,-8.717636,-18.442552,-11.153618,-20.115635,-60.389134,-48.698239,17.905414,-113.262774,-48.698239,17.905414,-113.262774,1998,2098,1998
1746316087.413159,0.165169,-1.235379,1.728724,-4.215720,-3.726970,0.918018,-3.577983,-8.289168,-18.553451,-11.631384,-19.680158,-62.842035,-47.163446,18.308745,-114.266413,-47.163446,18.308745,-114.266413,1998,2098,1998
1746316087.418204,0.165169,-1.235379,1.728724,-4.215720,-3.726970,0.918018,-3.651153,-7.748821,-18.225282,-12.004331,-19.103798,-64.442333,-45.256056,18.586406,-114.065613,-45.256056,18.586406,-114.065613,1998,2098,1998
1746316087.423201,0.165169,-1.235379,1.728724,-4.215720,-3.726970,0.918018,-3.627098,-7.138909,-17.548142,-12.214453,-18.391276,-65.059019,-43.017952,18.681854,-112.568918,-43.017952,18.681854,-112.568918,1998,2098,1998
1746316087.428158,0.165169,-1.235379,1.728724,-4.215720,-3.726970,0.918018,-3.526856,-6.488181,-16.611186,-12.244429,-17.552381,-64.713285,-40.486777,18.579521,-109.833063,-40.486777,18.579521,-109.833063,1998,2098,1998
1746316087.433156,0.016127,-1.339788,1.761372,-4.358282,-3.844452,0.489210,-4.007222,-6.337902,-17.400696,-12.055148,-16.398514,-65.287892,-53.814363,18.787622,-124.525706,-53.814363,18.787622,-124.525706,1998,2098,1998
1746316087.438189,0.016127,-1.339788,1.761372,-4.358282,-3.844452,0.489210,-4.309563,-6.071448,-17.652776,-12.069225,-15.402375,-65.964375,-49.530757,18.612751,-121.032372,-49.530757,18.612751,-121.032372,1998,2098,1998
1746316087.443154,-0.037953,-1.374818,1.776973,-4.281398,-3.869860,0.260540,-4.111105,-5.835168,-18.479315,-11.736781,-14.485110,-67.141056,-54.050308,18.323449,-126.716413,-54.050308,18.323449,-126.716413,1998,2098,1998
1746316087.448138,-0.091407,-1.409673,1.792580,-4.247187,-3.902460,-0.009930,-3.703943,-5.658429,-19.956309,-10.963040,-13.720753,-69.256447,-62.028925,17.615135,-136.760293,-62.028925,17.615135,-136.760293,1998,2098,1998
1746316087.453152,-0.149763,-1.444944,1.813233,-4.194386,-3.919903,-0.195728,-3.049413,-5.465336,-21.553672,-9.871005,-12.875074,-72.126333,-74.403029,16.593145,-151.987002,-74.403029,16.593145,-151.987002,1998,2098,1998
1746316087.458191,-0.149763,-1.444944,1.813233,-4.194386,-3.919903,-0.195728,-2.445875,-5.183468,-22.367273,-8.784380,-12.093810,-75.018170,-70.439126,15.350740,-150.946286,-70.439126,15.350740,-150.946286,1998,2098,1998
1746316087.463151,-0.220314,-1.480380,1.845780,-4.309499,-3.921077,-0.395582,-2.422813,-4.847061,-23.405872,-7.702165,-11.187949,-77.926694,-89.625098,14.371750,-173.227954,-89.625098,14.371750,-173.227954,1998,2098,1998
1746316087.468186,-0.220314,-1.480380,1.845780,-4.309499,-3.921077,-0.395582,-2.349301,-4.460167,-23.737899,-6.844961,-10.310244,-80.471222,-82.847508,13.308428,-169.022577,-82.847508,13.308428,-169.022577,1998,2098,1998
1746316087.473103,-0.359686,-1.521604,1.939297,-4.336675,-3.916384,-0.570636,-2.358971,-4.033522,-24.246632,-6.112687,-8.907326,-82.241787,-117.701156,12.827289,-205.727070,-117.701156,12.827289,-205.727070,1998,2098,1998
1746316087.478181,-0.359686,-1.521604,1.939297,-4.336675,-3.916384,-0.570636,-2.314106,-3.583628,-24.130169,-5.523415,-7.610363,-83.548301,-97.412595,11.810388,-186.769566,-97.412595,11.810388,-186.769566,1998,2098,1998
1746316087.483412,-0.843620,-1.554810,2.384045,-4.408219,-3.877145,-0.771031,-2.558162,-2.937906,-24.399535,-5.509453,-5.518868,-81.452386,19.780803,11.672507,-67.514562,19.780803,11.672507,-67.514562,2098,2098,1998
1746316087.488163,-0.843620,-1.554810,2.384045,-4.408219,-3.877145,-0.771031,-2.679390,-2.400047,-24.050705,-5.559929,-3.802261,-79.757889,95.865395,10.460037,10.254805,95.865395,10.460037,10.254805,2098,2098,2098
1746316087.493118,-3.004729,-1.546296,-1.777465,-4.380527,-3.839307,-0.978724,-2.602883,-1.720117,-24.168723,-3.558467,-6.344476,-82.375224,289.843350,1.658453,201.791042,289.843350,1.658453,201.791042,2098,2098,2098
1746316087.498301,2.994113,-1.511728,-1.532468,-4.374491,-3.799351,-1.219004,-2.449434,-0.915091,-24.831390,-2.094313,-6.849831,-85.275790,121.149665,1.444096,30.331300,121.149665,1.444096,30.331300,2098,2098,2098
1746316087.503197,2.994113,-1.511728,-1.532468,-4.374491,-3.799351,-1.219004,-2.276568,-0.280782,-24.769199,-0.961056,-6.948779,-87.328582,123.560166,2.572729,30.684805,123.560166,2.572729,30.684805,2098,2098,2098
1746316087.508159,2.885435,-1.476008,-1.462692,-4.313784,-3.769730,-1.430166,-1.812763,0.382089,-25.119152,0.151985,-6.608737,-89.087064,76.062062,3.207786,-18.377910,76.062062,3.207786,-18.377910,2098,2098,1998
1746316087.513211,2.885435,-1.476008,-1.462692,-4.313784,-3.769730,-1.430166,-1.387585,0.922686,-24.842407,1.210733,-6.121530,-90.212576,72.151383,4.312920,-23.396545,72.151383,4.312920,-23.396545,2098,2098,1998
1746316087.518210,2.885435,-1.476008,-1.462692,-4.313784,-3.769730,-1.430166,-1.014941,1.335418,-24.055748,2.194776,-5.605854,-90.382104,67.856497,5.346857,-27.841680,67.856497,5.346857,-27.841680,2098,2098,1998
1746316087.523153,2.812340,-1.439695,-1.428485,-4.315757,-3.700786,-1.611157,-0.701734,1.944063,-23.693902,3.116060,-5.047313,-90.093431,48.073909,6.069477,-47.238994,48.073909,6.069477,-47.238994,2098,2098,1998
1746316087.528205,2.812340,-1.439695,-1.428485,-4.315757,-3.700786,-1.611157,-0.425296,2.406920,-22.860256,3.982106,-4.446716,-89.157376,44.465658,7.011952,-49.880224,44.465658,7.011952,-49.880224,2098,2098,1998
1746316087.533178,2.752508,-1.403671,-1.407256,-4.326220,-3.620738,-1.787824,-0.241845,3.080275,-22.468668,4.762365,-3.859726,-88.040442,34.043567,7.691150,-59.082292,34.043567,7.691150,-59.082292,2098,2098,1998
1746316087.538166,2.699513,-1.367310,-1.392505,-4.253900,-3.545560,-1.950722,0.237787,3.898149,-22.378865,5.568014,-3.104202,-87.002256,26.384702,8.474786,-65.460401,26.384702,8.474786,-65.460401,2098,2098,1998
1746316087.543207,2.699513,-1.367310,-1.392505,-4.253900,-3.545560,-1.950722,0.626574,4.482074,-21.798634,6.389824,-2.291356,-85.724621,23.147376,9.427726,-67.353300,23.147376,9.427726,-67.353300,2098,2098,1998
1746316087.548344,2.699513,-1.367310,-1.392505,-4.253900,-3.545560,-1.950722,0.933271,4.860171,-20.811017,7.215737,-1.547532,-83.895729,20.249786,10.372462,-68.362214,20.249786,10.372462,-68.362214,2098,2098,1998
1746316087.553166,2.649339,-1.330895,-1.380322,-4.227026,-3.459603,-2.129568,1.261683,5.411584,-20.374196,7.997121,-0.885321,-82.130778,16.371240,11.144479,-70.257775,16.371240,11.144479,-70.257775,2098,2098,1998
1746316087.558195,2.649339,-1.330895,-1.380322,-4.227026,-3.459603,-2.129568,1.514504,5.764209,-19.556655,8.780376,-0.246635,-80.053373,14.355953,12.034488,-70.137943,14.355953,12.034488,-70.137943,2098,2098,1998
1746316087.563130,2.600909,-1.294180,-1.369273,-4.176767,-3.362409,-2.334368,1.905253,6.347983,-19.378387,9.583826,0.424856,-78.259835,11.765147,12.837325,-70.634554,11.765147,12.837325,-70.634554,2098,2098,1998
1746316087.568071,2.553290,-1.257047,-1.358901,-4.158843,-3.255953,-2.517494,2.261845,7.158197,-19.622050,10.304487,1.311151,-76.990901,9.106912,13.605723,-71.744798,9.106912,13.605723,-71.744798,2098,2098,1998
1746316087.573188,2.553290,-1.257047,-1.358901,-4.158843,-3.255953,-2.517494,2.511139,7.678674,-19.381057,10.999454,2.242586,-75.811317,6.630004,14.481039,-72.921207,6.630004,14.481039,-72.921207,2098,2098,1998
1746316087.578169,2.553290,-1.257047,-1.358901,-4.158843,-3.255953,-2.517494,2.649756,7.912207,-18.746839,11.626954,3.003455,-74.429245,4.647417,15.254526,-73.424937,4.647417,15.254526,-73.424937,2098,2098,1998
1746316087.583159,2.464477,-1.182753,-1.342059,-4.041152,-3.060817,-2.805090,3.232048,8.801972,-19.102471,12.108535,4.336985,-73.334301,2.154420,15.837370,-74.146016,2.154420,15.837370,-74.146016,2098,2098,1998
1746316087.588152,2.422038,-1.145487,-1.334791,-3.954391,-2.932328,-2.936876,4.022914,9.905450,-19.555443,12.600963,6.196857,-72.627957,-1.530117,16.632941,-76.488031,-1.530117,16.632941,-76.488031,1998,2098,1998
1746316087.593229,2.422038,-1.145487,-1.334791,-3.954391,-2.932328,-2.936876,4.584659,10.591336,-19.483688,13.253505,7.968672,-72.013522,-5.335534,17.681681,-79.339993,-5.335534,17.681681,-79.339993,1998,2098,1998
1746316087.598382,2.422038,-1.145487,-1.334791,-3.954391,-2.932328,-2.936876,4.938696,10.906031,-18.965902,13.981331,9.449942,-71.118443,-8.413628,18.735684,-81.248785,-8.413628,18.735684,-81.248785,1998,2098,1998
