stamp,phi,theta,psi,p,q,r,p_dot,q_dot,r_dot,Tix,Tiy,Tiz,Gx,Gy,Gz,cmdTroll,cmdTpitch,cmdTyaw,rawIroll,rawIpitch,rawIyaw
1745869655.568830,2.225735,-0.075233,-0.060952,-4.201620,0.216568,-0.111857,-1.651704,2.355595,1.008688,-5.006386,3.789618,0.055782,-5.230363,-2.352536,2.979942,-0.523036,0.000000,0.000000,1949,2057,2057
1745869655.573823,2.189300,-0.075009,-0.059654,-3.909627,0.052694,-0.144244,3.654848,-1.088602,0.507088,11.083880,-2.877921,0.606953,11.286536,1.174155,-2.704302,1.128654,0.000000,0.000000,2217,2057,2057
1745869655.578825,2.189300,-0.075009,-0.059654,-3.909627,0.052694,-0.144244,6.572279,-3.139205,0.127000,19.868118,-7.566556,0.529173,20.354461,3.956076,-6.489899,2.035446,0.000000,0.000000,2345,2057,2057
1745869655.583822,2.189300,-0.075009,-0.059654,-3.909627,0.052694,-0.144244,7.610644,-4.050351,-0.128701,22.984761,-9.629662,0.292481,23.587111,5.345144,-8.037922,2.358711,0.000000,0.000000,2391,2057,2057
1745869655.588822,2.189300,-0.075009,-0.059654,-3.909627,0.052694,-0.144244,7.336163,-4.131228,-0.274806,22.143476,-9.784080,-0.015854,22.741845,5.685893,-7.984807,2.274184,0.000000,0.000000,2379,2057,2057
1745869655.593821,2.189300,-0.075009,-0.059654,-3.909627,0.052694,-0.144244,6.264107,-3.676403,-0.333539,18.899386,-8.710863,-0.331627,19.418285,5.320899,-6.924334,1.941829,0.000000,0.000000,2332,2057,2057
1745869655.598825,2.152502,-0.074570,-0.057911,-4.107636,0.099703,-0.142579,-0.038522,-1.784879,-0.289017,-0.147275,-4.578923,-1.435595,0.079616,3.715365,-3.045490,0.007962,0.000000,0.000000,2058,2057,2057
1745869655.603827,2.152502,-0.074570,-0.057911,-4.107636,0.099703,-0.142579,-4.016200,-0.370774,-0.225437,-12.156600,-1.252522,-1.961947,-12.158952,2.327457,0.031562,-1.215895,0.000000,0.000000,1850,2057,2057
1745869655.608823,2.075271,-0.073376,-0.054298,-4.271777,0.115265,-0.203649,-10.055478,0.948912,-1.652689,-30.496714,2.385333,-6.043599,-30.864943,4.137797,5.022861,-3.086494,0.000000,0.000000,1582,2057,2057
1745869655.613825,2.034191,-0.073099,-0.052243,-4.596160,0.141814,-0.108476,-20.599967,2.319326,-0.021814,-62.241891,5.177641,-3.729156,-62.703129,1.021541,6.315360,-6.270313,0.000000,0.000000,1126,2057,2057
1745869655.618835,2.034191,-0.073099,-0.052243,-4.596160,0.141814,-0.108476,-24.749885,2.902622,1.013934,-74.678846,6.425683,-2.190940,-75.171489,-0.912315,6.745369,-7.517149,0.000000,0.000000,948,2057,2057
1745869655.623826,1.995215,-0.072467,-0.050716,-4.267953,0.120742,-0.127500,-16.303717,2.398920,1.076585,-49.152814,5.511531,-1.097904,-49.550243,-1.269103,5.489052,-4.955024,0.000000,0.000000,1315,2057,2057
1745869655.628828,1.953927,-0.072455,-0.048640,-4.610212,0.217321,-0.079565,-17.340379,4.153202,2.159573,-52.257745,9.157112,0.105195,-52.871348,-3.520736,8.476125,-5.287135,0.000000,0.000000,1267,2057,2057
1745869655.633832,1.953927,-0.072455,-0.048640,-4.610212,0.217321,-0.079565,-15.869298,4.753504,2.579759,-47.781542,10.570751,0.941500,-48.467620,-4.824863,9.477267,-4.846762,0.000000,0.000000,1330,2057,2057
1745869655.638825,1.953927,-0.072455,-0.048640,-4.610212,0.217321,-0.079565,-12.998515,4.550335,2.529055,-39.118989,10.063673,1.135901,-39.765656,-4.815611,8.932852,-3.976566,0.000000,0.000000,1455,2057,2057
1745869655.643826,1.914604,-0.071771,-0.047135,-4.324232,0.146857,-0.141800,-2.580047,2.138022,0.662360,-7.754544,5.118735,-0.813233,-8.120721,-0.959755,5.106442,-0.812072,0.000000,0.000000,1907,2057,2057
1745869655.648843,1.914604,-0.071771,-0.047135,-4.324232,0.146857,-0.141800,4.347777,0.344504,-0.603513,13.053137,0.797558,-2.312220,12.943119,1.908068,1.534224,1.294312,0.000000,0.000000,2240,2057,2057
1745869655.653832,1.872498,-0.071340,-0.044924,-4.593523,0.218038,-0.139557,1.582556,0.915872,-1.269636,4.620812,2.131709,-4.421241,4.381474,3.588115,3.357718,0.438147,0.000000,0.000000,2119,2057,2057
1745869655.658825,1.872498,-0.071340,-0.044924,-4.593523,0.218038,-0.139557,-0.362672,1.166112,-1.536736,-1.276415,2.802634,-5.123947,-1.576455,4.059718,4.209311,-0.157645,0.000000,0.000000,2001,2057,2057
1745869655.663827,1.833469,-0.070599,-0.043350,-4.340172,0.189277,-0.116582,4.658159,0.477117,-0.954896,13.942668,1.137333,-3.086380,13.808325,2.685191,1.904485,1.380833,0.000000,0.000000,2252,2057,2057
1745869655.668836,1.833469,-0.070599,-0.043350,-4.340172,0.189277,-0.116582,7.265561,-0.017732,-0.469246,21.859053,-0.179640,-1.903941,21.836359,1.885280,0.321706,2.183636,0.000000,0.000000,2366,2057,2057
1745869655.673828,1.795361,-0.069971,-0.041711,-4.135169,0.128934,-0.128264,13.033174,-1.803509,-0.391535,39.310812,-4.400171,-0.604055,39.602031,1.568728,-4.165368,3.960203,0.000000,0.000000,2617,2057,2057
1745869655.678831,1.795361,-0.069971,-0.041711,-4.135169,0.128934,-0.128264,15.095655,-2.715215,-0.294342,45.548546,-6.738020,-0.154264,46.006520,1.650829,-6.550512,4.600652,0.000000,0.000000,2708,2057,2057
1745869655.683828,1.756668,-0.069349,-0.040107,-4.373052,0.195234,-0.098693,8.724009,-1.335004,0.527290,26.351074,-3.506734,0.166132,26.592589,0.484785,-3.485412,2.659259,0.000000,0.000000,2433,2057,2057
1745869655.688831,1.756668,-0.069349,-0.040107,-4.373052,0.195234,-0.098693,3.620455,-0.297448,0.982982,10.980015,-0.877764,0.460350,11.045844,-0.290207,-0.950002,1.104584,0.000000,0.000000,2213,2057,2057
1745869655.693831,1.676916,-0.067280,-0.036941,-4.613534,0.211823,-0.134879,-5.941369,0.801292,0.263896,-17.929286,2.468597,-1.962548,-18.108697,1.690032,2.668623,-1.810870,0.000000,0.000000,1765,2057,2057
1745869655.698832,1.676916,-0.067280,-0.036941,-4.613534,0.211823,-0.134879,-11.262079,1.398160,-0.223332,-34.037737,4.036893,-3.320004,-34.331916,2.873736,4.375742,-3.433192,0.000000,0.000000,1532,2057,2057
1745869655.703855,1.635321,-0.066456,-0.035346,-4.561806,0.158733,-0.119886,-11.982230,0.298583,-0.136321,-36.203063,1.301797,-2.634174,-36.300827,2.544753,1.472188,-3.630083,0.000000,0.000000,1504,2057,2057
1745869655.708840,1.635321,-0.066456,-0.035346,-4.561806,0.158733,-0.119886,-10.963615,-0.427075,-0.065075,-33.120752,-0.576335,-2.399087,-33.092770,2.431257,-0.421373,-3.309277,0.000000,0.000000,1550,2057,2057
1745869655.713833,1.585198,-0.065452,-0.033360,-4.975622,0.254212,-0.092017,-19.105302,1.500814,0.669938,-57.677497,4.390378,-2.650499,-57.967741,2.586998,4.437595,-5.796774,0.000000,0.000000,1194,2057,2057
1745869655.718832,1.540910,-0.064699,-0.031691,-4.780936,0.156471,-0.093586,-17.157701,0.144419,1.015250,-51.748221,1.010859,-0.863793,-51.812013,0.893614,0.986660,-5.181201,0.000000,0.000000,1282,2057,2057
1745869655.723832,1.540910,-0.064699,-0.031691,-4.780936,0.156471,-0.093586,-13.824253,-0.731344,1.109358,-41.673948,-1.251616,-0.433315,-41.592053,0.395721,-1.266656,-4.159205,0.000000,0.000000,1428,2057,2057
1745869655.728830,1.540910,-0.064699,-0.031691,-4.780936,0.156471,-0.093586,-10.023834,-1.195531,1.033026,-30.203160,-2.451267,-0.263982,-30.043903,0.190616,-2.463215,-3.004390,0.000000,0.000000,1594,2057,2057
1745869655.733832,1.496839,-0.063916,-0.029712,-4.873447,0.245259,-0.067739,-8.657102,0.833491,1.491718,-26.057992,2.897682,-0.019616,-26.242853,0.233673,2.894221,-2.624285,0.000000,0.000000,1648,2057,2057
1745869655.738834,1.496839,-0.063916,-0.029712,-4.873447,0.245259,-0.067739,-6.731643,2.014095,1.598824,-20.232903,5.952999,0.366794,-20.614609,0.074077,5.976031,-2.061461,0.000000,0.000000,1729,2057,2057
1745869655.743831,1.454591,-0.063166,-0.027974,-4.587298,0.207113,-0.062760,2.316041,1.579382,1.592605,7.102611,4.871043,1.589167,6.784939,-1.013681,5.032482,0.678494,0.000000,0.000000,2153,2057,2057
1745869655.748833,1.454591,-0.063166,-0.027974,-4.587298,0.207113,-0.062760,7.761983,1.110649,1.393604,23.534223,3.661201,1.642611,23.292166,-1.207039,3.834607,2.329217,0.000000,0.000000,2386,2057,2057
1745869655.753835,1.376733,-0.061540,-0.024995,-4.347589,0.215040,-0.075563,16.129657,0.872355,0.783108,48.784383,3.296635,1.381914,48.568643,-0.720225,3.507893,4.856864,0.000000,0.000000,2744,2057,2057
1745869655.758810,1.341072,-0.060484,-0.024868,-3.754630,-0.020012,-0.115939,33.878516,-5.113132,-0.680449,102.270024,-12.585649,1.242404,102.995028,-4.075629,-11.994040,10.299503,0.000000,0.000000,3515,2057,2057
1745869655.763835,1.341072,-0.060484,-0.024868,-3.754630,-0.020012,-0.115939,41.092173,-8.318909,-1.534110,123.987189,-20.813001,-0.089603,125.215701,-4.652057,-20.323795,12.521570,0.000000,0.000000,3829,2057,2057
1745869655.768832,1.341072,-0.060484,-0.024868,-3.754630,-0.020012,-0.115939,40.564326,-9.307863,-1.881276,122.363729,-23.366543,-0.863406,123.753486,-4.480047,-22.991334,12.375349,0.000000,0.000000,3809,2057,2057
1745869655.773834,1.341072,-0.060484,-0.024868,-3.754630,-0.020012,-0.115939,35.262108,-8.793958,-1.870643,106.349353,-22.070952,-1.196326,107.667304,-3.860855,-21.803415,10.766730,0.000000,0.000000,3581,2057,2057
1745869655.778834,1.301088,-0.059148,-0.023531,-4.555492,0.209937,-0.086873,7.964368,-1.756857,-0.922484,24.001226,-3.309730,-2.506606,24.229682,1.534111,-3.864723,2.422968,0.000000,0.000000,2400,2057,2057
1745869655.783836,1.261371,-0.057656,-0.022781,-4.406500,0.137355,-0.153548,-6.629116,1.131334,-1.843738,-20.135316,3.796372,-4.076085,-20.272393,5.038544,2.378818,-2.027239,0.000000,0.000000,1734,2057,2057
1745869655.788839,1.261371,-0.057656,-0.022781,-4.406500,0.137355,-0.153548,-15.046544,2.819369,-2.200371,-45.586168,7.964426,-5.126227,-45.933943,7.308032,6.035222,-4.593394,0.000000,0.000000,1366,2057,2057
1745869655.793835,1.261371,-0.057656,-0.022781,-4.406500,0.137355,-0.153548,-18.520572,3.540312,-2.156150,-56.076316,9.770678,-5.200223,-56.522096,7.928537,7.735987,-5.652210,0.000000,0.000000,1215,2057,2057
1745869655.798846,1.218100,-0.056586,-0.021040,-4.879576,0.225808,-0.006915,-30.068807,5.735340,1.736959,-90.722677,15.655036,0.434786,-91.563394,4.999686,14.865367,-9.156339,0.000000,0.000000,713,2057,2057
1745869655.803837,1.176932,-0.055797,-0.019794,-4.386810,0.106922,-0.042909,-21.602436,3.506854,3.094058,-65.046798,9.765841,4.527887,-65.647563,-0.433459,10.772485,-6.564756,0.000000,0.000000,1084,2057,2057
1745869655.808837,1.135399,-0.055150,-0.017945,-4.644498,0.236587,0.027453,-19.905095,4.841773,5.300552,-59.780789,13.976157,8.151320,-60.670170,-1.496094,16.134735,-6.067017,0.000000,0.000000,1155,2057,2057
1745869655.813840,1.135399,-0.055150,-0.017945,-4.644498,0.236587,0.027453,-16.390952,5.092919,6.046958,-49.110684,14.732738,9.874636,-50.078063,-2.739526,17.549724,-5.007806,0.000000,0.000000,1307,2057,2057
1745869655.818836,1.087491,-0.053903,-0.017037,-4.620407,0.142995,-0.111051,-11.574388,2.336452,2.386883,-34.790148,7.200714,4.227526,-35.240163,-0.397085,8.352670,-3.524016,0.000000,0.000000,1519,2057,2057
1745869655.823839,1.087491,-0.053903,-0.017037,-4.620407,0.142995,-0.111051,-7.105296,0.303969,-0.224243,-21.467077,1.828236,-0.972540,-21.530037,1.710746,1.168586,-2.153004,0.000000,0.000000,1716,2057,2057
1745869655.828839,1.087491,-0.053903,-0.017037,-4.620407,0.142995,-0.111051,-3.410615,-1.017559,-1.846668,-10.415631,-1.647715,-4.153673,-10.232763,2.912218,-3.394170,-1.023276,0.000000,0.000000,1877,2057,2057
1745869655.833817,1.044182,-0.052372,-0.016364,-4.802505,0.123373,-0.124931,-5.109598,-2.204659,-2.982134,-15.630358,-4.772211,-6.514170,-15.242463,3.233035,-7.409882,-1.524246,0.000000,0.000000,1806,2057,2057
1745869655.838841,1.044182,-0.052372,-0.016364,-4.802505,0.123373,-0.124931,-5.569498,-2.693356,-3.342530,-17.045303,-6.009832,-7.356743,-16.579123,3.339412,-8.905358,-1.657912,0.000000,0.000000,1786,2057,2057
1745869655.843835,1.044182,-0.052372,-0.016364,-4.802505,0.123373,-0.124931,-5.173433,-2.668926,-3.157787,-15.836464,-5.913607,-6.959029,-15.385123,3.043946,-8.621887,-1.538512,0.000000,0.000000,1803,2057,2057
1745869655.848847,1.001172,-0.050682,-0.015682,-4.725058,0.116557,-0.100608,-2.385250,-2.493493,-2.055776,-7.336988,-5.345473,-4.664377,-6.981045,1.044994,-7.026036,-0.698104,0.000000,0.000000,1924,2057,2057
1745869655.853842,0.957833,-0.049281,-0.014503,-4.762844,0.190717,-0.033232,-1.261806,-0.262234,0.539195,-3.757493,0.912868,0.444590,-3.806935,0.161516,1.003666,-0.380693,0.000000,0.000000,1969,2057,2057
1745869655.858841,0.957833,-0.049281,-0.014503,-4.762844,0.190717,-0.033232,-0.395835,1.183125,2.116872,-1.039989,4.606508,4.041974,-1.340510,-0.656026,6.100608,-0.134051,0.000000,0.000000,2004,2057,2057
1745869655.863841,0.875899,-0.047075,-0.012111,-4.526031,0.183016,-0.003164,6.001318,1.763767,3.592031,18.373622,6.113357,7.847001,17.915704,-2.113011,9.731055,1.791570,0.000000,0.000000,2310,2057,2057
1745869655.868841,0.875899,-0.047075,-0.012111,-4.526031,0.183016,-0.003164,9.314018,1.915111,4.085424,28.415277,6.578843,9.111069,27.902385,-2.785912,10.899290,2.790238,0.000000,0.000000,2452,2057,2057
1745869655.873843,0.836994,-0.045922,-0.011773,-4.291732,0.088615,-0.102659,16.010311,-0.537540,1.458278,48.473017,-0.282202,4.390629,48.347524,-3.449619,2.733705,4.834752,0.000000,0.000000,2741,2057,2057
1745869655.878869,0.836994,-0.045922,-0.011773,-4.291732,0.088615,-0.102659,18.293320,-2.029831,-0.390728,55.266968,-4.010771,0.209976,55.397382,-2.841940,-2.840907,5.539738,0.000000,0.000000,2841,2057,2057
1745869655.883849,0.836994,-0.045922,-0.011773,-4.291732,0.088615,-0.102659,17.477912,-2.714317,-1.499348,52.738740,-5.787477,-2.368527,53.009143,-2.116914,-5.890382,5.300914,0.000000,0.000000,2807,2057,2057
1745869655.888841,0.796179,-0.044220,-0.011535,-4.598654,0.163877,-0.112357,7.323159,-0.977314,-2.257932,22.032558,-1.591522,-4.219610,22.213485,1.902528,-4.092820,2.221349,0.000000,0.000000,2371,2057,2057
1745869655.893846,0.755132,-0.042571,-0.011660,-4.599061,0.142439,-0.146158,-0.026684,-0.281292,-3.291785,-0.250558,-0.613915,-6.439082,-0.032904,3.966209,-5.114218,-0.003290,0.000000,0.000000,2023,2057,2057
1745869655.898847,0.755132,-0.042571,-0.011660,-4.599061,0.142439,-0.146158,-4.666866,0.192940,-3.541204,-14.289415,0.335892,-7.115534,-14.078509,5.121470,-4.955671,-1.407851,0.000000,0.000000,1822,2057,2057
1745869655.903847,0.712027,-0.040885,-0.011139,-4.766776,0.196387,-0.055085,-11.137299,1.790706,-1.033976,-33.678480,4.841620,-2.148707,-33.741343,5.069196,1.537996,-3.374134,0.000000,0.000000,1541,2057,2057
1745869655.908848,0.670262,-0.039370,-0.010244,-4.581372,0.199897,-0.026770,-9.323452,2.668325,1.373032,-28.075667,7.166160,3.489830,-28.358739,3.447972,7.191967,-2.835874,0.000000,0.000000,1618,2057,2057
1745869655.913851,0.670262,-0.039370,-0.010244,-4.581372,0.199897,-0.026770,-7.032823,2.896417,2.727517,-21.087208,7.950545,6.732023,-21.489555,2.048639,10.222342,-2.148956,0.000000,0.000000,1716,2057,2057
1745869655.918846,0.670262,-0.039370,-0.010244,-4.581372,0.199897,-0.026770,-4.725159,2.685729,3.248754,-14.086830,7.632937,7.978903,-14.519894,1.025191,11.002779,-1.451989,0.000000,0.000000,1816,2057,2057
1745869655.923850,0.629753,-0.038224,-0.009508,-4.501243,0.156440,-0.011425,-0.719928,1.157999,3.557342,-1.991268,4.156266,8.606857,-2.350890,-1.709989,9.410516,-0.235089,0.000000,0.000000,1990,2057,2057
1745869655.928847,0.588818,-0.036794,-0.009059,-4.493392,0.153960,-0.075234,2.090609,-0.009674,1.753824,6.405105,1.037964,4.870510,6.234790,-1.841806,4.629902,0.623479,0.000000,0.000000,2145,2057,2057
1745869655.933851,0.588818,-0.036794,-0.009059,-4.493392,0.153960,-0.075234,3.614678,-0.748121,0.396509,10.954018,-0.740846,1.602022,10.920123,-1.505814,0.921412,1.092012,0.000000,0.000000,2211,2057,2057
1745869655.938849,0.588818,-0.036794,-0.009059,-4.493392,0.153960,-0.075234,4.134177,-1.122784,-0.509260,12.485501,-1.689666,-0.575340,12.537656,-1.085591,-1.417815,1.253766,0.000000,0.000000,2234,2057,2057
1745869655.943786,0.588818,-0.036794,-0.009059,-4.493392,0.153960,-0.075234,3.958942,-1.221149,-1.013685,11.934044,-1.995644,-1.784388,12.029466,-0.668563,-2.593987,1.202947,0.000000,0.000000,2227,2057,2057
1745869655.948855,0.547768,-0.035138,-0.009307,-4.599832,0.142344,-0.127249,0.715406,-1.424102,-2.510493,2.042228,-3.048784,-5.124976,2.251837,0.066285,-5.966574,0.225184,0.000000,0.000000,2089,2057,2057
1745869655.953850,0.463532,-0.031984,-0.010033,-4.757794,0.154028,-0.082356,-5.250569,-1.087279,-2.028220,-15.956540,-2.072910,-4.363929,-15.801998,0.096983,-4.832733,-1.580200,0.000000,0.000000,1798,2057,2057
1745869655.958849,0.419801,-0.030138,-0.009827,-4.847496,0.202185,-0.056906,-10.583441,0.438717,-0.851218,-32.018180,1.425031,-1.350231,-31.998518,1.851621,-0.652475,-3.199852,0.000000,0.000000,1566,2057,2057
1745869655.963849,0.376413,-0.028442,-0.009564,-4.786041,0.189269,-0.050323,-11.155298,1.033871,0.158829,-33.719286,2.562955,1.197166,-33.777764,1.943457,2.056293,-3.377776,0.000000,0.000000,1540,2057,2057
1745869655.968849,0.376413,-0.028442,-0.009564,-4.786041,0.189269,-0.050323,-10.150724,1.283715,0.778294,-30.660918,3.133347,2.804289,-30.767882,1.883157,3.761258,-3.076788,0.000000,0.000000,1583,2057,2057
1745869655.973940,0.376413,-0.028442,-0.009564,-4.786041,0.189269,-0.050323,-8.237342,1.284519,1.080248,-24.864439,3.185197,3.614045,-24.993370,1.633721,4.533694,-2.499337,0.000000,0.000000,1666,2057,2057
1745869655.978880,0.334228,-0.027051,-0.009567,-4.637213,0.118816,-0.064710,-2.454083,-0.578574,0.782858,-7.407773,-0.900537,2.603397,-7.466324,-1.704723,2.164715,-0.746632,0.000000,0.000000,1917,2057,2057
1745869655.983910,0.334228,-0.027051,-0.009567,-4.637213,0.118816,-0.064710,1.586617,-1.713621,0.495135,4.803042,-3.055459,1.844784,4.783008,-3.491545,0.740659,0.478301,0.000000,0.000000,2124,2057,2057
1745869655.988868,0.290416,-0.025199,-0.010019,-4.912539,0.191233,-0.126593,-2.782207,-0.451073,-1.247680,-8.491926,-1.174213,-1.800933,-8.439960,-0.609345,-2.062410,-0.843996,0.000000,0.000000,1903,2057,2057
1745869655.993912,0.290416,-0.025199,-0.010019,-4.912539,0.191233,-0.126593,-5.261930,0.419339,-2.220008,-16.018204,0.309283,-4.214116,-15.918669,1.503045,-3.950341,-1.591867,0.000000,0.000000,1796,2057,2057
1745869655.998913,0.290416,-0.025199,-0.010019,-4.912539,0.191233,-0.126593,-6.161253,0.911475,-2.553269,-18.747005,1.175754,-5.018372,-18.634302,2.563532,-4.472970,-1.863430,0.000000,0.000000,1757,2057,2057
1745869656.003923,0.246885,-0.023709,-0.010998,-4.839181,0.126367,-0.160482,-4.173466,-0.481238,-3.283031,-12.766241,-2.047820,-7.248055,-12.587709,-0.214411,-7.530855,-1.258771,0.000000,0.000000,1844,2057,2057
1745869656.008891,0.201780,-0.022013,-0.011902,-5.078693,0.179506,-0.122358,-8.249111,-0.001631,-2.411791,-25.058745,-0.718008,-4.944641,-24.948922,0.287533,-4.989429,-2.494892,0.000000,0.000000,1667,2057,2057
1745869656.013868,0.156169,-0.020337,-0.012378,-5.001330,0.188310,-0.080317,-7.952266,0.517940,-0.540977,-24.095506,0.639438,-0.228306,-24.092941,0.667166,-0.126099,-2.409294,0.000000,0.000000,1679,2057,2057
1745869656.018896,0.156169,-0.020337,-0.012378,-5.001330,0.188310,-0.080317,-6.787042,0.787084,0.723159,-20.542511,1.213829,3.063917,-20.607912,0.722512,3.216088,-2.060791,0.000000,0.000000,1729,2057,2057
1745869656.023936,0.156169,-0.020337,-0.012378,-5.001330,0.188310,-0.080317,-5.207323,0.859571,1.432872,-15.748188,1.395219,4.927344,-15.851604,0.611865,5.085437,-1.585160,0.000000,0.000000,1797,2057,2057
1745869656.028897,0.109763,-0.018385,-0.012696,-5.260818,0.252252,-0.066947,-9.897154,2.353777,2.022973,-29.926847,4.133816,6.859795,-30.060548,3.357499,7.272572,-3.006055,0.000000,0.000000,1593,2057,2057
1745869656.033941,0.109763,-0.018385,-0.012696,-5.260818,0.252252,-0.066947,-11.708052,3.028776,2.155472,-35.401845,5.349036,7.198838,-35.544190,4.528266,7.742772,-3.554419,0.000000,0.000000,1515,2057,2057
1745869656.038908,0.109763,-0.018385,-0.012696,-5.260818,0.252252,-0.066947,-11.394937,3.075989,1.973120,-34.458336,5.424588,6.737311,-34.592398,4.653920,7.292223,-3.459240,0.000000,0.000000,1529,2057,2057
1745869656.043899,0.016227,-0.014862,-0.013988,-5.185644,0.193780,-0.116376,-7.973188,1.302657,0.408603,-24.179512,1.306219,2.219557,-24.212812,1.270032,2.240707,-2.421281,0.000000,0.000000,1677,2057,2057
1745869656.048879,-0.030105,-0.013446,-0.015268,-5.123100,0.157561,-0.136414,-3.313963,-0.860270,-1.118580,-10.107211,-2.825406,-2.000640,-10.081465,-2.884346,-1.914860,-1.008146,0.000000,0.000000,1879,2057,2057
1745869656.053865,-0.030105,-0.013446,-0.015268,-5.123100,0.157561,-0.136414,0.043774,-2.127120,-1.950864,0.038307,-5.073442,-4.088183,0.091201,-5.194199,-3.933973,0.009120,0.000000,0.000000,2058,2057,2057
1745869656.058850,-0.030105,-0.013446,-0.015268,-5.123100,0.157561,-0.136414,2.163765,-2.669960,-2.240103,6.447373,-6.037647,-4.798351,6.509422,-6.179343,-4.614858,0.650942,0.000000,0.000000,2149,2057,2057
1745869656.063854,-0.076965,-0.012069,-0.016572,-5.239055,0.170953,-0.145829,0.403845,-2.360383,-2.381086,1.113336,-5.681227,-5.165418,1.170223,-6.061570,-4.713648,0.117022,0.000000,0.000000,2073,2057,2057
1745869656.068859,-0.076965,-0.012069,-0.016572,-5.239055,0.170953,-0.145829,-0.758482,-1.874984,-2.178027,-2.400323,-4.820581,-4.672766,-2.348566,-5.165593,-4.288597,-0.234857,0.000000,0.000000,1990,2057,2057
1745869656.073852,-0.124714,-0.010572,-0.017922,-5.301531,0.198292,-0.115291,-2.927666,-0.670187,-1.035999,-8.946737,-2.591825,-1.665855,-8.932669,-2.778913,-1.330591,-0.893267,0.000000,0.000000,1896,2057,2057
1745869656.078884,-0.124714,-0.010572,-0.017922,-5.301531,0.198292,-0.115291,-3.950453,0.180622,-0.180174,-12.031221,-1.111935,0.479134,-12.037709,-1.043699,0.613762,-1.203771,0.000000,0.000000,1851,2057,2057
1745869656.083854,-0.173029,-0.009029,-0.019146,-5.353654,0.182149,-0.104937,-5.372945,0.295526,0.627305,-16.315915,-0.961697,2.328620,-16.338120,-0.546425,2.459521,-1.633812,0.000000,0.000000,1790,2057,2057
1745869656.088856,-0.173029,-0.009029,-0.019146,-5.353654,0.182149,-0.104937,-5.626193,0.332850,1.066162,-17.077724,-0.927632,3.448291,-17.109835,-0.320098,3.556653,-1.710984,0.000000,0.000000,1779,2057,2057
1745869656.093855,-0.221661,-0.007475,-0.020389,-5.440417,0.211625,-0.099281,-7.222011,1.037609,1.351428,-21.920148,0.128198,4.141679,-21.950140,1.035612,4.012274,-2.195014,0.000000,0.000000,1710,2057,2057
1745869656.098854,-0.270679,-0.006013,-0.021834,-5.427085,0.183985,-0.126260,-7.020729,0.679358,0.705537,-21.312849,-0.690472,2.073885,-21.325976,-0.110804,2.183036,-2.132598,0.000000,0.000000,1718,2057,2057
1745869656.103856,-0.319926,-0.004813,-0.023515,-5.464530,0.173666,-0.143802,-6.950848,0.116480,-0.219609,-21.103070,-1.793482,-0.515119,-21.103431,-1.864481,0.075063,-2.110343,0.000000,0.000000,1722,2057,2057
1745869656.108852,-0.319926,-0.004813,-0.023515,-5.464530,0.173666,-0.143802,-6.055557,-0.253360,-0.777143,-18.397380,-2.407345,-1.858521,-18.392533,-2.869692,-1.007127,-1.839253,0.000000,0.000000,1760,2057,2057
1745869656.113858,-0.319926,-0.004813,-0.023515,-5.464530,0.173666,-0.143802,-4.745984,-0.456741,-1.035309,-14.436826,-2.751704,-2.471508,-14.429699,-3.389360,-1.480715,-1.442970,0.000000,0.000000,1817,2057,2057
1745869656.118857,-0.319926,-0.004813,-0.023515,-5.464530,0.173666,-0.143802,-3.337163,-0.529155,-1.071373,-10.174878,-2.882140,-2.544706,-10.167615,-3.536198,-1.509178,-1.016762,0.000000,0.000000,1878,2057,2057
1745869656.123856,-0.369663,-0.003703,-0.025310,-5.525765,0.191090,-0.142281,-3.537390,-0.083345,-0.925728,-10.787475,-2.214535,-2.320899,-10.782424,-2.903485,-1.364016,-1.078242,0.000000,0.000000,1869,2057,2057
1745869656.128874,-0.369663,-0.003703,-0.025310,-5.525765,0.191090,-0.142281,-3.229693,0.209962,-0.719458,-9.855836,-1.692342,-1.852332,-9.851704,-2.247273,-1.115769,-0.985170,0.000000,0.000000,1883,2057,2057
1745869656.133856,-0.469778,-0.001303,-0.029001,-5.508929,0.215023,-0.118432,-2.230040,0.952452,0.080260,-6.835136,-0.421371,-0.174183,-6.835183,-0.454574,0.035436,-0.683518,0.000000,0.000000,1926,2057,2057
1745869656.138860,-0.469778,-0.001303,-0.029001,-5.508929,0.215023,-0.118432,-1.321727,1.308411,0.579168,-4.086541,0.180710,0.970402,-4.087563,0.600423,0.783473,-0.408756,0.000000,0.000000,1965,2057,2057
1745869656.143855,-0.519958,0.000023,-0.030664,-5.532322,0.232254,-0.086917,-1.159086,1.794602,1.594499,-3.600661,1.004332,3.337362,-3.600607,2.529746,2.397301,-0.360061,0.000000,0.000000,1972,2057,2057
1745869656.148859,-0.569616,0.001084,-0.032604,-5.529441,0.237074,-0.135655,-0.843411,2.001161,0.847788,-2.647958,1.285809,0.862367,-2.647923,1.547872,0.032759,-0.264792,0.000000,0.000000,1986,2057,2057
1745869656.153869,-0.569616,0.001084,-0.032604,-5.529441,0.237074,-0.135655,-0.539941,1.886104,0.270880,-1.729116,1.172314,-0.471538,-1.730232,0.732911,-1.029326,-0.173023,0.000000,0.000000,1999,2057,2057
