stamp,phi,theta,psi,p,q,r,p_dot,q_dot,r_dot,Tix,Tiy,Tiz,Gx,Gy,Gz,cmdTroll,cmdTpitch,cmdTyaw,rawIroll,rawIpitch,rawIyaw
1745872626.090129,1.094991,-0.010754,0.357998,-4.383037,0.147136,-0.056849,-1.016922,-0.344380,0.015523,-3.045369,0.168996,-0.495102,-3.044546,0.517518,-0.076564,-0.304455,0.000000,0.000000,1980,2057,2057
1745872626.095125,1.012118,-0.008060,0.359951,-4.622161,0.164107,-0.091619,-5.371826,0.092365,-1.036871,-16.220028,1.250660,-2.269107,-16.218881,2.587036,-0.142276,-1.621888,0.000000,0.000000,1792,2057,2057
1745872626.100130,1.012118,-0.008060,0.359951,-4.622161,0.164107,-0.091619,-7.474360,0.357915,-1.576976,-22.585758,1.765986,-3.320554,-22.583641,3.751775,-0.262642,-2.258364,0.000000,0.000000,1700,2057,2057
1745872626.105129,1.012118,-0.008060,0.359951,-4.622161,0.164107,-0.091619,-7.885542,0.481695,-1.724656,-23.831023,2.027818,-3.596052,-23.829519,4.124173,-0.186650,-2.382952,0.000000,0.000000,1683,2057,2057
1745872626.110143,0.969107,-0.006650,0.360983,-4.796356,0.187503,-0.053618,-11.458076,1.075934,-0.672872,-34.616774,3.767290,-1.643157,-34.631242,3.487009,2.175642,-3.463124,0.000000,0.000000,1528,2057,2057
1745872626.115124,0.969107,-0.006650,0.360983,-4.796356,0.187503,-0.053618,-12.297866,1.317189,0.069545,-37.151315,4.485391,-0.083757,-37.175589,2.607941,3.650340,-3.717559,0.000000,0.000000,1492,2057,2057
1745872626.120125,0.926757,-0.005301,0.362231,-4.691291,0.191775,-0.026221,-8.756420,1.414547,1.204580,-26.429864,4.907923,2.258294,-26.457857,1.140959,5.280776,-2.645786,0.000000,0.000000,1645,2057,2057
1745872626.125127,0.884893,-0.003940,0.363345,-4.583615,0.199986,-0.044878,-2.803275,1.504007,1.317671,-8.415018,5.128062,2.831600,-8.437718,1.056746,5.761839,-0.843772,0.000000,0.000000,1903,2057,2057
1745872626.130127,0.844880,-0.002725,0.364416,-4.423945,0.162298,-0.022025,5.214688,0.452911,1.787534,15.820568,2.537317,3.721324,15.808667,-1.098824,4.367946,1.580867,0.000000,0.000000,2281,2057,2057
1745872626.135128,0.844880,-0.002725,0.364416,-4.423945,0.162298,-0.022025,9.648702,-0.267606,1.865800,29.234868,0.948466,3.740299,29.226171,-2.167727,3.192250,2.922617,0.000000,0.000000,2470,2057,2057
1745872626.140127,0.844880,-0.002725,0.364416,-4.423945,0.162298,-0.022025,11.269846,-0.690345,1.686690,34.138638,-0.034724,3.267348,34.132799,-2.466673,2.142972,3.413280,0.000000,0.000000,2540,2057,2057
1745872626.145129,0.805420,-0.001156,0.364930,-4.395364,0.161058,-0.100169,11.615294,-0.903661,-0.548410,35.164928,-1.111757,-0.965726,35.166628,-0.073829,-1.470776,3.516663,0.000000,0.000000,2555,2057,2057
1745872626.150377,0.805420,-0.001156,0.364930,-4.395364,0.161058,-0.100169,10.350640,-0.928993,-1.961072,31.337200,-1.487671,-4.037580,31.341674,1.880914,-3.870065,3.134167,0.000000,0.000000,2500,2057,2057
1745872626.155131,0.765876,0.000260,0.365136,-4.342779,0.122108,-0.098830,9.599269,-1.736914,-2.484325,29.048263,-3.663884,-5.331276,29.046603,1.054634,-6.382343,2.904660,0.000000,0.000000,2468,2057,2057
1745872626.160127,0.725141,0.001983,0.365507,-4.657153,0.201130,-0.092486,0.276496,-0.147794,-2.394567,0.883957,0.383248,-4.848984,0.877263,3.502869,-3.374829,0.087726,0.000000,0.000000,2069,2057,2057
1745872626.165126,0.725141,0.001983,0.365507,-4.657153,0.201130,-0.092486,-5.659155,0.876291,-2.044679,-17.074247,2.649399,-3.822123,-17.076435,4.517815,-1.103312,-1.707644,0.000000,0.000000,1779,2057,2057
1745872626.170153,0.725141,0.001983,0.365507,-4.657153,0.201130,-0.092486,-8.737647,1.419753,-1.570356,-26.388896,3.916971,-2.632556,-26.387651,4.677503,0.627676,-2.638765,0.000000,0.000000,1646,2057,2057
1745872626.175128,0.643771,0.005031,0.366761,-4.683464,0.219925,-0.028693,-10.231517,2.043509,0.473710,-30.891179,5.780682,1.889933,-30.866120,3.489241,4.981360,-3.086612,0.000000,0.000000,1582,2057,2057
1745872626.180141,0.643771,0.005031,0.366761,-4.683464,0.219925,-0.028693,-9.934862,2.191995,1.720791,-30.001218,6.359832,4.786410,-29.962755,2.213956,7.645722,-2.996275,0.000000,0.000000,1595,2057,2057
1745872626.185133,0.603802,0.006468,0.367221,-4.395333,0.165818,-0.051671,-1.482344,0.693201,1.732528,-4.471148,2.643632,4.684941,-4.436494,-0.483803,5.357667,-0.443649,0.000000,0.000000,1960,2057,2057
1745872626.190132,0.562876,0.008038,0.367351,-4.564805,0.157671,-0.094978,-0.094983,-0.541163,0.467189,-0.289248,-0.411636,1.860255,-0.278366,-1.340801,1.353648,-0.027837,0.000000,0.000000,2020,2057,2057
1745872626.195139,0.562876,0.008038,0.367351,-4.564805,0.157671,-0.094978,0.795489,-1.256695,-0.391639,2.413088,-2.026801,-0.320622,2.402214,-1.543023,-1.352745,0.240221,0.000000,0.000000,2091,2057,2057
1745872626.200218,0.513938,0.009998,0.367321,-4.636429,0.149427,-0.090562,-0.515188,-1.764180,-0.783738,-1.551323,-3.187579,-1.307862,-1.578377,-2.132834,-2.706089,-0.157838,0.000000,0.000000,2001,2057,2057
1745872626.205131,0.513938,0.009998,0.367321,-4.636429,0.149427,-0.090562,-1.249122,-1.857029,-0.926313,-3.769924,-3.398285,-1.658729,-3.801068,-2.143830,-3.115235,-0.380107,0.000000,0.000000,1969,2057,2057
1745872626.210130,0.513938,0.009998,0.367321,-4.636429,0.149427,-0.090562,-1.574385,-1.693713,-0.907225,-4.754246,-3.071642,-1.577530,-4.783078,-1.899303,-2.883933,-0.478308,0.000000,0.000000,1955,2057,2057
1745872626.215139,0.472009,0.011735,0.367301,-4.669665,0.171053,-0.085644,-2.403082,-0.851630,-0.663111,-7.259298,-1.267288,-0.744545,-7.273841,-0.790191,-1.239425,-0.727384,0.000000,0.000000,1920,2057,2057
1745872626.220130,0.430046,0.013434,0.367647,-4.580411,0.178373,-0.045211,-0.447863,-0.037944,0.560694,-1.344293,0.701336,2.182426,-1.313715,-0.272403,2.276310,-0.131371,0.000000,0.000000,2005,2057,2057
1745872626.225131,0.388217,0.015179,0.367912,-4.694443,0.199489,-0.049457,-1.947385,1.000168,1.164219,-5.892740,2.762488,4.063969,-5.819766,1.018551,4.807813,-0.581977,0.000000,0.000000,1940,2057,2057
1745872626.230125,0.388217,0.015179,0.367912,-4.694443,0.199489,-0.049457,-2.656129,1.533414,1.402918,-8.041298,3.812628,4.751410,-7.952631,1.730323,5.841735,-0.795263,0.000000,0.000000,1910,2057,2057
1745872626.235126,0.388217,0.015179,0.367912,-4.694443,0.199489,-0.049457,-2.780209,1.683674,1.382498,-8.416429,4.094501,4.726989,-8.326485,2.000465,5.925842,-0.832649,0.000000,0.000000,1904,2057,2057
1745872626.240138,0.388217,0.015179,0.367912,-4.694443,0.199489,-0.049457,-2.517402,1.572135,1.199760,-7.618186,3.853576,4.252801,-7.536289,1.956967,5.395680,-0.753629,0.000000,0.000000,1916,2057,2057
1745872626.245138,0.388217,0.015179,0.367912,-4.694443,0.199489,-0.049457,-2.042602,1.308769,0.937237,-6.177150,3.311761,3.553471,-6.108192,1.720194,4.543194,-0.610819,0.000000,0.000000,1936,2057,2057
1745872626.250151,0.305543,0.018520,0.367818,-4.719863,0.191134,-0.111323,-2.115063,0.775757,-0.864182,-6.413408,1.310689,-0.675472,-6.418037,1.453172,-0.249960,-0.641804,0.000000,0.000000,1932,2057,2057
1745872626.255132,0.263137,0.020055,0.367194,-4.715338,0.133742,-0.122382,-1.791301,-1.054456,-2.159136,-5.411199,-2.618578,-4.424312,-5.510548,-1.377629,-4.954139,-0.551055,0.000000,0.000000,1945,2057,2057
1745872626.260144,0.263137,0.020055,0.367194,-4.715338,0.133742,-0.122382,-1.365839,-2.092013,-2.720413,-4.110814,-4.588221,-5.974876,-4.250469,-2.876155,-6.964061,-0.425047,0.000000,0.000000,1963,2057,2057
1745872626.265138,0.218286,0.021872,0.366596,-5.043983,0.184976,-0.093494,-8.972004,-1.235133,-2.033364,-27.120139,-2.617834,-3.738902,-27.212391,-1.746028,-4.218096,-2.721239,0.000000,0.000000,1634,2057,2057
1745872626.270133,0.172897,0.023750,0.366226,-5.003084,0.184732,-0.059442,-11.689374,-0.547657,-0.516312,-35.358945,-1.054884,0.168583,-35.359312,-1.068159,-0.015414,-3.535931,0.000000,0.000000,1518,2057,2057
1745872626.275139,0.172897,0.023750,0.366226,-5.003084,0.184732,-0.059442,-11.979793,-0.044715,0.508715,-36.264662,-0.067130,2.844045,-36.198385,-0.555411,2.790880,-3.619838,0.000000,0.000000,1506,2057,2057
1745872626.280136,0.172897,0.023750,0.366226,-5.003084,0.184732,-0.059442,-10.694847,0.278183,1.093283,-32.393665,0.560343,4.334509,-32.289946,-0.193709,4.367515,-3.228995,0.000000,0.000000,1562,2057,2057
1745872626.285129,0.172897,0.023750,0.366226,-5.003084,0.184732,-0.059442,-8.574943,0.448313,1.329190,-25.987900,0.884393,4.896984,-25.869694,0.028743,4.977524,-2.586969,0.000000,0.000000,1653,2057,2057
1745872626.290134,0.126666,0.025805,0.366199,-5.153808,0.224604,-0.044094,-9.876705,1.479235,1.692492,-29.932834,2.797007,6.199293,-29.764990,1.991457,6.505133,-2.976499,0.000000,0.000000,1598,2057,2057
1745872626.295135,0.080295,0.027674,0.365807,-5.161893,0.208233,-0.073227,-9.685747,1.547856,1.000547,-29.362171,2.399413,4.352794,-29.236742,2.042552,4.532959,-2.923674,0.000000,0.000000,1605,2057,2057
1745872626.300142,0.080295,0.027674,0.365807,-5.161893,0.208233,-0.073227,-8.376567,1.401417,0.439630,-25.385421,2.116502,2.858389,-25.301854,1.880416,3.020097,-2.530185,0.000000,0.000000,1662,2057,2057
1745872626.305135,0.033582,0.029462,0.365098,-5.239657,0.204609,-0.104149,-8.427684,1.048734,-0.724459,-25.526402,1.001298,-0.193613,-25.531114,1.007234,-0.159955,-2.553111,0.000000,0.000000,1658,2057,2057
1745872626.310173,0.033582,0.029462,0.365098,-5.239657,0.204609,-0.104149,-7.421477,0.694279,-1.378408,-22.461998,0.358778,-1.924123,-22.518316,0.423178,-1.911822,-2.251832,0.000000,0.000000,1701,2057,2057
1745872626.315136,0.033582,0.029462,0.365098,-5.239657,0.204609,-0.104149,-5.887012,0.388991,-1.615818,-17.813460,-0.189515,-2.593103,-17.890024,-0.102344,-2.599132,-1.789002,0.000000,0.000000,1768,2057,2057
1745872626.320138,-0.013342,0.031058,0.363997,-5.246667,0.190414,-0.113720,-4.361827,-0.201377,-1.805606,-13.195629,-1.447426,-3.308218,-13.297799,-1.491434,-3.290199,-1.329780,0.000000,0.000000,1833,2057,2057
1745872626.325136,-0.060493,0.032752,0.362931,-5.240625,0.198736,-0.097162,-2.715836,-0.345954,-1.298874,-8.228805,-1.671869,-2.072258,-8.293264,-1.794092,-1.968448,-0.829326,0.000000,0.000000,1905,2057,2057
1745872626.330139,-0.108052,0.034590,0.362057,-5.271933,0.218870,-0.073526,-2.108156,0.098497,-0.239282,-6.425548,-0.863545,0.708141,-6.397964,-0.782142,0.797614,-0.639796,0.000000,0.000000,1932,2057,2057
1745872626.335141,-0.108052,0.034590,0.362057,-5.271933,0.218870,-0.073526,-1.465551,0.367343,0.459794,-4.508766,-0.414956,2.473959,-4.422109,-0.145740,2.505779,-0.442211,0.000000,0.000000,1960,2057,2057
1745872626.340152,-0.108052,0.034590,0.362057,-5.271933,0.218870,-0.073526,-0.878384,0.492582,0.846292,-2.747815,-0.208709,3.442510,-2.628608,0.163755,3.447003,-0.262861,0.000000,0.000000,1986,2057,2057
1745872626.345143,-0.156286,0.036262,0.361052,-5.340344,0.203429,-0.084241,-2.074098,0.133453,0.723814,-6.363088,-1.085942,2.963845,-6.250746,-0.611384,3.098786,-0.625075,0.000000,0.000000,1934,2057,2057
1745872626.350159,-0.156286,0.036262,0.361052,-5.340344,0.203429,-0.084241,-2.580524,-0.111446,0.557079,-7.888024,-1.516169,2.572619,-7.787272,-1.097262,2.779083,-0.778727,0.000000,0.000000,1912,2057,2057
1745872626.355143,-0.204375,0.037976,0.359953,-5.363729,0.208367,-0.096114,-3.153167,-0.130864,0.094292,-9.610158,-1.780566,1.277326,-9.548907,-1.484269,1.613281,-0.954891,0.000000,0.000000,1887,2057,2057
1745872626.360141,-0.252922,0.039516,0.358589,-5.383550,0.211760,-0.106549,-3.617476,-0.044128,-0.466725,-10.995191,-1.795423,-0.307027,-10.989181,-1.815131,0.152135,-1.098918,0.000000,0.000000,1866,2057,2057
1745872626.365144,-0.252922,0.039516,0.358589,-5.383550,0.211760,-0.106549,-3.468252,0.016205,-0.764807,-10.530827,-1.652049,-1.076835,-10.555703,-1.868950,-0.629670,-1.055570,0.000000,0.000000,1873,2057,2057
1745872626.370141,-0.252922,0.039516,0.358589,-5.383550,0.211760,-0.106549,-2.949175,0.052320,-0.859359,-8.957142,-1.574671,-1.343562,-8.992994,-1.860778,-0.907490,-0.899299,0.000000,0.000000,1895,2057,2057
1745872626.375142,-0.301818,0.040959,0.357098,-5.454810,0.196257,-0.113054,-4.005780,-0.311179,-0.973428,-12.136218,-2.332639,-1.795873,-12.178073,-2.761033,-1.022160,-1.217807,0.000000,0.000000,1849,2057,2057
1745872626.380151,-0.409343,0.044057,0.353722,-5.571839,0.220664,-0.097700,-7.055259,0.095821,-0.549375,-21.374648,-1.856087,-0.792167,-21.374118,-2.018030,0.012027,-2.137412,0.000000,0.000000,1718,2057,2057
1745872626.385177,-0.409343,0.044057,0.353722,-5.571839,0.220664,-0.097700,-8.119216,0.342145,-0.212658,-24.607160,-1.444099,0.048809,-24.579847,-1.305364,0.620139,-2.457985,0.000000,0.000000,1672,2057,2057
1745872626.390175,-0.409343,0.044057,0.353722,-5.571839,0.220664,-0.097700,-7.787789,0.454673,0.024909,-23.616685,-1.267440,0.598573,-23.570237,-0.924491,1.054594,-2.357024,0.000000,0.000000,1686,2057,2057
1745872626.395138,-0.459335,0.045638,0.352120,-5.523114,0.219299,-0.084052,-5.448185,0.436878,0.502982,-16.560431,-1.319095,1.538316,-16.470751,-0.500352,1.965736,-1.647075,0.000000,0.000000,1788,2057,2057
1745872626.400151,-0.459335,0.045638,0.352120,-5.523114,0.219299,-0.084052,-3.284709,0.372213,0.748022,-10.033183,-1.481881,2.033778,-9.919925,-0.426602,2.482552,-0.991992,0.000000,0.000000,1882,2057,2057
1745872626.405140,-0.508791,0.047071,0.350536,-5.496096,0.223675,-0.084104,-0.861223,0.392920,0.809159,-2.709565,-1.523474,1.836023,-2.599074,-0.436135,2.348180,-0.259907,0.000000,0.000000,1986,2057,2057
1745872626.410169,-0.557741,0.048285,0.348854,-5.387175,0.198757,-0.089390,3.474476,-0.256117,0.618449,10.424019,-2.607344,0.965703,10.530298,-1.701091,2.201911,1.053030,0.000000,0.000000,2206,2057,2057
1745872626.415149,-0.557741,0.048285,0.348854,-5.387175,0.198757,-0.089390,5.758137,-0.630364,0.423364,17.336135,-3.310789,0.454173,17.439432,-2.568668,2.140143,1.743943,0.000000,0.000000,2304,2057,2057
1745872626.420141,-0.606373,0.049355,0.346979,-5.355837,0.219611,-0.117822,7.273585,-0.281098,-0.447655,21.965056,-2.726186,-2.138778,21.954987,-3.459033,-0.204097,2.195499,0.000000,0.000000,2368,2057,2057
1745872626.425144,-0.606373,0.049355,0.346979,-5.355837,0.219611,-0.117822,7.344480,-0.025205,-0.945240,22.208714,-2.097214,-3.355444,22.131556,-3.635561,-1.563957,2.213156,0.000000,0.000000,2370,2057,2057
1745872626.430138,-0.606373,0.049355,0.346979,-5.355837,0.219611,-0.117822,6.490099,0.139426,-1.143645,19.638298,-1.721955,-3.803549,19.532388,-3.582574,-2.146740,1.953239,0.000000,0.000000,2333,2057,2057
1745872626.435145,-0.654252,0.050076,0.344993,-5.334361,0.203144,-0.131398,5.679757,-0.177226,-1.462461,17.231996,-2.191316,-4.690611,17.112291,-4.593363,-2.391451,1.711229,0.000000,0.000000,2299,2057,2057
1745872626.440146,-0.654252,0.050076,0.344993,-5.334361,0.203144,-0.131398,4.471172,-0.355420,-1.484319,13.579690,-2.562403,-4.631345,13.473660,-4.851754,-2.118250,1.347366,0.000000,0.000000,2248,2057,2057
1745872626.445142,-0.751442,0.051378,0.340904,-5.408984,0.227765,-0.122954,1.333589,0.178217,-1.109700,4.087381,-1.618135,-3.949748,3.995775,-3.878846,-1.783765,0.399577,0.000000,0.000000,2113,2057,2057
1745872626.450179,-0.751442,0.051378,0.340904,-5.408984,0.227765,-0.122954,-0.832240,0.496643,-0.733924,-2.479585,-1.025373,-3.058465,-2.558510,-2.837238,-1.536849,-0.255851,0.000000,0.000000,1987,2057,2057
1745872626.455185,-0.751442,0.051378,0.340904,-5.408984,0.227765,-0.122954,-2.087292,0.634920,-0.407650,-6.291778,-0.806235,-2.291225,-6.349567,-2.153324,-1.125284,-0.634957,0.000000,0.000000,1933,2057,2057
1745872626.460143,-0.800360,0.052048,0.338885,-5.423597,0.221716,-0.093769,-2.974184,0.497304,0.555214,-9.028794,-1.126670,-0.009975,-8.987037,-0.791826,0.802645,-0.898704,0.000000,0.000000,1895,2057,2057
1745872626.465151,-0.850186,0.052682,0.336842,-5.520942,0.220624,-0.099648,-5.569512,0.321810,0.960563,-16.881509,-1.551266,0.799149,-16.792239,-0.423110,1.695291,-1.679224,0.000000,0.000000,1783,2057,2057
1745872626.470151,-0.850186,0.052682,0.336842,-5.520942,0.220624,-0.099648,-6.524228,0.171551,1.098545,-19.776033,-1.922796,1.187731,-19.658522,-0.376279,2.231607,-1.965852,0.000000,0.000000,1742,2057,2057
1745872626.475147,-0.899367,0.053213,0.334768,-5.385230,0.206006,-0.104547,-3.006751,-0.302233,0.931336,-9.118944,-2.660838,0.582145,-8.988694,-1.199541,2.448881,-0.898869,0.000000,0.000000,1895,2057,2057
1745872626.480143,-0.949227,0.053649,0.332449,-5.485573,0.230013,-0.109162,-2.869788,0.022654,0.598647,-8.672382,-1.947589,-0.522567,-8.603697,-1.558933,1.280869,-0.860370,0.000000,0.000000,1901,2057,2057
1745872626.485152,-0.949227,0.053649,0.332449,-5.485573,0.230013,-0.109162,-2.431063,0.225919,0.314256,-7.327247,-1.413954,-1.180013,-7.302417,-1.782672,0.463028,-0.730242,0.000000,0.000000,1919,2057,2057
1745872626.490159,-0.998033,0.053871,0.330190,-5.354312,0.231587,-0.138775,1.365339,0.365230,-0.630620,4.242885,-0.641332,-3.688489,4.164156,-3.447404,-1.462143,0.416416,0.000000,0.000000,2116,2057,2057
1745872626.495151,-0.998033,0.053871,0.330190,-5.354312,0.231587,-0.138775,3.591027,0.408303,-1.148946,11.002697,-0.423567,-4.891448,10.878943,-4.340359,-2.298319,1.087894,0.000000,0.000000,2211,2057,2057
1745872626.500153,-0.998033,0.053871,0.330190,-5.354312,0.231587,-0.138775,4.562891,0.385653,-1.337018,13.951735,-0.433896,-5.330821,13.815609,-4.715209,-2.528093,1.381561,0.000000,0.000000,2252,2057,2057
1745872626.505151,-1.046761,0.053973,0.327957,-5.357980,0.215213,-0.107809,4.528208,-0.076844,-0.533810,13.783513,-1.458529,-3.373747,13.760534,-3.650830,-0.425963,1.376053,0.000000,0.000000,2252,2057,2057
1745872626.510146,-1.094659,0.053852,0.325747,-5.283513,0.216948,-0.129443,5.775128,-0.317443,-0.490131,17.575984,-1.820771,-3.519159,17.576267,-3.962280,0.005252,1.757627,0.000000,0.000000,2306,2057,2057
1745872626.515153,-1.094659,0.053852,0.325747,-5.283513,0.216948,-0.129443,5.858130,-0.431120,-0.402364,17.820539,-2.111718,-3.332134,17.839381,-3.929412,0.350060,1.783938,0.000000,0.000000,2309,2057,2057
1745872626.520151,-1.141620,0.053762,0.323394,-5.216043,0.254644,-0.130684,6.844597,0.473248,-0.328022,20.812615,0.029881,-3.694647,20.728419,-3.347140,-1.566859,2.072842,0.000000,0.000000,2350,2057,2057
1745872626.525145,-1.141620,0.053762,0.323394,-5.216043,0.254644,-0.130684,6.630916,0.986954,-0.240915,20.162851,1.272142,-3.601174,20.019959,-2.745213,-2.659140,2.001996,0.000000,0.000000,2340,2057,2057
1745872626.530155,-1.141620,0.053762,0.323394,-5.216043,0.254644,-0.130684,5.682403,1.192062,-0.156087,17.291725,1.756605,-3.409921,17.129410,-2.369709,-3.020605,1.712941,0.000000,0.000000,2299,2057,2057
1745872626.535205,-1.235648,0.053096,0.318887,-5.144992,0.203581,-0.136608,6.131893,-0.088725,-0.229302,18.668989,-0.639369,-3.044840,18.647854,-3.085724,-0.398240,1.864785,0.000000,0.000000,2321,2057,2057
1745872626.540168,-1.235648,0.053096,0.318887,-5.144992,0.203581,-0.136608,5.657052,-0.870791,-0.246468,17.233147,-2.594230,-2.934752,17.312049,-3.624733,1.486720,1.731205,0.000000,0.000000,2302,2057,2057
1745872626.545150,-1.235648,0.053096,0.318887,-5.144992,0.203581,-0.136608,4.669379,-1.263242,-0.227538,14.246282,-3.581124,-2.778093,14.377452,-3.801388,2.471620,1.437745,0.000000,0.000000,2260,2057,2057
1745872626.550171,-1.283486,0.052634,0.316600,-5.309341,0.232913,-0.112916,-0.576973,-0.637293,0.395328,-1.648300,-2.199670,-1.575526,-1.560686,-2.134273,1.665348,-0.156069,0.000000,0.000000,2001,2057,2057
1745872626.555161,-1.331162,0.051997,0.314432,-5.243264,0.202893,-0.148447,-2.182770,-0.900229,-0.131033,-6.441145,-2.283936,-2.274885,-6.353778,-2.751966,1.681006,-0.635378,0.000000,0.000000,1933,2057,2057
1745872626.560153,-1.379938,0.051447,0.312007,-5.443305,0.250833,-0.112829,-7.827368,0.215945,0.422942,-23.533418,0.337624,-1.380447,-23.563973,-1.291333,-0.594153,-2.356397,0.000000,0.000000,1686,2057,2057
1745872626.565154,-1.379938,0.051447,0.312007,-5.443305,0.250833,-0.112829,-10.447634,0.897018,0.722339,-31.470300,2.051175,-0.724804,-31.581083,-0.322530,-2.154277,-3.158108,0.000000,0.000000,1572,2057,2057
1745872626.570148,-1.379938,0.051447,0.312007,-5.443305,0.250833,-0.112829,-10.824229,1.217451,0.823060,-32.614450,2.862050,-0.544884,-32.764472,0.007946,-2.917306,-3.276447,0.000000,0.000000,1555,2057,2057
1745872626.575149,-1.428233,0.050469,0.309964,-5.374458,0.232589,-0.157939,-8.051120,0.824431,-0.319264,-24.127387,2.534740,-2.626193,-24.272970,-2.239413,-2.885831,-2.427297,0.000000,0.000000,1676,2057,2057
1745872626.580152,-1.477375,0.049712,0.307854,-5.420058,0.217510,-0.106408,-6.427264,0.104996,0.260407,-19.303666,0.583792,-1.359519,-19.338894,-1.299132,-0.708945,-1.933889,0.000000,0.000000,1747,2057,2057
1745872626.585154,-1.477375,0.049712,0.307854,-5.420058,0.217510,-0.106408,-4.612492,-0.362701,0.594938,-13.840476,-0.636545,-0.854663,-13.812911,-0.910316,0.554727,-1.381291,0.000000,0.000000,1826,2057,2057
1745872626.590153,-1.477375,0.049712,0.307854,-5.420058,0.217510,-0.106408,-2.900331,-0.613857,0.733472,-8.674893,-1.289673,-0.703788,-8.614274,-0.821026,1.219904,-0.861427,0.000000,0.000000,1900,2057,2057
1745872626.595157,-1.525554,0.048574,0.305860,-5.354548,0.215120,-0.149282,0.145063,-0.756208,-0.319808,0.625080,-1.140787,-2.712555,0.674516,-2.761374,1.018140,0.067452,0.000000,0.000000,2066,2057,2057
1745872626.600154,-1.525554,0.048574,0.305860,-5.354548,0.215120,-0.149282,2.050882,-0.753469,-0.945918,6.423764,-1.120093,-3.948758,6.469477,-3.995376,0.941467,0.646948,0.000000,0.000000,2148,2057,2057
1745872626.605153,-1.574451,0.047479,0.303939,-5.365635,0.206914,-0.124521,2.734086,-0.860488,-0.619843,8.446049,-1.388386,-3.236418,8.512579,-3.231322,1.401784,0.851258,0.000000,0.000000,2177,2057,2057
1745872626.610161,-1.574451,0.047479,0.303939,-5.365635,0.206914,-0.124521,2.831771,-0.822772,-0.337118,8.724218,-1.290554,-2.737714,8.786013,-2.732979,1.302017,0.878601,0.000000,0.000000,2181,2057,2057
1745872626.615157,-1.574451,0.047479,0.303939,-5.365635,0.206914,-0.124521,2.546193,-0.698127,-0.117552,7.847782,-0.967734,-2.328506,7.894167,-2.324954,0.977338,0.789417,0.000000,0.000000,2169,2057,2057
1745872626.620184,-1.622636,0.046295,0.302040,-5.347201,0.190758,-0.117263,2.505137,-0.930829,0.215519,7.687830,-1.456567,-1.490383,7.758796,-1.412906,1.533480,0.775880,0.000000,0.000000,2167,2057,2057
1745872626.625170,-1.622636,0.046295,0.302040,-5.347201,0.190758,-0.117263,2.171749,-0.962176,0.397554,6.669438,-1.533265,-1.146225,6.743126,-1.065237,1.592305,0.674313,0.000000,0.000000,2152,2057,2057
1745872626.630155,-1.670371,0.044947,0.300362,-5.336150,0.212005,-0.120222,1.966156,-0.345890,0.392105,6.064423,0.270760,-1.212582,6.057727,-1.233492,-0.149026,0.605773,0.000000,0.000000,2143,2057,2057
1745872626.635175,-1.670371,0.044947,0.300362,-5.336150,0.212005,-0.120222,1.593887,0.089650,0.340543,4.941651,1.392389,-1.264538,4.884989,-1.396692,-1.261058,0.488499,0.000000,0.000000,2126,2057,2057
1745872626.640155,-1.719364,0.043567,0.298233,-5.359874,0.219975,-0.121322,0.586651,0.545853,0.239683,1.907463,2.752897,-1.302003,1.797175,-1.695147,-2.532250,0.179718,0.000000,0.000000,2082,2057,2057
1745872626.645158,-1.766883,0.042005,0.296660,-5.357533,0.260155,-0.133480,-0.068702,1.754610,-0.151826,-0.016699,6.158783,-2.040420,-0.253882,-3.201248,-5.648203,-0.025388,0.000000,0.000000,2020,2057,2057
1745872626.650188,-1.766883,0.042005,0.296660,-5.357533,0.260155,-0.133480,-0.476917,2.306788,-0.382033,-1.239438,7.551496,-2.389064,-1.531179,-3.814555,-6.947445,-0.153118,0.000000,0.000000,2002,2057,2057
1745872626.655184,-1.766883,0.042005,0.296660,-5.357533,0.260155,-0.133480,-0.673991,2.368761,-0.479246,-1.830150,7.701914,-2.549697,-2.126777,-4.001417,-7.063787,-0.212678,0.000000,0.000000,1993,2057,2057
1745872626.660158,-1.862112,0.039162,0.293243,-5.271109,0.271273,-0.105067,1.390571,2.390372,0.210467,4.364618,7.892228,-1.139521,4.081240,-3.358254,-7.237969,0.408124,0.000000,0.000000,2115,2057,2057
1745872626.665124,-1.908291,0.037812,0.291798,-5.012193,0.165473,-0.105186,8.828997,-0.459901,0.618449,26.748456,0.239116,-0.051840,26.740570,-0.128093,-0.208611,2.674057,0.000000,0.000000,2435,2057,2057
1745872626.670157,-1.908291,0.037812,0.291798,-5.012193,0.165473,-0.105186,12.528056,-2.235316,0.804900,37.927936,-4.179573,-0.128386,38.078737,1.262814,3.989155,3.807874,0.000000,0.000000,2596,2057,2057
1745872626.675158,-1.953659,0.036124,0.290328,-5.062074,0.215303,-0.092856,12.079723,-1.851629,1.124662,36.594006,-2.820357,0.273787,36.684857,1.307587,2.515520,3.668486,0.000000,0.000000,2576,2057,2057
1745872626.680160,-1.998114,0.034375,0.289538,-4.966348,0.196921,-0.164581,12.661649,-1.832494,-0.568708,38.413252,-2.849226,-2.280588,38.534925,-0.894710,3.540263,3.853493,0.000000,0.000000,2602,2057,2057
1745872626.685163,-1.998114,0.034375,0.289538,-4.966348,0.196921,-0.164581,11.477205,-1.595680,-1.570339,34.873811,-2.437208,-4.115043,35.008734,-2.734965,3.925777,3.500873,0.000000,0.000000,2552,2057,2057
